	hrefs	replies	threads	views
4120	http://www.englishforum.ch/introductions/143789-au-pair-estonia.html	4	An au-pair from ESTONIA	694
4121	http://www.englishforum.ch/introductions/142922-1st-week-switzerland.html	7	1st Week in Switzerland	759
4122	http://www.englishforum.ch/introductions/143966-new-ef-holland-seeking-work-live-geneva.html	1	New to EF, from Holland, seeking to work/live in Geneva	552
4123	http://www.englishforum.ch/introductions/143577-new-switzerland.html	9	New to Switzerland	768
4124	http://www.englishforum.ch/introductions/137148-new-basel.html	7	New in Basel :)	1,162
4125	http://www.englishforum.ch/introductions/143058-aussie-alive.html	21	Aussie alive	1,493
4126	http://www.englishforum.ch/introductions/143407-hi-another-new-guy.html	4	Hi! another new guy	597
4127	http://www.englishforum.ch/introductions/108065-new-basel-new-forum-hello-all.html	24	New in Basel, New in the Forum - Hello All	4,192
4128	http://www.englishforum.ch/introductions/143857-canadian-returning-switzerland.html	0	Canadian returning to Switzerland	613
4129	http://www.englishforum.ch/introductions/143794-swiss-girl-english-boyfriend-says-hello.html	2	Swiss girl with english boyfriend says hello ;)	821
4130	http://www.englishforum.ch/introductions/141257-american-new-schwyz-area.html	11	American new to Schwyz area	1,011
4131	http://www.englishforum.ch/introductions/26193-indonesian-suisse.html	3	Indonesian in Suisse	789
4132	http://www.englishforum.ch/introductions/143743-moving-couple-months.html	0	Moving in a couple of months	440
4133	http://www.englishforum.ch/introductions/143736-living-two-continents.html	1	Living on two continents.	527
4134	http://www.englishforum.ch/introductions/143722-play-school-geneva.html	0	Play school in Geneva	670
4135	http://www.englishforum.ch/introductions/143622-new-fribourg-not-switzerland-looking-form-new-band-duo.html	3	New to Fribourg (not Switzerland) looking to form a new band/duo	932
4136	http://www.englishforum.ch/introductions/143474-just-couple-basel-newbies-london-yes-there-s-more.html	25	Just a couple of Basel newbies from London (yes, there's more!)	1,698
4137	http://www.englishforum.ch/introductions/143406-am-bored-my-20-s.html	42	Am bored .. in my 20's	3,559
4138	http://www.englishforum.ch/introductions/142826-hello-everyone.html	11	Hello Everyone	867
4139	http://www.englishforum.ch/introductions/142941-new-forums-i-may-new-switzerland-soon.html	24	New to forums, I may be new to Switzerland soon!	1,565
4140	http://www.englishforum.ch/introductions/143494-new-forum-soon-moving-ch.html	17	New to forum and soon moving to CH	4,181
4141	http://www.englishforum.ch/introductions/143576-thinking-moving-fr-ch.html	2	Thinking of moving from FR to CH	670
4142	http://www.englishforum.ch/introductions/143386-hello-olten.html	3	Hello from Olten!	634
4143	http://www.englishforum.ch/introductions/143278-long-time-lurker-first-time-poster.html	5	Long time lurker, first time poster	687
4144	http://www.englishforum.ch/introductions/140346-not-quite-new-but-seeking-friends-murten.html	5	Not quite new but seeking friends in Murten	980
4145	http://www.englishforum.ch/introductions/143431-new-ish-basel.html	4	new(ish) to Basel	621
4146	http://www.englishforum.ch/introductions/143477-new-forum-valens-ostschweiz.html	2	New on the forum ( Valens, Ostschweiz )	1,046
4147	http://www.englishforum.ch/introductions/32535-blue-corner.html	7	.....and in the blue corner...	1,089
4148	http://www.englishforum.ch/introductions/143019-new-forum.html	15	New to Forum	885
4149	http://www.englishforum.ch/introductions/126981-new-z-rich.html	4	New in Zürich	760
4150	http://www.englishforum.ch/introductions/140966-ameri-kiwi-ch-burgdorf.html	8	Ameri-kiwi in CH (Burgdorf BE)	886
4151	http://www.englishforum.ch/introductions/143358-new-english-forum.html	5	New in the English Forum	582
4152	http://www.englishforum.ch/introductions/143332-hello-chaps.html	8	Hello Chaps	883
4153	http://www.englishforum.ch/introductions/136991-any-expecting-new-going-mothers-zug-zurich-luzern-area.html	16	Any expecting, new or on-going mothers in Zug/Zurich/Luzern area?	1,893
4154	http://www.englishforum.ch/introductions/143292-introduction-moving-soon.html	6	Introduction! Moving soon!	533
4155	http://www.englishforum.ch/introductions/142864-need-some-tips-zurich.html	4	Need some tips for Zurich	685
4156	http://www.englishforum.ch/introductions/142901-moving-aargau.html	4	Moving to Aargau	765
4157	http://www.englishforum.ch/introductions/140934-new-geneva.html	7	New in Geneva!	811
4158	http://www.englishforum.ch/introductions/143241-hey-i-am-rotterdam.html	3	Hey i am from Rotterdam	621
4159	http://www.englishforum.ch/introductions/142686-living-bern.html	7	Living in Bern	1,573
4160	http://www.englishforum.ch/introductions/142912-my-first-day-zurich.html	7	My first day in Zurich	962
4161	http://www.englishforum.ch/introductions/143218-new-forum-not-so-new-zh.html	1	New to the forum, not so new to ZH	601
4162	http://www.englishforum.ch/introductions/142947-first-week-lausanne.html	7	First week in Lausanne	1,126
4163	http://www.englishforum.ch/introductions/143078-bavarian-england-new-switzerland.html	1	bavarian from england new to switzerland	424
4164	http://www.englishforum.ch/introductions/142882-newbie-basel.html	1	Newbie in Basel	558
4165	http://www.englishforum.ch/introductions/141964-central-wa-usa-living-volketswil.html	4	from central WA, USA living in Volketswil	658
4166	http://www.englishforum.ch/introductions/142851-hello-last.html	6	Hello at last!	551
4167	http://www.englishforum.ch/introductions/141851-sale-baby-items-clothes-more.html	5	[For sale] Baby items, clothes and more	994
4168	http://www.englishforum.ch/introductions/142803-guys-bsl.html	1	Guys in BSL :)	587
4169	http://www.englishforum.ch/introductions/141702-moving-switzerland.html	39	Moving to Switzerland?	2,430
4170	http://www.englishforum.ch/introductions/142680-single-korean-canadian-guy-moving-lausanne.html	0	single Korean-Canadian guy moving to Lausanne	744
4171	http://www.englishforum.ch/introductions/141301-singaporean-family-moving-over-uster.html	7	Singaporean Family moving over to Uster	937
4172	http://www.englishforum.ch/introductions/142655-hello-moving-lausanne-soon.html	0	Hello moving to Lausanne soon	432
4173	http://www.englishforum.ch/introductions/141907-american-guy-basel.html	15	American guy in Basel.	1,159
4174	http://www.englishforum.ch/introductions/142598-new-ish-basel.html	4	New-ish to Basel	557
4175	http://www.englishforum.ch/introductions/138368-new-geneva-looking-make-friends.html	7	New to Geneva ,, Looking to make friends	1,900
4176	http://www.englishforum.ch/introductions/112313-hello-singapore.html	15	Hello from Singapore!!!	1,819
4177	http://www.englishforum.ch/introductions/142514-moving-norway-horgen.html	4	Moving from Norway to Horgen	768
4178	http://www.englishforum.ch/introductions/142445-former-michigander-now-lutry.html	9	Former Michigander Now in Lutry	812
4179	http://www.englishforum.ch/introductions/142457-new-zurich-area.html	2	New to Zurich area	583
4180	http://www.englishforum.ch/introductions/142343-new-wallisellen-nc.html	8	New in Wallisellen from NC	893
4181	http://www.englishforum.ch/introductions/142439-waxing.html	0	Waxing??	625
4182	http://www.englishforum.ch/introductions/142430-semi-permenant-wander-wil.html	0	A semi permenant wander in Wil : )	481
4183	http://www.englishforum.ch/introductions/111744-architecture-student.html	1	Architecture student	925
4184	http://www.englishforum.ch/introductions/133087-new-therwil-bl-area.html	7	New to Therwil BL Area	2,988
4185	http://www.englishforum.ch/introductions/142135-musician-nyc.html	9	musician from NYC	937
4186	http://www.englishforum.ch/introductions/142003-hi-new-montreux.html	3	Hi, New to Montreux	651
4187	http://www.englishforum.ch/introductions/142291-spanish-french-tandem.html	0	Spanish-French tandem	458
4188	http://www.englishforum.ch/introductions/136889-new-lugano-looking-meet-ppl.html	3	New to Lugano looking to meet ppl	878
4189	http://www.englishforum.ch/introductions/141658-pregnant-moving-zurich.html	16	Pregnant and moving to Zurich!	2,037
4190	http://www.englishforum.ch/introductions/142102-driving-uk-swiss.html	5	Driving in the UK/Swiss	1,408
4191	http://www.englishforum.ch/introductions/142105-new-ish-zurich.html	3	New(ish) to Zurich	512
4192	http://www.englishforum.ch/introductions/136346-chinese-girl-switzerland.html	26	a chinese girl in Switzerland	5,444
4193	http://www.englishforum.ch/introductions/140063-hi-there.html	4	Hi there	701
4194	http://www.englishforum.ch/introductions/141366-aus-china-out-africa-zurich.html	6	aus china, out of africa. in zurich	693
4195	http://www.englishforum.ch/introductions/141879-moving-lausanne.html	0	Moving to Lausanne	1,517
4196	http://www.englishforum.ch/introductions/141767-new-guy-around.html	2	New guy around	480
4197	http://www.englishforum.ch/introductions/139058-st-gallen-english-spanish-people.html	1	St. Gallen - English/Spanish people	867
4198	http://www.englishforum.ch/introductions/139759-newcomer-italy.html	8	Newcomer from Italy :)	875
4199	http://www.englishforum.ch/introductions/141711-italian-geneva.html	0	Italian in Geneva	528
4200	http://www.englishforum.ch/introductions/135391-new-vevey.html	6	New to Vevey	1,310
4201	http://www.englishforum.ch/introductions/141580-italian-american-couple-moved-hinwil.html	0	Italian-American couple moved to Hinwil	581
4202	http://www.englishforum.ch/introductions/141557-new-geneva.html	1	New to Geneva	461
4203	http://www.englishforum.ch/introductions/141467-good-morning-zurich.html	3	Good morning Zurich	638
4204	http://www.englishforum.ch/introductions/141541-hello.html	2	Hello	448
4205	http://www.englishforum.ch/introductions/141396-dublin-zurich-few-months.html	6	Dublin to Zurich - in a few months:)	2,176
4206	http://www.englishforum.ch/introductions/141176-hi-everyone.html	9	Hi everyone!	724
4207	http://www.englishforum.ch/introductions/141452-hello-everyone.html	2	hello everyone	465
4208	http://www.englishforum.ch/introductions/141441-grad-student-couple-thinking-about-moving-zurich.html	1	Grad student couple thinking about moving to Zurich!	754
4209	http://www.englishforum.ch/introductions/141406-hello.html	3	Hello!	510
4210	http://www.englishforum.ch/introductions/141394-hi-everybody.html	2	Hi everybody,	452
4211	http://www.englishforum.ch/introductions/141205-moving-geneva-2-3-months.html	4	Moving to Geneva in 2 to 3 months	627
4212	http://www.englishforum.ch/introductions/141377-new-valais.html	3	New In Valais	655
4213	http://www.englishforum.ch/introductions/141348-moving-geneva-3-months.html	0	Moving to Geneva in 3 months	484
4214	http://www.englishforum.ch/introductions/141333-hi-all.html	3	Hi All-	449
4215	http://www.englishforum.ch/introductions/141296-finnish-girl-z-rich.html	3	Finnish girl in Zürich	699
4216	http://www.englishforum.ch/introductions/137457-yorkshire-yverdon.html	5	Yorkshire - Yverdon	794
4217	http://www.englishforum.ch/introductions/140952-hi-thurgau.html	11	Hi from Thurgau	913
4218	http://www.englishforum.ch/introductions/140954-hello-new-sorta-bern.html	4	HELLO! new(sorta) in bern!	619
4219	http://www.englishforum.ch/introductions/141242-moving-zurich.html	2	Moving to Zurich	498
4220	http://www.englishforum.ch/introductions/141234-hello.html	1	Hello	515
4221	http://www.englishforum.ch/introductions/141133-greetings.html	6	Greetings	736
4222	http://www.englishforum.ch/introductions/141120-hello-everyone.html	6	hello everyone	727
4223	http://www.englishforum.ch/introductions/84042-south-africans-basel.html	2	South Africans in Basel?	1,498
4224	http://www.englishforum.ch/introductions/35593-hello-fellow-south-africans-basel.html	4	Hello fellow South Africans in Basel !!!	961
4225	http://www.englishforum.ch/introductions/141083-moving-switzerland-2013-a.html	0	Moving to Switzerland in 2013 :)	652
4226	http://www.englishforum.ch/introductions/88611-intro-aussie-far-home.html	18	Intro from an Aussie far from home...	1,143
4227	http://www.englishforum.ch/introductions/138650-i-m-not-only-one.html	9	I'm not the only one	907
4228	http://www.englishforum.ch/introductions/140947-hi-egyptian-ch.html	4	Hi from an Egyptian in CH	730
4229	http://www.englishforum.ch/introductions/64671-warm-greetings-newbie-basel.html	6	Warm greetings from a newbie in Basel	781
4230	http://www.englishforum.ch/introductions/140923-time-stop-lurking.html	1	Time to stop lurking!	541
4231	http://www.englishforum.ch/introductions/140783-say-hello.html	24	Say hello..	1,221
4232	http://www.englishforum.ch/introductions/140818-hello-au-revoir.html	6	hello and au revoir	703
4233	http://www.englishforum.ch/introductions/140790-hello-english-forum.html	8	Hello English Forum!	735
4234	http://www.englishforum.ch/introductions/140802-moving-zurich-april-few-month.html	0	Moving to Zurich in April for a few month	458
4235	http://www.englishforum.ch/introductions/140677-been-here-ch-since-1995-but-new-ef.html	6	Been here in CH since 1995 but new to EF!	676
4236	http://www.englishforum.ch/introductions/140732-hello-privet-geia-sas.html	6	Hello, privet, geia sas	718
4237	http://www.englishforum.ch/introductions/140564-ef-fan.html	6	EF Fan!	707
4238	http://www.englishforum.ch/introductions/140662-such-lovely-place.html	1	...such a lovely place!	528
4239	http://www.englishforum.ch/introductions/140627-new-czech-guy-winti-coach-personal-trainer.html	2	New Czech guy from Winti-coach, personal trainer,...	735
4240	http://www.englishforum.ch/introductions/140599-hello-singaporean-gal.html	3	Hello from a Singaporean gal.	566
4241	http://www.englishforum.ch/introductions/140573-just-arrived-english-forum.html	2	"Just arrived at ""english forum"" :)"	602
4242	http://www.englishforum.ch/introductions/140450-newcomer-ef.html	3	Newcomer to EF	640
4243	http://www.englishforum.ch/introductions/139807-moving-zurich-london-march-2012-a.html	17	Moving to Zurich from London in March 2012	1,947
