	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
915	Food and drink	What to do with figs?	st2lemans	1653	38	Location: Lugano	15.08.2014, 18:05	"    Either, but if I remove the pits, I soak those separately (did that with the sour cherries and mirabelles I pitted for pies).   
But dilute 50% or so, though I've done it with the full 95%.   
Tom
		"	Posts: 18,482	Join Date: Dec 2010	Forum Legend	Groaned at 943 Times in 736 Posts	Thanked 20,277 Times in 9,728 Posts	a reputation beyond repute
916	Food and drink	Being vegetarian in Switzerland	superbee	5787	68	Location: St. Sulpice, Vaud	27.06.2014, 01:50	"    I'd say so - no one was rude or uncourteous, but I could tell I was breaking some kind of rule. I should clarify that this obviously depends on who you're eating with.  People in big cities, or people more widely travelled are perhaps not going to react so badly. Both times this happened it was with more 'local' people who were friends of friends, or family of family (once in France, once in Ticino).
		"	Posts: 47	Join Date: Feb 2014	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 29 Times in 13 Posts	earned some respect
917	Food and drink	Some great news for dessert lovers!	satans worm	1198	15	Location: New York	16.08.2014, 20:02	"     
I know it seems stupid of me to ask such a question but I've never seen the word used before. Afterwards I looked it up in the dictionary and there it was. But surely it should be at least 'pre-made', that would be more like reality. I find it's not a logical way for a description - I could say that the new camera I have bought is also premade - simply because everything we have is 'premade'.      
I think...
		"	Posts: 150	Join Date: Aug 2011	Member	Groaned at 3 Times in 2 Posts	Thanked 133 Times in 60 Posts	considered knowledgeable
918	Food and drink	Does anybody know where to get sesame chicken in the German speaking part?	lost_inbroad	1480	16	Location: Town or region	18.08.2014, 07:35	"    why be a one trick pony  , no law saying you can't  have more 'business' interests you know    
ps I'm surprised more people didn't thank ace1 for his useful comment knowing it might wind u up   "	Posts: 10,197	Join Date: Dec 2009	Unbridled Mod	Groaned at 570 Times in 368 Posts	Thanked 13,042 Times in 5,194 Posts	a reputation beyond repute
919	Food and drink	Best value for money chocolate	sobrerodes	15733	27	Location: Basel	04.08.2009, 22:56	" 
			
			Migros Frey Praline Branches or Co-op Parline Branches.   
They look expensive in their own foil packings and taste nice and resonable price especially if you get them in ACTION!     
Lindt chocolate really has hit the Uk market. 
I think they were lucky in that they had a large advertising campaign just when Cadbury's had a huge recall of their product. 
Lindt chocolate is cheaper in the UK than in Switzerland at the moment (rate of exchange). 
Lindt were only sold in expensive places, but now you buy it in supermarkets in the UK (Sainsbury).
		"	Posts: 2	Join Date: Jul 2009	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
920	Food and drink	How do you make your Spaghetti [sauce]?	guest	21629	83	null	null	"     Why do you need a blender?
		"	null	null	null	null	null	null
921	Food and drink	Budget groceries shopping in Geneva/Switzerland	KingJulian	10028	20	Location: Geneva	30.05.2014, 18:04	"    Went to Coop on Saturday around 5pm last weekend - there were people standing, waiting for the staff to put the 50%-off sticker around the cakes area - and they grabbed things as they were put down.   
Have you been to the Migros at Gare Cornavin on a Sunday?  Couldn't move without bumping someone w/ my shopping basket.
		"	Posts: 4	Join Date: May 2014	Newbie	Groaned at 0 Times in 0 Posts	Thanked 3 Times in 1 Post	no particular reputation at present
922	Food and drink	Restaurants in area Baden	Edv80	1443	14	Location: Baden	24.07.2014, 18:02	" 
			
			One of my favourite ones is Gottardo (Stadtturmstrasse 14) in central Baden. The pizzas are great, they have a nice wine list, a good local Italian restaurant atmosphere and the prices are fair. It's almost always full (which I find a good sign) so it's a good idea booking a table in advance.
		"	Posts: 19	Join Date: Jan 2014	Newbie 1st class	Groaned at 3 Times in 1 Post	Thanked 10 Times in 3 Posts	no particular reputation at present
923	Food and drink	Shisha/narghile/hookah Ticino,Lugano	anja.a	1682	1	Location: Lugano	01.08.2014, 17:25	" 
			
			New Orleans in  Quartiere Maghetti in Lugano!
		"	Posts: 3	Join Date: Jan 2014	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
924	Food and drink	Reccomendations for German micro brew beers.	grumpygrapefruit	1753	21	Location: Mostly Zurich	30.07.2014, 12:48	" 
			
			for me anything from Kloster Andechs south of Munich       
or Weihenstephener Weissbier (the oldest brewery in the world)       
these beers can be bought in Konstanz in the Beer shops
		"	Posts: 5,075	Join Date: Feb 2007	Forum Legend	Groaned at 29 Times in 28 Posts	Thanked 12,443 Times in 3,195 Posts	a reputation beyond repute
925	Food and drink	Nutritional info - required on food labels?	Medea Fleecestealer	648	0	Location: Misery-Courtion	06.08.2014, 22:45	" 
			
			Just wondering whether it's a requirement that all prepared food, no matter what type of packaging it comes in, has to have the standard nutritional information on it.  Because I've come across a few items here that don't give it.  Is it not required in Switzerland or the EU, but only a recommendation that it's included?   "	Posts: 13,853	Join Date: Jul 2011	Forum Legend	Groaned at 173 Times in 137 Posts	Thanked 9,948 Times in 5,677 Posts	a reputation beyond repute
926	Food and drink	Aligro now with a shop in Schlieren	rainer_d	3719	12	Location: Zurich	29.11.2012, 17:57	" 
			
			And you can get your card directly there
		"	Posts: 2,473	Join Date: Apr 2008	Forum Veteran	Groaned at 50 Times in 31 Posts	Thanked 2,252 Times in 1,235 Posts	a reputation beyond repute
927	Food and drink	What is going on at Peace Foods (Baar)	Fish&amp;Chips	2011	5	Location: Zug	04.06.2014, 17:36	" 
			
			I am sad as well.  Linda and I always had great conversations.     
Hopefully, she gets going again!
		"	Posts: 101	Join Date: Apr 2011	Member	Groaned at 0 Times in 0 Posts	Thanked 58 Times in 35 Posts	earned some respect
928	Food and drink	Any cakebakers out there?	GnD	553	1	Location: Wädenswil, Zurich	05.08.2014, 16:07	" 
			
			I am a cakebaker.     What day is his birthday?
		"	Posts: 20	Join Date: May 2014	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 4 Times in 2 Posts	no particular reputation at present
929	Food and drink	Has anyone used MyExpatShop ?	joe6263	1260	5	Location: Le Locle	17.01.2013, 22:45	" 
			
			I got my delivery today. It was a good price for vast amounts of Ribena - especially with the free delivery offer they ran. Good service too. I will be using them again.
		"	Posts: 18	Join Date: Jan 2013	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 6 Times in 3 Posts	earned some respect
930	Food and drink	Reasonably affordable food for students	thelonehye	1374	5	Location: Canada	30.07.2014, 01:12	" 
			
			I always go first to Lidl, then if they don't have it, I go to Coop.    
Don't always equate high prices with high quality: learn the difference!    
Almost all of Lidl fresh products are Swiss, and about 30% cheaper than the Coop!  
The other dried products are mainly German, and are of excellent quality,            
Aldi is a very similar shop,          
all shops near Fribourg   "	Posts: 9	Join Date: Jan 2014	Newbie	Groaned at 0 Times in 0 Posts	Thanked 2 Times in 2 Posts	no particular reputation at present
931	Food and drink	Orange squash	Greenteam	1251	8	Location: Schaffhausen	03.08.2014, 12:49	" 
			
			Thanks for all the replies, plenty of places to hunt for squash now   "	Posts: 6	Join Date: Jul 2014	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
932	Food and drink	Where to buy a crockpot?	Deckhawk	11911	57	Location: Zurich	28.03.2008, 11:26	"    Are you too far from me?  I have a General Abbonement.  I took my mother's american crock pot away from her.  We use it alot.  Is your crock pot still available?   
This is the first time I posted in a thread.  I hope I did this right.
		"	Posts: 56	Join Date: Feb 2008	Junior Member	Groaned at 4 Times in 3 Posts	Thanked 22 Times in 12 Posts	earned some respect
933	Food and drink	Bulgarian Beer wirh Lemon	Wallabies	3506	28	Location: Winterthur	24.07.2013, 21:54	"    deperado....   wash you mouth out with bleach its abou the same, vile
		"	Posts: 3,202	Join Date: Sep 2011	Forum Legend	Groaned at 317 Times in 182 Posts	Thanked 3,293 Times in 1,565 Posts	a reputation beyond repute
934	Food and drink	garlic	Swiss Spy	1539	17	Location: Bern	19.07.2014, 15:29	" 
			
			My National Holiday Dinner: Homemade garlic bread and berry tiramisu with chocolate shavings   "	Posts: 152	Join Date: Jan 2014	Member	Groaned at 9 Times in 7 Posts	Thanked 218 Times in 86 Posts	considered knowledgeable
935	Food and drink	Buying green coffee beans in Switzerland [Basel]?	Tom_	1768	2	Location: Basel	30.07.2014, 12:56	" 
			
			Moccaraba is a small coffee roaster at the Claraplatz. Untere Rebgasse 29 
I`m sure that they would sell you some. They oast on the premises all day.
		"	Posts: 11	Join Date: Feb 2013	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 3 Times in 2 Posts	no particular reputation at present
936	Food and drink	wine	Jamima geek	5482	61	Location: Zurich	02.07.2014, 18:08	    no i couldn't even find the wine   	Posts: 41	Join Date: May 2014	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 28 Times in 8 Posts	no particular reputation at present
937	Food and drink	Fruit pectin crystal	ragini18	1637	4	Location: zurich	28.07.2014, 13:14	"    Oooooo.... Especially for low sugar jams - thanks for the suggestion!
		"	Posts: 17	Join Date: Aug 2012	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 3 Times in 3 Posts	no particular reputation at present
938	Food and drink	Raw Milk Products	nissenpa	937	6	Location: Luzern	28.07.2014, 09:28	       Correct Belgium mum I was talking about in Yorkshire!  Raw milk in the UK is double the price of whole organic milk and really hard to come by.  I'm looking forward to sticking the kids heads under these taps of cheap milky elixir in CH I'm reading about!       Brilliant news!!   	Posts: 32	Join Date: Feb 2014	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 3 Times in 3 Posts	earned some respect
939	Food and drink	Looking for an Indian Curry in Olten	englishguygoinghome	1005	6	Location: UK	18.07.2014, 18:16	"    Best value is the buffet at lunchtime.
		"	Posts: 50	Join Date: May 2014	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 47 Times in 23 Posts	earned some respect
940	Food and drink	elderflower cordial	Odile	2396	14	Location: Neuchatel	01.07.2014, 22:43	" 
			
			We were given a bottle of Elderflower and lime cocktail by friends who came over to dinner last night. The label on the bottle says Hugo and I thought it was the trade name ( they brought another one which was pink and was a fizzy mix of elderflower and red fruit but it also had Hugo on the label). The red one was very nice. Think I'll open the other on Tuesday before a girly lunch. 
It came from Lidl apparently.
		"	Posts: 19,645	Join Date: Sep 2010	Forum Legend	Groaned at 386 Times in 287 Posts	Thanked 22,595 Times in 10,192 Posts	a reputation beyond repute
941	Food and drink	Eggless cake	sidk4	921	6	Location: Lausanne	26.07.2014, 17:46	" 
			
			Wonderful Susan that he finally outgrew his allergy to eggs. Our grandson (8) in the UK is severely allergic to eggs and some nuts, and as you say- it makes life so difficult as few people really understand the severity of the reaction. Hospital now say he is unlikely to grow out of it as he gets older- he copes so well with it, but misses out on camps and nights away, etc. Hi dad went with him to Scout camp recently, and he was so happy. Both parents coach rugby at his local club so he does not miss out with sport either.
		"	Posts: 12	Join Date: Feb 2011	Newbie 1st class	Groaned at 1 Time in 1 Post	Thanked 4 Times in 3 Posts	no particular reputation at present
942	Food and drink	Searching for a platform for Indian recipe testings.	Chez Rukmani	595	0	Location: Clarens, Vaud	26.07.2014, 00:06	" 
			
			Hello everyone,   
I am a newbie in the Forum as well as in Switzerland. I am keen on building networks through my passion for cooking and food sharing. While continuing my on going project of writing a book on Indian cuisine replicating authenticity and nutritional quotient, I am in search for a genuine mode / platform to conduct recipe testings for 120 recipes in hand. I am keen on inviting people to taste my food and provide me with their feedback notes that will add a personal touch to my upcoming book to be published. Awaiting suggestions from all Indian food lovers looking for a healthy indulgence !  "	Posts: 1	Join Date: Jul 2014	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
943	Food and drink	burrito bowl in Zurich	dreamcatcher	1690	5	Location: Zurich	25.07.2014, 16:10	" 
			
			Under   there is all the info you need:   plus a map    
Seek and ye shall find.
		"	Posts: 87	Join Date: Oct 2011	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 6 Times in 5 Posts	no particular reputation at present
