	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
1725	Employment	Any tips on what I can do to balance things out?	bernk	691	0	Zürich	18.11.2013, 14:13	" 
			
			I am a 30-year-old freelance web designer and front-end developer living in Bern.   
Not enough direct human contact during the week and too much time spent at home are starting to affect my wellbeing. To balance things out I've decided to look for part-time work which would allow me to continue freelancing.   
Ideally the work would require some level of physical activity (i.e. not sitting all day) and provide a chance to practice my limited German.   
This summer I worked for one of the big open air festivals and loved it. I worked outside and moved all day, picked up a couple of new skills, met some great people, and got to see everything that is involved in making something like that happen. It's pretty remarkable.   
Because I've been freelancing since a young age, or otherwise employed full-time, my experience with this sort of work is very limited. However, I'm a quick learner and open to try almost anything!   
Any suggestions for what to look for and where?
		"	97	 Mar 2007	2	['3', '3']	['20', '10']	-1
1726	Employment	Child care qualifications recognised in Swiss Cantons?	Beam	1431	5	N/A	15.11.2013, 14:35	" 
			
			You may be able to work in a pre-school or childcare setting, bilingual pre-schools are always looking for native English speaking staff, and they are more likely to accept your diploma. Since Kindergartens are part of the school system, you would be expected to not only speak fluent German , but also Swiss German, as in most Cantons Kindergarten is largely taught in Swiss German. Unless of course you want to teach in a French or Italian Canton.
		"	65	 Feb 2011	2	['0', '0']	['8', '6']	0
1727	Employment	Wanted: German Interpreter for meeting with RAV(Zurich)	missy123	1790	5	Zurich	14.11.2013, 22:12	" 
			
			You have a PM
		"	41	 Mar 2013	2	['1', '1']	['23', '15']	2
1728	Employment	cover letter for email	band	1252	6	On the way	12.11.2013, 20:10	" 
			
			It does help.ty
		"	23	 Sep 2013	1	['0', '0']	['5', '5']	0
1729	Employment	Looking (rather desperately) for a job in the Lausanne area	LouiseWulff	1646	6	Lausanne, Vaud	13.11.2013, 12:29	"    I have not put enough effort into LinkedIn to have it really work for me, but I am not looking for a job. Have you joined groups on LinkedIn and posted queries or responded to other discussion threads? There is   I joined earlier in the year that leads you through a lot of things to do to improve your LinkedIn presence and to use it for networking. I know the group owner is starting the process again in December, but a lot of the recommendations are available in a report. This group may be focused on entrepreneurs more than people looking for jobs, but if you contact the owner, she may be able to point you to the right sources. If you start contacting people for information and help in smaller ways, that may help you get over feeling pushy.   
While you are looking for the right opportunity, I'd join every expat social and professional organization, I could find and just try to widen the circle of people I knew. And be sure to join local Facebook groups.   
Build your own website or find a local organization that needs help with theirs, or with their social media strategy. You'd have to work on a volunteer basis but you could build contacts and gain some experience.
		"	2	 Jun 2013	0	['0', '0']	['0', '0']	0
1730	Employment	New kid on the Swiss pharma block - Shire	guest	2015	1	null	1.1.0001, 00:00	" 
			
			Shire has announced that it will leave Eysins and move to Zug.       
Seems strange to me that it would change cantons so quickly, even if it was in temporary premises. Are there any forum members working there? It will be interesting to see how many of the staff choose to move to Zug.
		"		 Jun 0001		[]	[]	
1731	Employment	RAV - when do i have to go after being fired?	Jonesy	2491	14	Zürich	02.10.2013, 22:42	"    I had just the intro meeting he looked at my stuff and said I seemed to have everything under control and that he'd see me in six months, if I still had not found something, in the mean time just send an email once a month letting him know how things were going.  I found a new position after 5 months so I never did go back.
		"	505	 Jan 2012	5	['20', '11']	['56', '46']	-5
1732	Employment	I lost my job - communicating with RAV	VBA	1881	6	Zurich	02.11.2013, 15:52	" 
			
			I am also dealing with RAV at the moment and I dont find them helpful with job hunting, way to much paperwork thats hard to understand if your not fluent in the german language. 
I hope you find something soon and all gets figured out.
		"	8	 Nov 2013	0	['0', '0']	['0', '0']	0
1733	Employment	Just another job search frustration thread	user137	8504	75	Zürich	10.04.2013, 16:52	" 
			
			What do you want us to say?  That you're right, all Swiss companies have horrible HR/recruitment practices, they're discriminatory, and now that you've finally brought it to light, everything will change and get better?    
Job hunting sucks, as anyone who has ever looked for a job can tell you.  But you just have to keep plugging away at it.     
I understand the initial frustration, but to keep going on and on about how her lack of a job is someone else's fault seems to hint at a sense of entitlement...and frankly, for those of us who are on the job hunt and are NOT blaming our lack of success on other people, it's kind of annoying.
		"	389	 Feb 2012	4	['17', '14']	['295', '196']	3
1734	Employment	public holidays during maternity leave	zadokl	1966	5	zurich	11.09.2013, 11:22	" 
			
			Thank you for your help   "	19	 Jul 2013	1	['0', '0']	['4', '2']	0
1735	Employment	Eligible for chomage or not?	zourab	982	0	Geneva	12.11.2013, 12:23	" 
			
			Hi there.    
I have the following question - I have worked in Geneva for 6 years until February 2013, when I was transferred back to the US by the Company.    
I have C permit which was ""suspended"" by OCP until 2017.   
I have stopped working in September 2013.    
If I return to Switzerland, and re-activate my C permit - will I be eligible for chomage? 
I have worked for 12 months in the past 24 months, but I haven't worked in Switzerland or EU for the last 6 months prior to applying for unemployment benefits.    
Any thoughts? 
Thanks in advance.
		"	76	 Oct 2006	2	['2', '2']	['2', '2']	0
1736	Employment	After the RAV...	guest	1083	3	null	1.1.0001, 00:00	" 
			
			I won't have managed 12 months in the 24 month period. As I understand it I simply fall off the RAVs radar once the 24 months is up.   
I am assuming I get no help unless I am destitute - and I can, if needs must, call upon savings or even bring a pension entitlement forward. However my preference is to continue to find work, even if it is not regular.   
However I am also thinking seriously of moving abroad, either because the state provision is better or because I am more likely to find work.
		"		 Jun 0001		[]	[]	
1737	Employment	Doctor moving to Switzerland	lmmt	2256	7	Zurich	10.11.2013, 21:45	" 
			
			But that is to get into Uni. She finished uni ages ago, she has two years until consultancy!! She wouldn't be specialising in Gyne whilst still at uni.
		"	2	 Oct 2013	0	['0', '0']	['0', '0']	0
1738	Employment	Married, spouse works full time, am I still entitled to unemployment benefits?	xyz20	4682	6	Zurich	11.05.2009, 08:46	"    Unemployment insurance ALV has nothing to do with taxes. Nor is it connected with AHV except that it is collected at the same time. But ALV is contributed to the unemployment fund.   
When your wife has paid 12 months ALV premiums (within the preceding 24 months) then she is entitled to unemployment benefits.    
Has you wife worked previously in a EU country? Premiums paid in a EU country would count for CH entitlement.   
Qualifications and language skills are irrelevant for determining unemployment benefits. It is simple: pay premiums, get benefits.
		"	2	 May 2009	0	['0', '0']	['0', '0']	0
1739	Employment	Swiss Health Insurance Necessary before working?	timpb	1035	2	Zurich / Bern	23.07.2013, 23:24	" 
			
			Just FYI, backdating is not required (anymore?). I signed up with Group Mutuel insurance and they offered to start the contract from the third month of my being here. I called the Zurich Health Department to check if this is acceptable and they said that this is perfectly legal as long as the insurance company agrees to do this.
		"	21	 Mar 2013	1	['0', '0']	['42', '17']	2
1740	Employment	Swiss Re : insight and advices	Diloulou	1731	3	Zurich	05.11.2013, 17:03	" 
			
			Probably better to do your master degree first.  
But you can try a student job (3-6 month) with them first to see if you like the business at all. you can still apply for their graduate program afterwards. The selection process for the graduate program is very tough acording to what I have heard.
		"	5	 Nov 2013	0	['0', '0']	['0', '0']	0
1741	Employment	English speaking jobs in the Bern area	dinarae	10350	11	Bern	09.05.2013, 18:23	" 
			
			Not sure wether youre looking for career advice or personal advice.   
The replies above, as in most cases in EF were great. Go to Ticino, get a job, have a great life.   
The rest is a little too personal and I dont venture in such advice even for friends. Do what you think will make you happy. But with no German, no French and no specific qualifications it will be nearly impossible to find a job.    
Good luck
		"	3	 Aug 2012	0	['0', '0']	['0', '0']	0
1742	Employment	Any architects out there?	AdrianF	892	1	Thônex	15.08.2013, 11:43	" 
			
			Not all offices look for architects with experience in Switzerland in general. That is to say, that many prefer looking for architects with experience in the Canton.    
I have the feeling the situation is a lot better in the German part. But I would definitely not say it would be a good move to come here just because youre having a little trouble finding a new position.   
If you have 5 years of experience and a good cv/ portfolio it should only be a matter of time. Tommorows friday, go have a beer. Restart looking monday    
Cheers and good luck
		"	9	 Nov 2011	0	['0', '0']	['0', '0']	0
