	hrefs	replies	threads	views
595	http://www.englishforum.ch/entertainment-dining/156915-lawless-release-date-switzerland.html	4	Lawless - release date Switzerland?	969
596	http://www.englishforum.ch/entertainment-dining/156793-cirque-du-soleil-corteo.html	4	Cirque du Soleil - Corteo	996
597	http://www.englishforum.ch/entertainment-dining/156388-mr-pickwick.html	2	Mr. Pickwick	779
598	http://www.englishforum.ch/entertainment-dining/156707-indian-restaurents-bern.html	3	Indian restaurents in Bern	1,062
599	http://www.englishforum.ch/entertainment-dining/156291-bars-webergasse-basel.html	16	Bars in Webergasse, basel	6,406
600	http://www.englishforum.ch/entertainment-dining/156115-cheap-eats-basel.html	4	Cheap Eats in Basel	6,975
601	http://www.englishforum.ch/entertainment-dining/156117-pdf-guide-where-eat-basel.html	1	"PDF Guide, ""Where to Eat in Basel"""	1,930
602	http://www.englishforum.ch/entertainment-dining/151289-sound-silence-basel-theatre-festival.html	2	Sound of Silence in Basel Theatre Festival	907
603	http://www.englishforum.ch/entertainment-dining/154957-restuarant-recommendation-winterthur-area.html	3	Restuarant Recommendation - Winterthur Area	623
604	http://www.englishforum.ch/entertainment-dining/155225-z-rich-bookshop-bookclub.html	0	Zürich Bookshop Bookclub	836
605	http://www.englishforum.ch/entertainment-dining/155154-sushi-lausanne.html	1	Sushi in Lausanne	881
606	http://www.englishforum.ch/entertainment-dining/152991-geneva-restaurants.html	10	Geneva Restaurants	2,022
607	http://www.englishforum.ch/entertainment-dining/15606-best-indian-curry-winterthur.html	25	The best Indian curry in Winterthur?	7,993
608	http://www.englishforum.ch/entertainment-dining/154529-mexican-food-bern.html	2	Mexican food in Bern!	2,076
609	http://www.englishforum.ch/entertainment-dining/154263-day-trips-8-months-pregnant-woman.html	15	Day Trips for 8 months pregnant woman....	2,053
610	http://www.englishforum.ch/entertainment-dining/150665-good-restuarant-ribs-z-rich.html	15	Good restuarant for RIBS in Zürich?	3,224
611	http://www.englishforum.ch/entertainment-dining/124616-smokers-paradises-smoking-bars-clubs.html	4	Smokers Paradises (Smoking Bars/Clubs)	1,675
612	http://www.englishforum.ch/entertainment-dining/154197-good-tapas-basel.html	9	Good Tapas in Basel	2,352
613	http://www.englishforum.ch/entertainment-dining/11190-african-restaurant-zurich.html	40	African restaurant in Zurich?	12,361
614	http://www.englishforum.ch/entertainment-dining/153678-best-chinese-buffet-ever-well-near-basel.html	10	Best Chinese Buffet... Ever... (well, near Basel)	3,907
615	http://www.englishforum.ch/entertainment-dining/153982-recommend-restaurant-zurich-lake-nice-view.html	9	Recommend A Restaurant - By Zurich Lake, Nice View	2,838
616	http://www.englishforum.ch/entertainment-dining/97936-restaurants-lausanne.html	46	Restaurants (Lausanne)	9,447
617	http://www.englishforum.ch/entertainment-dining/153821-korean-restaurants-lausanne-otherwise.html	0	Korean restaurants in Lausanne? Otherwise..	1,997
618	http://www.englishforum.ch/entertainment-dining/153717-half-price-orange-cinema-tix-x-4-tonight.html	0	Half price Orange Cinema TIX x 4 Tonight	708
619	http://www.englishforum.ch/entertainment-dining/153674-place-eat-central-basel-sun.html	10	Place to eat in central basel sun	1,270
620	http://www.englishforum.ch/entertainment-dining/153571-films-serious-drama.html	0	Films Serious Drama	700
621	http://www.englishforum.ch/entertainment-dining/152932-jazz-clubs-basel.html	5	Jazz Clubs Basel	3,331
622	http://www.englishforum.ch/entertainment-dining/153219-scottish-folk-music.html	2	Scottish folk music	1,037
623	http://www.englishforum.ch/entertainment-dining/153452-family-restaurant-near-seefeldstrasse.html	0	Family Restaurant near Seefeldstrasse	714
624	http://www.englishforum.ch/entertainment-dining/153041-tagineto-taramasalata.html	2	From tagineto taramasalata ...	758
625	http://www.englishforum.ch/entertainment-dining/153038-cafe-2yr-old-birthday-bash.html	6	Cafe for 2yr old birthday bash	699
626	http://www.englishforum.ch/entertainment-dining/151213-anyone-staying-fribourg.html	3	Anyone staying in Fribourg?	890
627	http://www.englishforum.ch/entertainment-dining/152230-hen-party-basel.html	12	Hen Party Basel	2,314
628	http://www.englishforum.ch/entertainment-dining/152309-178-tall-people-party-zurich-august-10-a.html	20	ü178 [tall people] party, Zurich, August 10	3,303
629	http://www.englishforum.ch/entertainment-dining/152425-fanfarlo-rhine-tonight.html	0	Fanfarlo on Rhine tonight	559
630	http://www.englishforum.ch/entertainment-dining/150902-orange-cinema-zurich.html	3	Orange Cinema in Zurich	2,307
631	http://www.englishforum.ch/entertainment-dining/152115-karaoke-lausanne-2012-a.html	0	Karaoke in Lausanne 2012	965
632	http://www.englishforum.ch/entertainment-dining/151676-alternative-laomai-near-z-rich-hb.html	3	Alternative to 'Laomai' near Zürich HB?	1,784
633	http://www.englishforum.ch/entertainment-dining/113073-new-american-bar-restaurant-chur.html	8	new American Bar & Restaurant - Chur	2,581
634	http://www.englishforum.ch/entertainment-dining/119137-any-imax-theater-ch.html	4	Any IMAX theater in CH ?	9,210
635	http://www.englishforum.ch/entertainment-dining/151717-romantic-getaway-misses.html	4	Romantic Getaway with the Misses.	785
636	http://www.englishforum.ch/entertainment-dining/151697-alter-ab-10-13-jahren-why-2-references-years.html	3	Alter: ab 10/13 Jahren - why 2 references to years	673
637	http://www.englishforum.ch/entertainment-dining/150321-best-indian-asian-restaurants.html	6	Best Indian or Asian Restaurants	1,946
638	http://www.englishforum.ch/entertainment-dining/151405-hotels-lugano.html	1	Hotels in Lugano	1,895
639	http://www.englishforum.ch/entertainment-dining/151177-3-blumenauer-fisch-fest.html	0	3. Blumenauer fisch-fest	827
640	http://www.englishforum.ch/entertainment-dining/150563-mcguiness-basel-closed-down.html	0	mcguiness - basel.. closed down?	1,975
641	http://www.englishforum.ch/entertainment-dining/141692-thai-takeaway-rheinfelden-ch-de.html	4	Thai Takeaway in Rheinfelden (CH or DE)?	1,607
642	http://www.englishforum.ch/entertainment-dining/125389-djing-z-rich.html	8	DJing in Zürich	2,745
643	http://www.englishforum.ch/entertainment-dining/12508-zurich-kreis-4-has-anyone-been-zukunft-club-concert-venue.html	8	[Zurich - kreis 4] Has anyone been to Zukunft (club/concert venue)?	2,826
644	http://www.englishforum.ch/entertainment-dining/149802-anyone-knows-where-buy-guitar-lausanne.html	4	Is anyone knows where to buy a guitar in Lausanne?	2,041
645	http://www.englishforum.ch/entertainment-dining/149250-theatre-plays-english.html	9	Theatre or Plays in English	1,721
646	http://www.englishforum.ch/entertainment-dining/5991-new-zug.html	3	new to zug	1,518
647	http://www.englishforum.ch/entertainment-dining/147327-euro-2012-good-bars-watch-matches.html	15	Euro 2012: good bars to watch the matches in?	1,705
648	http://www.englishforum.ch/entertainment-dining/149233-m-ward-playing-papiersaal-sihlcity-zurich-20th-june.html	1	M. Ward playing @ Papiersaal (Sihlcity, Zurich) 20th June	931
649	http://www.englishforum.ch/entertainment-dining/149051-nightlife-basel.html	0	Nightlife in Basel?	1,113
650	http://www.englishforum.ch/entertainment-dining/148244-places-watch-ireland-euro-2012-football-zurich.html	5	Places to watch Ireland / Euro 2012 Football in Zurich	1,795
651	http://www.englishforum.ch/entertainment-dining/147792-21st-birthday.html	0	21st birthday	794
652	http://www.englishforum.ch/entertainment-dining/540-blind-cow.html	7	Blind Cow	2,804
653	http://www.englishforum.ch/entertainment-dining/147597-dok-london-may-31st-sf1.html	0	DOK London - May 31st, SF1	883
654	http://www.englishforum.ch/entertainment-dining/147523-rosti-zurich.html	13	Rosti in Zurich	1,855
655	http://www.englishforum.ch/entertainment-dining/10476-cafe-coffee-shop-recommendations-zurich.html	54	Cafe / coffee shop recommendations in Zurich?	11,667
656	http://www.englishforum.ch/entertainment-dining/92429-young-children-eating-out.html	25	Young children and eating out	2,764
657	http://www.englishforum.ch/entertainment-dining/147366-us-itunes-gift-card-buy-ch.html	1	US iTunes gift card: buy from CH	1,722
658	http://www.englishforum.ch/entertainment-dining/55596-nightclubs-zurich-beyond.html	-	can anyone recommend Nightclubs in Zürich, Zug or Luzern?	-
659	http://www.englishforum.ch/entertainment-dining/146263-band-skulls-winterthur-20th-may.html	1	Band of Skulls, Winterthur 20th May	634
660	http://www.englishforum.ch/entertainment-dining/146445-can-anyone-recommend-restaurant-near-plain-palais-ge.html	4	can anyone recommend a restaurant near Plain-Palais ( GE )	1,811
661	http://www.englishforum.ch/entertainment-dining/145681-lausanne-budget-restaurant-guide.html	5	Lausanne budget restaurant guide	2,110
662	http://www.englishforum.ch/entertainment-dining/100319-calling-creatives-singer-songwriter-wants-gig-zurich.html	4	Calling creatives! Singer/Songwriter wants gig - Zurich	2,066
663	http://www.englishforum.ch/entertainment-dining/139593-anne-clark-coming-zurich.html	2	Anne Clark coming to Zurich!	1,219
664	http://www.englishforum.ch/entertainment-dining/146344-tom-petty.html	3	Tom Petty	906
665	http://www.englishforum.ch/entertainment-dining/146242-thermal-bath-z-rich.html	3	Thermal bath Zürich	993
666	http://www.englishforum.ch/entertainment-dining/146239-film-dictator.html	2	"Film ""The Dictator"""	1,251
667	http://www.englishforum.ch/entertainment-dining/145901-mother-s-day-brunch-restaurants-zug-luzern.html	1	Mother's day brunch restaurants in Zug/Luzern?	1,275
668	http://www.englishforum.ch/entertainment-dining/145924-champions-league-game-where-watch-zurich.html	3	Champions League Game - where to watch in Zurich?	2,663
669	http://www.englishforum.ch/entertainment-dining/145586-romantic-birthday-dinner-suggestions-zurich.html	3	Romantic birthday dinner suggestions on zurich	1,851
670	http://www.englishforum.ch/entertainment-dining/145867-queen-s-jubilee-geneva.html	2	Queen's Jubilee Geneva?	1,234
671	http://www.englishforum.ch/entertainment-dining/51694-favourite-basel-bars.html	33	Favourite Basel Bars	10,084
672	http://www.englishforum.ch/entertainment-dining/135487-small-band-play-live-international-classics-b-day.html	1	Small band to play live international classics for B- Day	874
673	http://www.englishforum.ch/entertainment-dining/145531-band-needed.html	1	band needed	606
674	http://www.englishforum.ch/entertainment-dining/145034-restaurant-entertainment.html	7	Restaurant with Entertainment	810
675	http://www.englishforum.ch/entertainment-dining/145031-family-friendly-restaurant-near-basel.html	2	Family-friendly restaurant near Basel	1,477
676	http://www.englishforum.ch/entertainment-dining/114309-looking-dinner-dancing-restaurant-bar-luzern.html	3	Looking for Dinner & Dancing restaurant, bar in Luzern	1,645
677	http://www.englishforum.ch/entertainment-dining/36433-great-food-night-out-blindekuh.html	63	Great Food and a night out at Blindekuh	8,688
678	http://www.englishforum.ch/entertainment-dining/144475-looking-romantic-restaurant-around-lake-zurich.html	10	Looking for romantic restaurant around lake Zurich	10,429
679	http://www.englishforum.ch/entertainment-dining/144483-wow-what-meal-1-michelin-fab-value.html	0	Wow, what a meal. 1* Michelin  at fab value.	937
680	http://www.englishforum.ch/entertainment-dining/144433-cuban-restaurant.html	1	Cuban Restaurant?	1,113
681	http://www.englishforum.ch/entertainment-dining/80246-f-c-barcelona-vs-real-madrid-where-watch-basel.html	6	F.C. Barcelona vs. Real Madrid (where to watch it in Basel?)	3,470
682	http://www.englishforum.ch/entertainment-dining/143045-wanted-beer-garden-sihl-city-area-corp-entertainment.html	13	Wanted Beer Garden SIHL City Area for corp entertainment	1,753
683	http://www.englishforum.ch/entertainment-dining/144181-espetada-s.html	0	Espetada's	1,243
684	http://www.englishforum.ch/entertainment-dining/144051-swiss-black-humour-exhibition-basel.html	2	Swiss black humour exhibition Basel	1,090
685	http://www.englishforum.ch/entertainment-dining/142122-restaurant-get-dressed-up.html	4	Restaurant to get dressed up for!	1,180
686	http://www.englishforum.ch/entertainment-dining/143952-chinese-buffets-zurich.html	2	Chinese buffets in Zurich	2,664
687	http://www.englishforum.ch/entertainment-dining/140389-restaurant-basel-area.html	2	Which Restaurant - Basel area	976
688	http://www.englishforum.ch/entertainment-dining/143771-pre-theatre-meal-possible-ch-geneva.html	8	Is a pre-theatre meal possible in CH? ( Geneva )	1,189
689	http://www.englishforum.ch/entertainment-dining/143783-restaurants-lutry.html	0	Restaurants in Lutry?	707
690	http://www.englishforum.ch/entertainment-dining/143664-all-you-can-eat-buffet-style-food-zurich.html	0	All-you-can eat/Buffet style food Zurich	1,950
691	http://www.englishforum.ch/entertainment-dining/36433-great-food-night-out-blindekuh.html	-	Blindekuh. Experiences?	-
692	http://www.englishforum.ch/entertainment-dining/132292-quiet-romantic-bars-drink-between-lausanne-morges.html	5	Quiet/Romantic bars for a drink between Lausanne-Morges	3,142
693	http://www.englishforum.ch/entertainment-dining/93366-spanish-shop-restaurant-basel.html	17	Spanish shop or restaurant (Basel)	5,368
694	http://www.englishforum.ch/entertainment-dining/40961-best-way-find-out-about-up-coming-concerts.html	17	The best way to find out about up and coming concerts	2,712
695	http://www.englishforum.ch/entertainment-dining/140107-nice-restaurant-morges.html	8	A nice restaurant in Morges ?	3,371
696	http://www.englishforum.ch/entertainment-dining/143103-guiessbach-hotel-brienz.html	3	Guiessbach hotel in Brienz	794
697	http://www.englishforum.ch/entertainment-dining/143055-any-restaurant-wilderswil.html	1	Any restaurant in Wilderswil?	2,117
698	http://www.englishforum.ch/entertainment-dining/7154-brunch-basel-area.html	13	Brunch in Basel Area	12,511
699	http://www.englishforum.ch/entertainment-dining/138778-divorced-separated-singles-clubs-nights.html	28	Divorced, separated, singles, clubs or nights	5,464
700	http://www.englishforum.ch/entertainment-dining/142673-urania.html	2	Urania...	709
701	http://www.englishforum.ch/entertainment-dining/142592-burning-mountain-trance-festival-28-06-switz.html	2	Burning mountain trance festival 28/06 Switz	1,122
702	http://www.englishforum.ch/entertainment-dining/110764-fumetto-comic-festival-luzern.html	9	Fumetto Comic Festival Luzern	1,879
703	http://www.englishforum.ch/entertainment-dining/142264-decent-pizza-near-fribourg-bern.html	2	Decent Pizza Near Fribourg? Bern?	1,368
704	http://www.englishforum.ch/entertainment-dining/136867-cantonese-restaurants-zurich.html	2	Cantonese Restaurants in Zurich	1,679
705	http://www.englishforum.ch/entertainment-dining/141936-roadrunner-ge-burger-beer-ii.html	49	Roadrunner GE ( burger and beer II  ? )	2,605
