	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
737	Business & entrepreneur	how to change a company car to a private car registriation	"""Bella_2010"	704	1	Location: Zug	09.04.2013, 13:25	"    If it's the opposite of putting a private car into a company, you will need to arrange insurance for the new owner and then submit the car papers to the verkehrsamt with an appropriate ownership change request.... then pay 50chf for the new papers.   
BTW wrong forum...
		"	Posts: 60	Join Date: Jul 2010	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 8 Times in 8 Posts	no particular reputation at present
738	Business & entrepreneur	Social insurances for an SA	"""snowblade"	805	2	Location: Lausanne	31.07.2012, 01:17	"       Do you know how AVS contributions are calculated for the owners / shareholders of GmbH?      Do they need to be ""employed"" by the company they own and pay themselves a minimum salary in order NOT to have their AVS contributions calculated on the basis of their wealth?  What is the minimum salary (per couple) as one spouse can be employed and they can be making sufficient AVS contributions in order to meet the quota for a married couple?     Are there any exceptions for entrepreneurs who are setting up a new business so that they are not considered persons without employment that therefore need to pay on basis of wealth?  Usually businesses take a few years to make a profit. Do Swiss have any benefits, tax breaks or incentives for new businesses being set up?       Does AVS contribution amount differ from Canton to Canton?       Does one need to pay where one lives or where GmbH is registered?       Thanks  "	Posts: 3	Join Date: Aug 2011	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
739	Business & entrepreneur	Where do I declare income to be taxed in CH??	"""Orca123"	2282	23	Location: Zug	24.03.2013, 23:49	" 
			
			Yes, I got that letter too...but heck I better get out of there PDQ!     
BTW, hold onto that letter btw, because 7 years after my brother told them he had left UK tax completely, they came back at him asking for a share of tax!  He was able to show them the letter they gave him 7 years earlier and he never heard from them again...so, just hold onto that document!!
		"	Posts: 13	Join Date: Mar 2013	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 2 Times in 2 Posts	no particular reputation at present
740	Business & entrepreneur	Setting up Einzelfirma for one project	"""Kalli"	1819	9	Location: Biel/Bienne	04.04.2013, 13:53	" 
			
			If you have only one client, or a large proportion of your income is from only one client, then it's seen as a tax dodge, as you would pay less tax than if you were directly employed...
		"	Posts: 214	Join Date: Sep 2006	Member	Groaned at 0 Times in 0 Posts	Thanked 80 Times in 48 Posts	no particular reputation at present
741	Business & entrepreneur	Importing Garments from Asia	"""polcld"	826	0	Location: Switzerland,Geneva	04.04.2013, 14:08	" 
			
			Hi, 
I do have an idea of doing a business in  importing garments .I don t know what will be the taxes and other requirements in Geneva to do a small business like that.   
Other thing is am in 'D' permit ,do they allow me to do a business here .(Can be change to C1 or Self employed anytime)    
Any one do know about those things  please.   
Pol.
		"	Posts: 12	Join Date: Mar 2013	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
742	Business & entrepreneur	Advice - Opening a bar/ Social club	"""PlantHead"	4802	25	Location: Nowhere	21.07.2011, 10:55	"    What about home made films?
		"	Posts: 1,693	Join Date: Aug 2006	Forum Veteran	Groaned at 68 Times in 52 Posts	Thanked 2,702 Times in 1,015 Posts	a reputation beyond repute
743	Business & entrepreneur	Warehouse/Ecommerce Logistic Service in Germany	"""bobo_97"	1534	1	Location: Baar	02.04.2013, 15:13	" 
			
			Try  .   
Solid company.   
cheers 
SC
		"	Posts: 276	Join Date: Sep 2008	Senior Member	Groaned at 2 Times in 2 Posts	Thanked 111 Times in 53 Posts	earned the respect of many
744	Business & entrepreneur	Tax declaration for companies	"""Angelrik"	673	1	Location: Zurich	28.03.2013, 13:38	" 
			
			I found the answer myself: the deadline is much later in the year than for privates (I believe somewhere end of october).
		"	Posts: 18	Join Date: Oct 2011	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
745	Business & entrepreneur	Shared office space - Baselworld 2013	"""sva"	897	3	Location: Villars sur Glâne	30.03.2013, 12:01	" 
			
			It will be very unlikely that anyone will share any space with you at Basleworld - that is not how it works there. Although I do not know how the jewellery side is, in the watch area the cost of having space can go up to a million francs!! I know several watch brands who cannot afford space.   
What I suggest that you do is to arrange appointments with some journalists who write for Jewellery publications - try and find independents and they might take a photo and feature your product. Good Luck!!!
		"	Posts: 560	Join Date: Mar 2010	Forum Veteran	Groaned at 20 Times in 13 Posts	Thanked 386 Times in 194 Posts	a reputation beyond repute
746	Business & entrepreneur	Himalayan Salt Lamps/Products? Anyone know anything about these	"""dmc669"	1900	5	Location: Dubai	30.03.2013, 13:16	" 
			
			The location of the poster, the IP address and the purpose of this forum aren't matching so, until the OP returns my PM and assures me that this isn't gentle awareness raising spam, i'm closing it
		"	Posts: 3	Join Date: Mar 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
747	Business & entrepreneur	Starting an e-commerce in Swizterland	"""snowisland"	3104	3	Location: Geneva	20.03.2013, 20:18	"    Well if your looking to setup an Ecommerce website I would suggest a bunch of free very reliable options with builtin features for accepting various payments:   
prestashop.com 
zen-cart.com 
magentocommerce.com   
There are ton's more actually & in case you cant figure out something they all have youtube vids especially prestashop   
In case of registering a business that too an online business I may be able to tell you a little more if I knew what stuff you'd be selling on your ecom website. For instance will you be selling things like clothes,shoes anything tangible or digital media (intangibles) like logos,domain space etc.     
Btw you should know that starting an online store is just the tip of the iceberg, the sites requires alot of dedication & effort to drive in enough traffic to actually make money,there is stiff competition so you need to have a very sound Online Marketing plan as well & yes you need to have a budget chalked out before you dive in.   
Hope this helped & best of luck
		"	Posts: 2	Join Date: Mar 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
748	Business & entrepreneur	Opening up a Web Development company in Switzerland	"""bravoawan"	2348	7	Location: bern	28.03.2013, 12:10	"    Well, you should give the question which typo of company you want to set up some thought.. depending on the number of prospective owners, need for privacy, liability issues etc.. Plus, depending on the company type, you've got to make an initial deposit when setting up the company (e.g. 20'000 for a ltd (GmBH)). Althought here are also other options than payment in cash..
		"	Posts: 128	Join Date: Dec 2012	Member	Groaned at 3 Times in 2 Posts	Thanked 33 Times in 16 Posts	slipped a little
749	Business & entrepreneur	Handmade items, investment, marketing	""""	1390	3	Location: Zurich	06.03.2013, 21:32	" 
			
			Hi, 
I do know about  . i have supplied garments for leading shops in Colombo Sri Lanka. So i have an idea to start a small business in that field . 
I would like to start it like doing sale small quantities in   as i can get down those items without any transport cost. 
i want to know where can i start this as i dont know about legal requirements that i have to fulfill ,  "	Posts: 364	Join Date: Jul 2012	Senior Member	Groaned at 126 Times in 52 Posts	Thanked 202 Times in 112 Posts	u
750	Business & entrepreneur	partners/co-investors in vegetarian restaurant	"""bricolage"	818	0	Location: Zug	29.03.2013, 12:13	" 
			
			Hello, I am looking for partners/co-investors to launch a new vegetarian restaurant / catering firm in Zürich (with focus on healthy and creative buddhist and ayuvedic food).  If you have an interest, please get in touch with me.  I would particularly be interested to hear from enthusiastic people with experience in hospitality/gastronomy/catering.
		"	Posts: 8	Join Date: Mar 2011	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
751	Business & entrepreneur	Can anyone recommend a good small business financial consultant in Zurich?	"""Tanya"	994	2	Location: Bulach ZH	27.03.2013, 12:31	" 
			
			Markus weber is excellent based in rafz. his company is called A&M. Tel: 0448791900 all the best
		"	Posts: 178	Join Date: Mar 2007	Member	Groaned at 2 Times in 2 Posts	Thanked 46 Times in 23 Posts	slipped a little
752	Business & entrepreneur	E-logistics solution in/near Zürich	"""grantro3"	1150	5	Location: Zürich	27.03.2013, 08:35	"    Customs is handled by the shipper who brings them in.  We pay VAT and duties at the border - we get the former back as we are registered for VAT, and as the latter is charged by weight and the goods are very light, unit cost is negligible, so we ignore it. We originally intended to distribute in Switzerland only, but are broadening this to Germany and Austria - new idea, less than 2 days. so details not fully worked out yet.   
If we warehouse in Germany, we shall still have to import, and we would need to find a bonded warehouse to hold the stocks to avoid paying German VAT and duty, and would have additional shipping costs from Germany into Switzerland, and then internally in Switzerland.  For the complication that this would add to a small business, we would like to keep it in Switzerland unless the alternative is hugely cheaper.
		"	Posts: 15	Join Date: May 2012	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 4 Times in 3 Posts	no particular reputation at present
