	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
822	Language corner	Experiment	multilingual experiment	638	0	poland	20.10.2013, 00:02	" 
			
			Hello, 
 I am a student at University College of Social Studies in Poland and writing my MA thesis on multilingual families using English as a lingua franca.   
 The design of the research will be easy to conduct in home settings. All the personal details will remain confidential. I will send more information if required. The study will take place between late November 2013 - early January 2014. 
 If you are interested, please do not hesitate to contact me:  
 I would appreciate any help!
		"	4	 Oct 2013	0.0	['0', '0']	['1', '1']	0
823	Language corner	Translation	Abel16	984	6	Zurich	17.10.2013, 18:40	" 
			
			Sure, I'll do it. Feel free to PM me.      The translated text reads ""Hello Bunnysnout (swiss term of endearment), can you bring some eggs when you get home tonight?""
		"	2	 Oct 2013	0.0	['0', '0']	['0', '0']	0
824	Language corner	I fell in love with my kindle again	Davidinzurich	3076	44	Zurich	10.10.2013, 01:33	"    I have been an Amazon Prime member since its inception and hold a student account, I pay less than $40 USD every two years.
		"	142	 May 2013	3.0	['47', '19']	['71', '41']	-5
825	Language corner	Help needed TELC A2	Haiswiss	1271	4	Basel	15.10.2013, 21:12	" 
			
			Haiswiss   
Get any standard test practise book from a book store. They have like series of 5-10 tests with all the section. I can remember Hueber as a good publication. I am considering that you are already at the level and just want to practise and pass the exam.   
Good luck
		"	17	 Apr 2008	1.0	['0', '0']	['0', '0']	0
826	Language corner	Tandem - English / German in Opfikon area	JohnC64	930	1	Opfikon	12.10.2013, 22:32	" 
			
			You can check this out:     "	7	 Sep 2010	0.0	['0', '0']	['5', '4']	0
827	Language corner	Invitation letter asking a professor to serve on the thesis committee	nglausanne	91088	8	Lausanne	13.10.2013, 17:03	" 
			
			It is done. I wish to thank all of you for your great help!
		"	5	 Jun 2010	0.0	['0', '0']	['0', '0']	0
828	Language corner	Please help with grammar	FIBO	1925	27	Züriiii	11.10.2013, 13:19	"    Valid point by @adrianlondon about not needing to be over-pedantic in a quick follow-up message. That said, @debra says something important here that most job hunters get wrong (particularly at the younger end of the scale).    
Most people involved in recruitment will recognise this problem. If I'm looking for someone to fill that sales or techie role (or whatever), I want to know if this person will help me and the company do the job. If we can help them develop their skills and experience along the way, well that's nice, but it's not why we are looking for a new person to join us.   
To the OP -- please don't take this as a criticism. In fact, I am trying to help.  I wish you good luck in your search.
		"	3	 Oct 2013	0.0	['0', '0']	['0', '0']	0
829	Language corner	Learning German/Swiss German	zorica	4636	19	Zürich	13.09.2013, 12:09	"      ... and even more High German words when speaking Swiss German, so either way, I'd say that learning a language is always good. How long it takes for each individual to find out what a dialect is is however unpredictable... therefore: Dear OP, learn anything but learn. Good luck.
		"	20	 Nov 2012	1.0	['0', '0']	['1', '1']	0
830	Language corner	Living with a French speaking family	Klinka	569	0	Geneva	09.10.2013, 17:17	   Does anyone have any experiences with learning French by staying with a French speaking family?      I believe that total immersion is the only way for me and I am looking for a family I could stay with for a few months in exchange for any services which would be useful to them like animal care, manual farm labour, cooking, etc.      A recommendation for specific families or good websites offering such arrangements in Geneva, Vaud, Valais and Rhone-Alpes would be much appreciated!  	30	 Oct 2011	2.0	['0', '0']	['5', '5']	0
831	Language corner	Cheaper Language Course (Deutsch,French, Italian)	nonesee	949	0	Weil am Rhein (Basel)	09.10.2013, 01:28	" 
			
			Hello all, 
as resident of 3 nations border, Im stuck with the fact that, to be in the job competition, I have to know ((at least ) 3 foreign popular languages beside my own... Those choices are Deutsch, French and/or Italian.   
After long surveys, I managed to enroll Deutsch course and completed the minimum level of (most) Job field would required.. 
Now wait, what I mean by surveys was about Course Fees and then the quality... Yes, the fee of language course plays big roles as I havent earn good income yet. (The idea to learn language is to get good job)   
Now, My post is about French or Italian language course...     
If any of you have information and experience about cheap (and hopefully good)   near the border of Weil am Rhein (that will be Basel, Swiz and Huninge,France)..Plisss pleaseeee let me know..     
Hoping for enlightenment     
Hugs 
NoneSee
		"	26	 Jan 2013	1.0	['0', '0']	['4', '4']	0
832	Language corner	German courses Zurich Oerlikon	Dark Knight	3887	8	Zurich	23.02.2013, 17:23	" 
			
			:-d
		"	17	 May 2012	1.0	['2', '1']	['5', '3']	0
833	Language corner	Kreiskommandant	MacGregor's Daughter	1553	13	Zug	02.10.2013, 13:36	    Thanks, but the person in question is indeed called Kreis  	3187	 Oct 2009	6.0	['32', '24']	['3', '563', '1', '463']	6
834	Language corner	Does Government Pay for German Lessons?	Aisa	1079	4	Saint Gallen	25.09.2013, 16:45	" 
			
			Okay, good news and bad news... Do you know Radio Eriwan? This is a lot like that.   
Good News: They do, in fact pay for German courses. 
Bad News: You need to be officially unemployed for that.   
Good News: Being unemployed is not too difficult. 
Bad News: In order to qualify as officially unemployed you'll have to have worked in Switzerland for a number of days. Unless there are different rules for recent immigrants.   
Good News: They might actually pay all of it. 
Bad News: They will make you apply for and take any job that sortakinda fits your profile.   
Good News: That's not a bad thing. 
Bad News: There aren't any bookstores that are not only willing to hire someone who barely speaks any German in St. Gallen. There's the Rösslitor, who is part of the Orell Füssli group. Huge bookstore, full of twits, has everything but books and ridiculous requirements as to qualifications of their staff. That's pretty much the only bookstore that pays decent wages. There's also Comedia down the Katharinengasse. They struggle to survive. They have struggled to survive for the past decade or so.    
Good News: I'm fresh out of good news. 
Bad News: Bookshops aren't your best bet, currently. Orell Füssli (aka. Big Bookstore Chain #1) is having a fusion with Thalia (aka. Big Bookstore Chain #2). So personnel cuts are expected.   
There. Bleak and dreary a perspective. Should you go to the RAV and talk to them about your German course. Do not mention that you want to go to work in a Bookshop. Go with ""I want to do what I have qualifications in"".
		"	7	 Sep 2013	0.0	['0', '0']	['0', '0']	0
835	Language corner	German Language and culture	Davidinzurich	3385	33	Zurich	05.09.2013, 15:01	"    individual examples aside, I have found that Germans are a lot less likely to want to converse in English and so stick to German.  It's almost impossible to stop Swiss people flicking over to English and you have to actively ask them to keep to German.  It was a nightmare in the early days when I was trying to learn.  It's not a criticism because it was done out of kindness as their language skills were far superior to mine at the time, but I needed that kick up the arse to help me learn German.   
Fortunately, I have some lovely Swiss friends that refuse to speak English to me and mercilessly tease me if I make mistakes but we're usually all pissed on schnapps by then so my German is fluent.   
As is my Arabic, Spanish, Cantonese and Klingon...   "	142	 May 2013	3.0	['47', '19']	['71', '41']	-5
836	Language corner	English lessons for Kids - Einsiedeln and Adliswil	ErikaP	775	0	Zug	02.10.2013, 17:15	" 
			
			Saturday morning English courses for children:   
Hi, 
For those who are interested, there are some Saturday morning English lessons for children running in both Einsiedeln and Adliswil - Starting in November... (course of 12)   
09:00 - 09:45           	   7- 9 year-olds      
10:00 -11:00            	  9-11 year-olds     
11:15 -12:15            	11-13 year-olds       
limited spaces.   
If anybody is interested please PM me so I can forward you further details.      "	6	 Nov 2012	0.0	['0', '0']	['0', '0']	0
837	Language corner	Need German Language Books	nonesee	872	0	Weil am Rhein (Basel)	02.10.2013, 12:48	" 
			
			I am looking for used (second hand) German language book. Let me know if anyone interest to sell (cheap). Or even better, maybe you want to donate them to me. If anybody kindly donate these book to me, I am willing to pay for the post fee and will take those book in any kind of condition (e.g the book comes without CD plenty marks in it) These are books I need for my German class.   
The books are:   
B.Grammatik B1-B2 von schubert  ISBN 978-3-941323-10-0 or 3941323100       
Goethe-Zertifikat Übungsbuch by Cornelsen ISBN 978-3-06-020530-1 or 3060205301       
and also additional books which many recommend me       
The title: Hammer#s German Grammar and Usage... I will take any edition number, doesn't have to be exact the same or the latest.   
If you don't have those book, I would much appreciate if you can help to spread this information to those you think might have them.   
Thank you 
NoneSee
		"	26	 Jan 2013	1.0	['0', '0']	['4', '4']	0
838	Language corner	Tandem  French - English :-)	Allan01	750	0	Geneva	02.10.2013, 00:45	" 
			
			Hello guys,   
Hope you're doing well.   
Is anybody interesting in doing exchanging to improve his / her French?   
I would like to practice a bit more my English in exchange of my French.  
I'm a native French speaker and currently studying in Geneva.   
Look forward to hear from you.   
All the best,   
Allan
		"	8	 Aug 2013	0.0	['0', '0']	['5', '4']	0
839	Language corner	English language teacher needed for private lessons (weekend) in Lucerne	guest	1978	2	null	1.1.0001, 00:00	"     How can your rates not be high compared to Swiss standards? this doesn't make any sense in English!
		"		 Jun 0001		[]	[]	
840	Language corner	Wanted: Tandem partner English-German or Swiss German	SanaZH	1601	1	Zurich	13.04.2010, 12:07	"   Hi there
I am looking for a  tandem  partner, nativ British English speaking,  for conversation meetings in Zurich City, as I want to  improve the language. 
I am in my forties, interested in culture, yoga, nordic walking, dancing  and much more. 
Sana  "	1	 Apr 2010	0.0	['0', '0']	['0', '0']	0
841	Language corner	Tandem russian-english or german-english in st.gallen	anaelzh	928	1	St.Gallen	13.09.2013, 13:57	" 
			
			Hi   
Do you mean chatting/conversation?
		"	1	 Sep 2013	0.0	['0', '0']	['0', '0']	0
842	Language corner	French Grammar Rule help!	Kulabanna	1832	12	Lausanne	26.08.2013, 03:24	"    Hi everyone! The problem here is that you are mistaking ""adjectives"" for ""adverbs"" and expressions of quantity. Grand(e) / neuf/ neuve are adjectives, so you never use the preposition ""de"" with them. But if you are using an expression of quantity, there you use ""de"": trop de / beaucoup de / un verre de /une grande quantité de ... and so on!  
Hope it helps!
		"	30	 Mar 2013	2.0	['0', '0']	['6', '3']	0
843	Language corner	Help with French	M Bowen	1044	9	Gland	02.09.2013, 13:58	" 
			
			Hi, 
If you're still looking for a teacher, I live in Gland and can give you French lessons at your home. However, you should know that I am not a professionnal teacher, ""only"" a native speaker.   
To comment about Skype, I'm trying it to learn a new language with a private tutor and it works pretty well for me. I find it very convenient ! As long as my connexion doesn't let me down of course...
		"	7	 Nov 2009	0.0	['0', '0']	['0', '0']	0
844	Language corner	Looking for French classes for me and my 2 year old	Janepye	794	1	Geneva	21.09.2013, 23:12	" 
			
			Hello! I give French lessons, actually I am Russian, but I have a high level of French. I also have an experience of teaching Italian and French. I worked in language school and gave private lessons. Now I am studying in Geneva University and I can come to your place. I can also speak English. Best regards, Anastasiya
		"	1	 Sep 2013	0.0	['0', '0']	['0', '0']	0
