	hrefs	replies	threads	views
1354	http://www.englishforum.ch/housing-general/228044-presales-flats-zurich-area.html	3	Presales [for flats] Zurich area	607
1355	http://www.englishforum.ch/housing-general/228019-relocation-ch-uk-need-advice.html	4	Relocation to CH from UK. Need advice.	1,116
1356	http://www.englishforum.ch/housing-general/227973-issue-living.html	3	Issue with Living	882
1357	http://www.englishforum.ch/housing-general/227781-recommendation-hand-over-cleaning-company-zug.html	9	Recommendation on hand-over cleaning company in Zug	2,453
1358	http://www.englishforum.ch/housing-general/227842-need-advice-residence-registration.html	3	Need advice on residence registration	745
1359	http://www.englishforum.ch/housing-general/227832-swiss-mortgage-non-resident.html	4	Swiss mortgage for non resident	1,911
1360	http://www.englishforum.ch/housing-general/227759-missing-water-meter-cover-bathroom.html	3	Missing Water Meter Cover in Bathroom	985
1361	http://www.englishforum.ch/housing-general/227228-property-buying-selling-merry-go-round.html	10	The property buying/selling merry-go-round	1,525
1362	http://www.englishforum.ch/housing-general/227571-urgent-removals-advice-please.html	1	urgent removals advice please	760
1363	http://www.englishforum.ch/housing-general/227524-should-i-buy-apartment-one-two-parking-lots.html	9	Should I buy apartment with one or two parking lots?	1,002
1364	http://www.englishforum.ch/housing-general/226828-bs-only-because-i-am-not-swiss.html	23	Is this BS? Only because I am not Swiss?	3,001
1365	http://www.englishforum.ch/housing-general/227221-moving-zurich-march-2015-a.html	42	Moving to Zurich March 2015	3,616
1366	http://www.englishforum.ch/housing-general/213458-flight-path-geneva.html	11	Flight path in Geneva	3,386
1367	http://www.englishforum.ch/housing-general/227343-rent-being-not-resident-switzerland.html	7	Rent being not resident in Switzerland	1,537
1368	http://www.englishforum.ch/housing-general/226051-impact-snb-decision-real-estate-market.html	88	Impact of SNB decision on real estate market	7,976
1369	http://www.englishforum.ch/housing-general/227132-how-move-17th-floor-apartment.html	56	How to move to 17th Floor Apartment	3,640
1370	http://www.englishforum.ch/housing-general/227134-value-building-land-m-kanton-zug.html	6	Value of building land m² - Kanton Zug	1,337
1371	http://www.englishforum.ch/housing-general/227063-foreign-builder.html	9	Foreign builder	1,385
1372	http://www.englishforum.ch/housing-general/227180-question-heated-driveway.html	3	Question on heated driveway	750
1373	http://www.englishforum.ch/housing-general/227139-tips-where-live-basel.html	6	tips where to live  in Basel	1,828
1374	http://www.englishforum.ch/housing-general/226609-building-aftificial-walls-loft.html	3	Building of aftificial walls in the loft	936
1375	http://www.englishforum.ch/housing-general/227027-issues-appartment-builder.html	1	Issues with Appartment Builder	640
1376	http://www.englishforum.ch/housing-general/226508-renting-without-job-contract-yet-possible.html	20	Renting without a [job] contract yet, is it possible?	3,050
1377	http://www.englishforum.ch/housing-general/227080-how-win-apartment-wincasa.html	0	How to win an apartment with Wincasa	943
1378	http://www.englishforum.ch/housing-general/225847-finding-nice-home-zurich-i-m-genuinely-worried.html	50	Finding a nice home in Zurich. I'm genuinely worried	5,407
1379	http://www.englishforum.ch/housing-general/226960-cleaner-recommend-zurich.html	1	Cleaner to recommend in Zurich?	872
1380	http://www.englishforum.ch/housing-general/177328-dropped-keys-down-lift-shaft-advice-required.html	27	Dropped keys down lift shaft - advice required	6,238
1381	http://www.englishforum.ch/housing-general/226732-what-do-between-moves.html	5	What to do between moves	983
1382	http://www.englishforum.ch/housing-general/226076-internet-line-blocked-former-renter.html	32	Internet Line blocked by the former renter	2,677
1383	http://www.englishforum.ch/housing-general/226857-mortgage-while-iv.html	3	Mortgage while on IV	781
1384	http://www.englishforum.ch/housing-general/226842-damaged-items-move.html	1	Damaged Items in Move	706
1385	http://www.englishforum.ch/housing-general/226830-some-advice-needed.html	2	Some Advice Needed	627
1386	http://www.englishforum.ch/housing-general/224404-selling-cutie-pie-house-but.html	117	Selling a cutie pie house but ...	8,248
1387	http://www.englishforum.ch/housing-general/226805-moving-out-extent-responsibility.html	5	Moving out - Extent of responsibility	1,007
1388	http://www.englishforum.ch/housing-general/226788-furniture-lausanne.html	10	Furniture in Lausanne?	1,282
1389	http://www.englishforum.ch/housing-general/226786-searching-home-chur.html	2	Searching home in Chur	529
1390	http://www.englishforum.ch/housing-general/226593-two-apartments-being-blackmailed.html	44	Two Apartments [being blackmailed]	3,497
1391	http://www.englishforum.ch/housing-general/225419-gnats-house-plants.html	38	Gnats in House Plants	2,699
1392	http://www.englishforum.ch/housing-general/226636-documents-required-renting-flat.html	3	Documents required for renting a flat	1,131
1393	http://www.englishforum.ch/housing-general/144603-what-do-you-think-about-alarm-systems.html	110	What do you think about alarm systems?	13,547
1394	http://www.englishforum.ch/housing-general/226594-housing-not-speaking-french.html	5	Housing not speaking french	800
1395	http://www.englishforum.ch/housing-general/226386-housing-nyon-city.html	5	Housing in Nyon (City)	1,149
1396	http://www.englishforum.ch/housing-general/226305-removal-companies-self-storage-near-lausanne.html	2	Removal companies and self storage near Lausanne	866
1397	http://www.englishforum.ch/housing-general/226457-does-rental-company-need-approval-prior-repair-apartment-damages.html	11	Does the rental company need approval prior to repair of apartment damages	1,132
1398	http://www.englishforum.ch/housing-general/130195-nachmieter-last-minute-change-mind.html	11	Nachmieter - last minute change of mind	1,912
1399	http://www.englishforum.ch/housing-general/204766-finding-movers-shippers-usa-geneva.html	2	Finding movers/shippers from USA to Geneva	1,090
1400	http://www.englishforum.ch/housing-general/226358-housing-lugano.html	6	Housing in Lugano	1,261
1401	http://www.englishforum.ch/housing-general/226412-house-search.html	28	House search	1,596
1402	http://www.englishforum.ch/housing-general/226398-diy-bathtub-refinishing.html	2	DIY Bathtub Refinishing	793
1403	http://www.englishforum.ch/housing-general/226338-ceiling-lamp-mount-unknown-type.html	4	Ceiling lamp mount of unknown type	629
1404	http://www.englishforum.ch/housing-general/226252-contra-moving-out-early-price-increase-contract.html	21	contra [Moving out early with price increase in contract]	1,386
1405	http://www.englishforum.ch/housing-general/226245-rental-value-taxes-house-purchase.html	3	Rental value for taxes on house purchase	775
1406	http://www.englishforum.ch/housing-general/35816-chimney-sweep-fireplace-chimney-check.html	43	Chimney Sweep...[Fireplace Chimney Check]	7,208
1407	http://www.englishforum.ch/housing-general/225814-working-agent-vs-landlord.html	6	[working with] agent vs landlord	1,463
1408	http://www.englishforum.ch/housing-general/225395-rental-fees-zh.html	14	Rental fees in ZH	1,267
1409	http://www.englishforum.ch/housing-general/225917-zug-old-town-vs-walchwil-housing.html	18	Zug old town vs. Walchwil for housing	1,488
1410	http://www.englishforum.ch/housing-general/226124-better-area-live-basel-klein-basel-st-johann.html	6	better area to live in Basel - Klein Basel or St Johann?	1,266
1411	http://www.englishforum.ch/housing-general/225157-renovations-wc.html	12	Renovations in WC	1,439
1412	http://www.englishforum.ch/housing-general/226081-paying-deposit-flat.html	11	Paying the deposit on a flat	1,494
1413	http://www.englishforum.ch/housing-general/225898-mortage-bauernhaus-renovation-issues.html	13	mortage for a bauernhaus (and renovation issues)	1,454
1414	http://www.englishforum.ch/housing-general/225943-buying-house.html	9	Buying a house	1,941
1415	http://www.englishforum.ch/housing-general/225879-paying-absurd-rents-plus-they-want-more-money-parking-space.html	46	Paying absurd rents and PLUS they want more money for a Parking Space?	3,181
1416	http://www.englishforum.ch/housing-general/49282-seebach-oerlikon-safe-nice-ex-pat-areas.html	28	Seebach and Oerlikon? Safe and Nice Ex-Pat Areas	9,236
1417	http://www.englishforum.ch/housing-general/155756-anyone-experience-swissquote-mortgage.html	29	Anyone with experience of Swissquote mortgage	5,976
1418	http://www.englishforum.ch/housing-general/225890-thoughts-zurich-district-7-neighborhoods.html	2	Thoughts on Zurich district 7 neighborhoods?	969
1419	http://www.englishforum.ch/housing-general/225354-moving-london-zurich-moving-estimates-too-expensive-alternatives-pls.html	15	Moving from London to Zurich - moving estimates are too expensive!  Alternatives pls?	2,118
1420	http://www.englishforum.ch/housing-general/225777-bought-flat-timing-issues.html	12	Bought a flat. Timing issues	1,094
1421	http://www.englishforum.ch/housing-general/225768-kaba-evolo-digital-cylinder-digitalzylinder-lock.html	0	KABA Evolo Digital Cylinder (Digitalzylinder) Lock	991
1422	http://www.englishforum.ch/housing-general/225726-merligen.html	2	Merligen	579
1423	http://www.englishforum.ch/housing-general/225738-underfloor-heating-help.html	12	Underfloor heating - help!	1,523
1424	http://www.englishforum.ch/housing-general/225701-person-i-sublease-won-t-give-me-back-full-deposit-money.html	9	The person I sublease from won't give me back full deposit money :(	1,602
1425	http://www.englishforum.ch/housing-general/225723-advise-look-right-area-live.html	0	Advise for look for the right area to live	551
1426	http://www.englishforum.ch/housing-general/225697-paint-primer-sealant.html	9	Paint Primer/Sealant	924
1427	http://www.englishforum.ch/housing-general/225700-wartungsvertrag-heating-system.html	0	Wartungsvertrag for heating system	495
1428	http://www.englishforum.ch/housing-general/225620-furniture-rental-vs-buying-eg-ikea.html	6	Furniture rental vs buying at eg Ikea	2,044
1429	http://www.englishforum.ch/housing-general/225380-moving-basel.html	2	Moving to Basel	964
1430	http://www.englishforum.ch/housing-general/225636-rent-contract-question.html	3	Rent contract question	910
1431	http://www.englishforum.ch/housing-general/225131-tell-me-about-seebach-glattbrugg.html	4	Tell me about Seebach and Glattbrugg	1,204
1432	http://www.englishforum.ch/housing-general/225390-buying-property-germany-advice.html	4	Buying property in Germany - Advice?	1,263
1433	http://www.englishforum.ch/housing-general/217508-baar-zug.html	19	Baar or Zug?	3,485
1434	http://www.englishforum.ch/housing-general/225133-moving-lucerne-march-90-day-housing.html	30	Moving to Lucerne in March. 90 day housing?	2,276
1435	http://www.englishforum.ch/housing-general/225281-renting-out-apartment.html	2	Renting out an apartment	936
1436	http://www.englishforum.ch/housing-general/159612-need-advice-where-can-i-find-free-legal-advice-help-renters-problem.html	7	Need Advice: Where can I find free legal advice and/or help with a renters problem?	2,469
1437	http://www.englishforum.ch/housing-general/224426-living-outside-zurich.html	27	Living outside Zurich	3,453
1438	http://www.englishforum.ch/housing-general/225224-applying-apartment-before-arriving.html	11	Applying for an apartment before arriving	1,437
1439	http://www.englishforum.ch/housing-general/225203-where-live-if-kids-go-zis-baden.html	6	Where to live if kids go to ZIS Baden	1,491
1440	http://www.englishforum.ch/housing-general/113611-problem-schimmel-mold-mould.html	27	Problem with Schimmel (mold/mould)	4,274
1441	http://www.englishforum.ch/housing-general/224514-another-expat-zurich-district-should-i-live.html	26	Another expat in Zurich, which district should I live?	5,750
1442	http://www.englishforum.ch/housing-general/225259-looking-resources-find-rentals-expats.html	0	Looking for resources to find rentals from expats	585
1443	http://www.englishforum.ch/housing-general/225206-fixing-household-damp-problem.html	9	Fixing a household damp problem	822
1444	http://www.englishforum.ch/housing-general/225164-selfcatering-holiday-rental.html	8	selfcatering holiday rental	823
1445	http://www.englishforum.ch/housing-general/225172-possible-rent-gva-but-not-live-here.html	6	Possible to rent in GVA but not live here?	889
1446	http://www.englishforum.ch/housing-general/225170-suggestions-relocation-agents-basel.html	0	Suggestions for relocation agents in Basel?	572
