	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
363	Swiss politicsnews	Switzerland and its new Biz-Jet	Wollishofener	3,310	7	Glattbrugg	23.05.2013, 00:18	"    Those dates are for sales counting.   
Phenom 300 was first delivered in 2009, so PC-24 will be 8 years late by 2017.
		"	19029	 Jun 2009	6.0	['333', '258']	['11', '716', '6', '858']	6
364	Swiss politicsnews	RIP Johnny Winter	st2lemans	1,478	8	Lugano	17.07.2014, 16:44	" 
			
			That's a real shame. I always thought of him as the Elric of the rock and roll world..   "	18510	 Dec 2010	6.0	['943', '736']	['20', '349', '9', '751']	6
365	Swiss politicsnews	Fourth Swiss Apple Store to open in Basel	cdcdoc	6,227	21	Fehraltorf / ZH	27.05.2013, 16:09	"    Really? I must have missed that bit. Is it that little shed behind the bike stands at the railway station?
		"	794	 Mar 2010	5.0	['30', '24']	['778', '390']	6
366	Swiss politicsnews	This made me chuckle, so very Swiss	PaddyG	2,844	10	Pensier, Fribourg	12.06.2014, 12:24	" 
			
			Canoeing course cancelled due to too much water... in nearby France of course.
		"	8368	 Aug 2007	6.0	['108', '92']	['14', '441', '5', '084']	6
367	Swiss politicsnews	22nd September 2013: Ticino and the Burka ban vote	Sean Connery	37,867	738	Zurich	16.09.2013, 11:15	"    1. many? Iran and Saudi Arabi (maybe I am missing some small place) 
2. while it is true that some are asked/forced by their families to cover their faces, many do because they prefer to   
while my personal opinion is that there is no basis in Islam for covering faces and looking from religious perspective I think that one of the reasons we look different is to be able to recognize each other and hence face covering does not make sense, I can see that people have differing opinions.   
Even if they were forced to, we won't make their lives easier by not letting them out of their apartments, as it is the most likely outcome. (husband will go to shopping, to pick up the child from school, etc.)
		"	4924	 Nov 2011	6.0	['75', '70']	['6', '395', '2', '931']	6
368	Swiss politicsnews	English man beaten unconscious in Geneva	lost_inbroad	4,249	27	Town or region	30.06.2014, 23:09	" 
			
			sadly, getting beaten to death just for kicks isn't very location dependent.    
The lack of policemen is everywhere in CH I think. We have a low per-capita amount of police. This was okay 10 years ago. Nowadays, the border doesn't mean anything anymore. E.g. thieves from nomad camps in northern Italy come here on day-trips without problems.   
This has got nothing to do with people getting beaten though (except for the elderly that were beaten by burglarizers in romandy some time ago). Usually it's locals who do it, like groups of maladjusted secondos or the usual local team of drugged up troublemakers, or drunk natives.
		"	10213	 Dec 2009	8.0	['571', '369']	['13', '064', '5', '206']	6
369	Swiss politicsnews	Wolves and people: do they mix?	Dougal's Breakfast	11,199	228	GL	22.06.2014, 09:46	"    Historical evidence shows that bears and wolves have never been a real danger to our fellow humans. Most people who died of attacks of either were HUNTERS who tried to kill them.    
Wolves apparently are not yet up to traffic. But in Zürich and suburbs we now have thousands of foxes and raccoons and beavers who are well integrated. And this without ""quota systems"" of any kind
		"	15574	 Nov 2007	6.0	['974', '742']	['39', '321', '12', '297']	6
370	Swiss politicsnews	Nice work if you can get it...	meloncollie	2,711	10	SZ	16.04.2014, 15:24	" 
			
			And the job has been filled:   
Sister Benedikta has been chosen from among 118 applicants...      "	7687	 Sep 2006	6.0	['18', '17']	['16', '111', '5', '288']	6
371	Swiss politicsnews	Blocher, Ziegler and God	guest	4,237	43	null	1.1.0001, 00:00	"    I'd stipulate there are far more, but not in the free world. Only in countries where religious persecution still exists, especially communist countries.   
I would have to agree with you that there are strikingly few people who would fit definition of a Christian given by Jesus Christ. That would be why He stated there would be so many who would fall away; that there would be so many wolves in sheeps clothing, that so many would have a form of godliness and deny the power of it, etc.... Very few people are willing to live a life of peaceful non-resistance in the face of persecution. Instead, they are arrogant and forceful with their beliefs like the history of the Catholic church. Christ would have had nothing to do with that.
		"		 Jun 0001		[]	[]	
372	Swiss politicsnews	140 on motorways	Wollishofener	7,896	95	Glattbrugg	01.06.2014, 22:49	" 
			
			I don't believe that a 140km/h increased limit is a good idea. Certain Swiss freeway sections were not built for that speed and the potential rate for fatalities increases with momentum and kinetic energy.   
I'd rather have better roads, three lane freeways and better connections especially around the usual bottlenecks in the Zürich area. Free flowing traffic is more expeditious even if max speed limits are not attained.
		"	19029	 Jun 2009	6.0	['333', '258']	['11', '716', '6', '858']	6
373	Swiss politicsnews	Social housing for elderly....only if swiss by birth (VD)	guest	6,476	41	null	1.1.0001, 00:00	" 
			
			Don't forget La Côte is a very expensive place to live, and if you are a pensioner on a low income you probably cannot find anything at all.    
I have no problems with this idea. The housing is for poor people from  that town, and if a benefactor wants to stop Ex-Pats from Geneva taking  over the place, that is her prerogative.
		"		 Jun 0001		[]	[]	
374	Swiss politicsnews	VAT and Import: Buying abroad might become more expensive	carcharhinus	1,696	14	Greater Zürich Area	09.06.2014, 16:19	" 
			
			As mostly, I agree with Tom   Really, so what? 
Here is why, I for one welcome our new tax overloard.       
It is for all goods send by a company that makes at least a CHF 100k turnover with sales in Switzerland. Such a company will get a Swiss VAT number and has to charge VAT at purchase time. Reference: Federal Council Proposal.   
Why is it good? It means that the silly post surcharges and administration fees for purchases over CHF 63, and CHF 200 respectively will be history.    
Who cares about the CHF 5 VAT. None. Who cares about the post surgarches? Everyone. Reference: EF.   
Now they have to implement the same procedure for duty.
		"	484	 Jun 2008	4.0	['5', '4']	['226', '141']	4
375	Swiss politicsnews	Julie Andrews - honorary citizen Gstaad	Medea Fleecestealer	2,595	14	Misery-Courtion	06.06.2014, 17:45	"    What I meant was, the federal government produces the passport, i.e., they have the contract with the company that produces the passport. La Suisse existe, mais la citoyenneté suisse dépend du droit de cité cantonal et de la bourgeoisie communale.  
A foreigner cannot naturalise in Switzerland without the permission of the federal government. So, because this honorary naturalisation was not authorised by the federal government, the naturalisation is not valid.  
C.f. LN Art 12 §2 ""La naturalisation n'est valable que si une autorisation fédérale a été accordée par l'office compétent.""
		"	13857	 Jul 2011	6.0	['173', '137']	['9', '956', '5', '680']	6
376	Swiss politicsnews	VAT and Import: Buying abroad might become more expensive	aSwissInTheUS	-	-	Zurich area	02.04.2014, 15:44	"    Yes thats _the_ catch.
		"	5233	 Nov 2007	6.0	['40', '38']	['7', '465', '3', '370']	6
377	Swiss politicsnews	ATLANTIS HOTEL restarted	Wollishofener	2,572	9	Glattbrugg	01.06.2014, 23:35	" 
			
			I don't like like the behaving of the these workers as well, they show no respect  
at all, think they are "" emperors"" and are only interested in make partys and have sex with co-workers . 
The people from east germany show no ambition or motivation at all , but in their opinon everything is fine and it enough to convince  chiefs , that every problem is handled well . 
The high fluctation in some parts (Front Office for example) is another problem when guests come to the point loyalty, same as the service personal in the bar or restaurant
		"	19029	 Jun 2009	6.0	['333', '258']	['11', '716', '6', '858']	6
378	Swiss politicsnews	Divorce Geneva style	marton	2,930	25	Zürich	19.05.2014, 20:54	"    There are 3 options, the one you quote is the default.
		"	7567	 May 2008	6.0	['170', '145']	['8', '755', '4', '797']	6
379	Swiss politicsnews	Pensioners loot church donations 'for thrills'	guest	2,040	3	null	1.1.0001, 00:00	" 
			
			You'll have to tell this member, she thinks the Swiss are the only honest people in the whole wide world       "		 Jun 0001		[]	[]	
380	Swiss politicsnews	Zürich - Swiss champions in cocaine use	guest	6,470	55	null	1.1.0001, 00:00	" 
			
			The work involved here should top one of those ""worst jobs"" lists!  "		 Jun 0001		[]	[]	
381	Swiss politicsnews	"""L'expérience Blocher"" - the movie"	guest	1,749	4	null	1.1.0001, 00:00	"    LOL ... But you can also have it with Standard German subtitles (UT = Untertitel) on teletxt page 777, in fact like some broadcasts (originally addressed to the ones with hearing disabilities). This is in fact true for many channels (always to be found on teletxt page 777, except for ARD, there you find it at page 150).   
Of course, UTs are only available if announced in the  , mostly abbreviated with UT.
		"		 Jun 0001		[]	[]	
382	Swiss politicsnews	Rules for election posters and promotion in Switzerland	some_randomer	1,011	0	Zurich	29.05.2014, 12:53	" 
			
			Hi, I'm trying to find out the rules and regulations for Swiss (and also German) elections when it comes to advertising, promotion of candidates, putting up posters etc. In my country posters can only be put up 4 weeks before an election, but then it's a free for all with every accessible telegraph pole covered and sometimes traffic lights and other sign-age blocked. They are usually pretty big, roughly 3 - 4 ft (90-120 cm) by 2 - 3 foot. These posters can get blown down in heavy weather and sometimes end up strewn across streets, in fields etc.   
The bigger parties have large budgets for postering and promotion, leaving the independents and smaller parties at a disadvantage. There are penalties for putting posters up early but they are rarely enforced.   
So if anyone has answers (even better for Germany also) or can point me to a site or resource with this info I'd be grateful.   
 - Are posters for election candidate allowed in Switzerland? 
 - Are there restrictions as to when / where posters can be placed? 
 - Are there restictions on size / dimensions?  
 - Do they have to be removed by a certain time period after an election? 
 - Are there any penalties for breaches of the rules?   
TIA
		"	138	 Jun 2011	3.0	['0', '0']	['56', '32']	0
383	Swiss politicsnews	image problem of switzerland film	makaTony	6,474	35	Kilchberg	26.07.2012, 21:13	" 
			
			it takes a while for some people to adapt to change. not everyone has the same view as you. does that make their view wrong?
		"	102	 Jul 2011	3.0	['1', '1']	['49', '24']	1
384	Swiss politicsnews	Voting tomorrow	guest	-	-	null	1.1.0001, 00:00	"    You are much closer to the truth for Switzerland than you'd ever know! We lost all our ground attack experts when the Hunter was retired at the end of 1994 and then our reconnaisance squadron flying the Mirage IIIRS was disbanded after 2003. The UAVs and Super Puma/Cougar helicopters will never be able to match the insight we had with the recon Mirages with their sensors and infra-red radars (FLIR).   
These days our Hornets have no specific air to ground weapons except for the on board cannon. Bombs and rockets disappeared in the mid 1990s when the Hunter was retired. Of course, the wiring and pylons are all available, but the doctrine is air-to-air these days.
		"		 Jun 0001		[]	[]	
385	Swiss politicsnews	Offshore companies to avoid Swiss taxes	marton	4,399	30	Zürich	08.02.2014, 02:32	"    It's not clear that Mrs Thatcher controlled the offshore trust, just as I don't control the owners of the property I rent in CH. Of course if Mrs T had a life interest in the house then IHT would be payable, I suspect she was paying some rent to live there.   
Her late husband was as successful business man, pretty sure he was behind the trust, not surprised he took legal measures to reduce his tax burden.
		"	7567	 May 2008	6.0	['170', '145']	['8', '755', '4', '797']	6
