	hrefs	replies	threads	views
2194	http://www.englishforum.ch/transportation-driving/201558-importing-classic-car-into-switzerland.html	23	Importing a classic car into Switzerland	2,531
2195	http://www.englishforum.ch/transportation-driving/202196-basel-mobility-ticket.html	1	Basel Mobility ticket	1,463
2196	http://www.englishforum.ch/transportation-driving/201757-how-much-swiss-100-000km-services-incl-worth.html	9	How much is the swiss 100'000km services incl. worth?	1,518
2197	http://www.englishforum.ch/transportation-driving/202081-commuting-car-zurich-baden.html	3	Commuting by car from Zurich to Baden	891
2198	http://www.englishforum.ch/transportation-driving/202017-noob-question-how-do-i-know-expertise-done.html	9	Noob question - How do I know the expertise is done	709
2199	http://www.englishforum.ch/transportation-driving/202045-ryan-air-introduce-8-hour-torture-sessions.html	8	Ryan Air to introduce 8+ hour torture sessions.	1,053
2200	http://www.englishforum.ch/transportation-driving/202041-parking-near-rue-ferrier-geneva.html	1	Parking near rue Ferrier, Geneva	631
2201	http://www.englishforum.ch/transportation-driving/201959-motorcycle-seat-re-work-mfk.html	1	Motorcycle seat re-work & MFK	710
2202	http://www.englishforum.ch/transportation-driving/176464-wanted-zurich-book-mock-test-cd-car-driving-lesson.html	1	[Wanted Zurich] Book and mock test CD for Car Driving Lesson	1,031
2203	http://www.englishforum.ch/transportation-driving/201839-zurich-tram.html	5	Zurich Tram	1,436
2204	http://www.englishforum.ch/transportation-driving/197713-ford-service.html	4	Ford Service	1,516
2205	http://www.englishforum.ch/transportation-driving/200131-buying-used-car-some-questions.html	21	Buying a used car some questions	2,496
2206	http://www.englishforum.ch/transportation-driving/201650-sos-garage-private-service-near-thalwil.html	0	SOS garage or private service near Thalwil	428
2207	http://www.englishforum.ch/transportation-driving/201455-saab-cars-sought-after.html	21	SAAB cars.....sought after?	2,182
2208	http://www.englishforum.ch/transportation-driving/201409-motorcycle-check-tcs-option.html	2	Motorcycle check, is TCS an option?	819
2209	http://www.englishforum.ch/transportation-driving/201208-have-b-license-want-get-a1.html	5	Have B license, want to get A1.	1,891
2210	http://www.englishforum.ch/transportation-driving/201308-ride-needed-20-02-glattal-region-st-gallen-region.html	2	Ride Needed: 20.02 Glattal Region to St.Gallen Region	551
2211	http://www.englishforum.ch/transportation-driving/201168-question-those-did-driving-test-ch.html	20	Question for those that did the driving test in ch.	1,820
2212	http://www.englishforum.ch/transportation-driving/201336-travel.html	2	travel	492
2213	http://www.englishforum.ch/transportation-driving/198306-importing-my-pos-car-use-year.html	23	Importing my POS car to use for a year	2,032
2214	http://www.englishforum.ch/transportation-driving/201137-uk-car-swiss-plates-no-thanks.html	40	UK car - Swiss plates no thanks	2,494
2215	http://www.englishforum.ch/transportation-driving/116816-sbb-have-buy-tickets-before-boarding.html	56	SBB - Have to buy tickets before boarding	6,031
2216	http://www.englishforum.ch/transportation-driving/200903-when-applying-swiss-driver-s-licence.html	29	When applying for a Swiss driver's licence...	2,038
2217	http://www.englishforum.ch/transportation-driving/201092-half-fare-travel-card-debit-card.html	3	half fare travel card with debit card	1,118
2218	http://www.englishforum.ch/transportation-driving/200154-do-mfk-folks-basel-munchenstein-speak-english.html	12	Do the MFK folks in Basel (Munchenstein) speak English	1,796
2219	http://www.englishforum.ch/transportation-driving/201087-traincard-halfprice-refunds.html	12	Traincard Halfprice and refunds?	1,414
2220	http://www.englishforum.ch/transportation-driving/201093-zurichcard.html	1	The ZurichCard	611
2221	http://www.englishforum.ch/transportation-driving/201035-drive-car-without-mfk.html	4	Drive a car without MFK	1,058
2222	http://www.englishforum.ch/transportation-driving/200286-flashing-speculation-speed-camera.html	12	Flashing speculation [Speed Camera]	2,853
2223	http://www.englishforum.ch/transportation-driving/200937-2-cars-1-license-plate-how.html	12	2 cars , 1 license plate, how?	2,427
2224	http://www.englishforum.ch/transportation-driving/200966-working-basel-living-germany-help-please.html	2	Working in Basel, Living in Germany. Help please!	1,778
2225	http://www.englishforum.ch/transportation-driving/200888-app-lausanne-buses.html	8	app for Lausanne buses	1,710
2226	http://www.englishforum.ch/transportation-driving/185028-q-handed-my-qld-australian-licence-get-swiss-licence.html	5	Q:Handed in my QLD Australian licence to get Swiss Licence	1,008
2227	http://www.englishforum.ch/transportation-driving/60022-doing-driving-test-lugano.html	6	Doing the Driving Test in Lugano	2,479
2228	http://www.englishforum.ch/transportation-driving/200661-driving-lessons-my-own-car.html	18	Driving lessons with my own car	1,350
2229	http://www.englishforum.ch/transportation-driving/166329-railways-aren-t-covered-ga-card.html	13	Railways which aren't covered by the GA card?	1,852
2230	http://www.englishforum.ch/transportation-driving/160877-speed-camera-vignette.html	23	speed camera and vignette	6,992
2231	http://www.englishforum.ch/transportation-driving/200873-car-reliability-stats-other-reports.html	18	Car reliability stats or other reports	1,904
2232	http://www.englishforum.ch/transportation-driving/200566-coolant-problem-audi-avant-1-8-a.html	22	Coolant problem (Audi Avant 1.8)	4,068
2233	http://www.englishforum.ch/transportation-driving/200880-9-o-clock-sbb-pass-upgrade.html	0	9 o'clock SBB pass upgrade	621
2234	http://www.englishforum.ch/transportation-driving/200854-driving-rain-cruise-control.html	22	Driving in the rain / cruise control.	1,388
2235	http://www.englishforum.ch/transportation-driving/198357-need-transport-zurich-flims-laax-18th-feb.html	14	Need transport Zurich - Flims laax on the 18th of Feb	1,277
2236	http://www.englishforum.ch/transportation-driving/200817-train-geneva-zurich.html	28	Train Geneva to Zurich	2,624
2237	http://www.englishforum.ch/transportation-driving/188626-anyone-truck-van-going-between-lausanne-zurich.html	2	Anyone with a truck or van going between Lausanne and Zurich?	611
2238	http://www.englishforum.ch/transportation-driving/200414-traffic-updates.html	19	traffic updates	1,693
2239	http://www.englishforum.ch/transportation-driving/200688-buying-owning-selling-vehicle-ch-what-does-take.html	6	Buying-owning-selling a vehicle in CH: What does it take?	657
2240	http://www.englishforum.ch/transportation-driving/200598-26-km-h-over-80km-h-zone-court-summons.html	61	26 km/h over in an 80km/h zone, Court summons	5,650
2241	http://www.englishforum.ch/transportation-driving/200479-pre-inspection-garage-check-required.html	6	pre-inspection garage check required?	960
2242	http://www.englishforum.ch/transportation-driving/167825-reminder-2013-vignettes-illustrated-guide-added-2014-validity.html	39	REMINDER: 2013 Vignettes (and illustrated guide!) [with added 2014 validity]	4,831
2243	http://www.englishforum.ch/transportation-driving/199674-foreign-plated-cars.html	11	Foreign Plated Cars...	1,051
2244	http://www.englishforum.ch/transportation-driving/199878-driving-poland.html	17	Driving in Poland	1,457
2245	http://www.englishforum.ch/transportation-driving/200214-sbb-prize-draw-1st-class-ga.html	0	SBB Prize Draw for a 1st Class GA	1,565
2246	http://www.englishforum.ch/transportation-driving/199943-initiative-140-speed-limit-autobahn.html	28	Initiative for 140 speed limit on the Autobahn	3,199
2247	http://www.englishforum.ch/transportation-driving/198925-changing-drivers-license-becomes-learners-license.html	2	Changing drivers license Becomes a Learners License	941
2248	http://www.englishforum.ch/transportation-driving/200003-need-some-help-garage-dispute.html	19	need some help: garage dispute	1,349
2249	http://www.englishforum.ch/transportation-driving/198805-speeding-fine-dual-citizen.html	102	Speeding fine for a dual citizen	5,225
2250	http://www.englishforum.ch/transportation-driving/199894-verkehrsabgabenrechnung-2014-question.html	4	Verkehrsabgabenrechnung 2014 question	556
2251	http://www.englishforum.ch/transportation-driving/195154-vehicle-vignettes.html	67	Vehicle Vignettes	3,668
2252	http://www.englishforum.ch/transportation-driving/199016-swiss-law-being-sold-faulty-used-car.html	87	Swiss law on being sold a faulty used car	7,395
2253	http://www.englishforum.ch/transportation-driving/199650-commuter-towns-zurich.html	17	Commuter Towns for Zurich	2,033
2254	http://www.englishforum.ch/transportation-driving/199428-navigator-windscreen.html	13	Navigator on windscreen	1,540
2255	http://www.englishforum.ch/transportation-driving/199631-piano-delivery-recommendation-attached.html	0	Piano delivery recommendation attached	476
2256	http://www.englishforum.ch/transportation-driving/199124-14-y-o-allowed-use-small-moped.html	12	14 y/o allowed to use small moped?	1,247
2257	http://www.englishforum.ch/transportation-driving/199357-germanwings-airlines-new-route-gva-dus.html	0	Germanwings airlines new route - GVA - DUS	509
2258	http://www.englishforum.ch/transportation-driving/198540-car-impounded-help.html	42	Car Impounded HELP	3,613
2259	http://www.englishforum.ch/transportation-driving/199187-reasonable-garage-old-cars-around-zurich.html	5	Reasonable garage for old cars around Zurich	1,021
2260	http://www.englishforum.ch/transportation-driving/199012-used-car-prices.html	10	Used car prices	1,767
2261	http://www.englishforum.ch/transportation-driving/199201-horrible-hidden-liability-charge-car-rent.html	5	Horrible hidden liability charge - for car rent	1,383
2262	http://www.englishforum.ch/transportation-driving/199099-pull-cart-sought-few-days.html	9	Pull Cart Sought For a few days	862
2263	http://www.englishforum.ch/transportation-driving/199120-zurich-zone-system.html	4	Zurich Zone system??	2,062
2264	http://www.englishforum.ch/transportation-driving/198898-cannot-get-number-plates-swiss-bureaucracy-s-best.html	35	Cannot get number plates, Swiss bureaucracy at it's best	2,480
2265	http://www.englishforum.ch/transportation-driving/199024-looking-make-offer-car-any-advice.html	2	Looking to make an offer on this car - Any Advice?	835
2266	http://www.englishforum.ch/transportation-driving/199011-headed-koln-train-plane.html	5	Headed to Koln: train or plane	789
2267	http://www.englishforum.ch/transportation-driving/198969-baby-seat-how-long.html	7	baby seat how long?	757
2268	http://www.englishforum.ch/transportation-driving/198960-when-overhaul-my-car.html	9	when overhaul my car?	741
2269	http://www.englishforum.ch/transportation-driving/66968-ryanair-suspend-service-basel.html	70	Ryanair to suspend service to Basel	13,630
2270	http://www.englishforum.ch/transportation-driving/198856-cheap-taxi-basel-airport-city.html	18	Cheap Taxi from Basel Airport to the city	4,109
2271	http://www.englishforum.ch/transportation-driving/160307-intercity-buses-traveling-zurich-rest-europe-bus.html	23	Intercity Buses ( traveling from zurich to rest of Europe by bus )	23,458
2272	http://www.englishforum.ch/transportation-driving/118415-alloywheel-repairs-near-basel.html	8	alloywheel repairs near Basel	2,825
2273	http://www.englishforum.ch/transportation-driving/118415-alloywheel-repairs-near-basel.html	-	Alloy wheels repair in Basel	-
2274	http://www.englishforum.ch/transportation-driving/198731-commuting-bernex-geneva.html	3	Commuting from Bernex to Geneva	1,420
2275	http://www.englishforum.ch/transportation-driving/197149-purchasing-unofficially-imported-car-dealer-any-personal-experience.html	8	"Purchasing an ""unofficially"" imported car from a dealer. Any personal experience ?"	2,074
2276	http://www.englishforum.ch/transportation-driving/198810-buying-imported-car.html	5	buying an imported car	1,177
2277	http://www.englishforum.ch/transportation-driving/47841-tax-difference-between-diesel-benzin-cars.html	5	Tax difference between diesel and benzin cars.	2,558
2278	http://www.englishforum.ch/transportation-driving/198646-old-car-service-question.html	2	Old car service question	509
2279	http://www.englishforum.ch/transportation-driving/198510-buying-used-car-france-insurance.html	6	Buying a used car in France - insurance	1,763
2280	http://www.englishforum.ch/transportation-driving/198342-using-autohandel-sell-your-car.html	18	Using an Autohandel to sell your car	1,902
2281	http://www.englishforum.ch/transportation-driving/198419-there-european-equivalent-edmunds-com.html	3	is there a European equivalent of Edmunds.com?	3,637
2282	http://www.englishforum.ch/transportation-driving/198344-translation-indian-driving-license.html	1	Translation of Indian Driving License	907
2283	http://www.englishforum.ch/transportation-driving/198348-filling-out-speeding-fine-bertretungsanzeige.html	5	filling out a speeding fine Übertretungsanzeige	1,414
2284	http://www.englishforum.ch/transportation-driving/198017-can-i-get-fined-if-my-car-fails-test-strassenverkehrsamt.html	18	Can I get fined if my car fails the test at the strassenverkehrsamt?	1,079
