	hrefs	replies	threads	views
912	http://www.englishforum.ch/sports-fitness-beauty-wellness/225377-local-bike-shops-zurich-will-let-you-use-their-tools-workshop.html	3	Local Bike Shops in Zurich that will let you use their tools/workshop?	950
913	http://www.englishforum.ch/sports-fitness-beauty-wellness/224855-prenatal-fitness-zurich.html	2	Prenatal fitness in Zurich	886
914	http://www.englishforum.ch/sports-fitness-beauty-wellness/224661-problems-swimming-lessons.html	70	Problems in swimming lessons :((	4,720
915	http://www.englishforum.ch/sports-fitness-beauty-wellness/46932-online-charity-sponsorship-sites.html	1	Online charity sponsorship sites	1,041
916	http://www.englishforum.ch/sports-fitness-beauty-wellness/225234-there-any-good-skiing-nearby-france.html	0	is there any good skiing in nearby france?	491
917	http://www.englishforum.ch/sports-fitness-beauty-wellness/220649-paragliding-pilot-looking-fly-mates.html	4	Paragliding pilot looking for fly-mates	1,044
918	http://www.englishforum.ch/sports-fitness-beauty-wellness/167435-snow-shoeing-central-switzerland.html	9	Snow shoeing Central Switzerland	1,250
919	http://www.englishforum.ch/sports-fitness-beauty-wellness/69670-spinning-geneva.html	1	Spinning in Geneva	2,598
920	http://www.englishforum.ch/sports-fitness-beauty-wellness/224827-indoor-velodrome-track-cycling.html	7	Indoor Velodrome for Track Cycling?	1,604
921	http://www.englishforum.ch/sports-fitness-beauty-wellness/225061-alpine-ibex-dangerous.html	2	Alpine ibex - dangerous?	1,192
922	http://www.englishforum.ch/sports-fitness-beauty-wellness/191912-skiing-season-pass.html	48	Skiing - Season pass?	5,097
923	http://www.englishforum.ch/sports-fitness-beauty-wellness/224839-best-place-bargain-ski-boots-sales.html	3	Best place for bargain ski boots in the sales	723
924	http://www.englishforum.ch/sports-fitness-beauty-wellness/225020-skiing-lausanne.html	0	Skiing from Lausanne	630
925	http://www.englishforum.ch/sports-fitness-beauty-wellness/134730-ski-slopes-lifts-open-new-years-day-jan-1-a.html	9	Are ski slopes/lifts open on New Years Day (Jan 1)	1,961
926	http://www.englishforum.ch/sports-fitness-beauty-wellness/224873-skiing-basel-land.html	0	Skiing in Basel land	1,698
927	http://www.englishforum.ch/sports-fitness-beauty-wellness/224214-soccer-team-near-brugg.html	7	Soccer team near Brugg	930
928	http://www.englishforum.ch/sports-fitness-beauty-wellness/224217-triathlon.html	4	Triathlon	1,035
929	http://www.englishforum.ch/sports-fitness-beauty-wellness/223910-football-children-onex-lancy-geneva.html	2	Football for children in Onex/Lancy, Geneva	1,015
930	http://www.englishforum.ch/sports-fitness-beauty-wellness/224688-bicycle-rental-gen-ve-winter.html	0	Bicycle Rental in Genéve (Winter)	624
931	http://www.englishforum.ch/sports-fitness-beauty-wellness/218924-where-buy-protein-switzerland-protein-shakes-bodybuilding.html	22	Where to buy protein in Switzerland? (protein shakes for bodybuilding)	7,583
932	http://www.englishforum.ch/sports-fitness-beauty-wellness/186484-indoor-ski-dry-slopes-near-basel.html	18	Indoor Ski or Dry Slopes near Basel	3,640
933	http://www.englishforum.ch/sports-fitness-beauty-wellness/185337-looking-physio-zurich.html	16	Looking for a physio in Zurich	2,809
934	http://www.englishforum.ch/sports-fitness-beauty-wellness/219407-gyms-basel-not-fitness-centers.html	6	gyms in basel that are NOT fitness centers	1,670
935	http://www.englishforum.ch/sports-fitness-beauty-wellness/204884-volleyball-zh.html	2	Volleyball in ZH	876
936	http://www.englishforum.ch/sports-fitness-beauty-wellness/224500-searching-cardio-hip-hop-classes-zh.html	0	Searching for Cardio Hip Hop classes in ZH	488
937	http://www.englishforum.ch/sports-fitness-beauty-wellness/224475-help-me-fragrance-experts.html	7	Help me fragrance experts!	913
938	http://www.englishforum.ch/sports-fitness-beauty-wellness/224469-youth-dance-tanzhaus-zurich.html	0	Youth Dance at the Tanzhaus Zurich	642
939	http://www.englishforum.ch/sports-fitness-beauty-wellness/104295-gym-cancellation-letter-example.html	12	Gym cancellation letter ? Example ?	5,431
940	http://www.englishforum.ch/sports-fitness-beauty-wellness/224301-any-basefit-zurich-members.html	1	any basefit zurich members?	1,304
941	http://www.englishforum.ch/sports-fitness-beauty-wellness/223677-winter-tennis.html	2	Winter Tennis	1,187
942	http://www.englishforum.ch/sports-fitness-beauty-wellness/223469-cycling-zurich-winter.html	8	Cycling in Zurich (Winter)	1,272
943	http://www.englishforum.ch/sports-fitness-beauty-wellness/224179-football-morges-lausanne-area.html	1	Football in Morges/Lausanne area?!	594
944	http://www.englishforum.ch/sports-fitness-beauty-wellness/223554-spa-recommendations-zurich.html	3	Spa recommendations in Zurich	939
945	http://www.englishforum.ch/sports-fitness-beauty-wellness/224119-bike-shops.html	1	Bike Shops	675
946	http://www.englishforum.ch/sports-fitness-beauty-wellness/224087-hello-help-where-can-i-buy-cross-trainer-elliptical.html	1	Hello, help? Where can I buy Cross trainer or elliptical	1,108
947	http://www.englishforum.ch/sports-fitness-beauty-wellness/216090-gyms-zurich.html	3	Gyms in Zurich??	1,712
948	http://www.englishforum.ch/sports-fitness-beauty-wellness/223870-anyone-familiar-bionic-sports-facilities.html	1	[anyone familiar with] bionic [sports facilities]	617
949	http://www.englishforum.ch/sports-fitness-beauty-wellness/222570-repair-skiing-trousers.html	2	Repair skiing trousers	900
950	http://www.englishforum.ch/sports-fitness-beauty-wellness/213266-indoor-climbing-friday-zurich-gaswerks.html	18	Indoor Climbing - Friday - Zurich Gaswerks	2,149
951	http://www.englishforum.ch/sports-fitness-beauty-wellness/156367-group-machine-reformer-pilates-zurich-kreis-1-a.html	4	Group Machine/ Reformer pilates in Zurich Kreis 1?	1,675
952	http://www.englishforum.ch/sports-fitness-beauty-wellness/136203-pilates-reformer-class-zurich.html	6	Pilates reformer class in Zurich	1,980
953	http://www.englishforum.ch/sports-fitness-beauty-wellness/223578-table-tennis-valais-close-valais.html	0	Table Tennis, Valais or Close to Valais...	1,043
954	http://www.englishforum.ch/sports-fitness-beauty-wellness/223439-ski-day-trip-near-geneva.html	11	Ski day trip near Geneva	1,221
955	http://www.englishforum.ch/sports-fitness-beauty-wellness/210581-just-another-gym-question.html	10	Just another Gym Question....	2,003
956	http://www.englishforum.ch/sports-fitness-beauty-wellness/223126-offering-english-lesson-exchange-salsa-lessons-zurich.html	0	Offering English Lesson in Exchange for Salsa Lessons - Zurich	526
957	http://www.englishforum.ch/sports-fitness-beauty-wellness/106438-petanque-bocce-anyone.html	19	Petanque / Bocce  anyone?	2,197
958	http://www.englishforum.ch/sports-fitness-beauty-wellness/105819-badminton-squash-around-olten-thalwil.html	6	Badminton/Squash around Olten/Thalwil	1,927
959	http://www.englishforum.ch/sports-fitness-beauty-wellness/220852-healthy-aging.html	47	Healthy aging	2,810
960	http://www.englishforum.ch/sports-fitness-beauty-wellness/222862-baden-gym-recommendations.html	0	Baden GYM recommendations	513
961	http://www.englishforum.ch/sports-fitness-beauty-wellness/222555-recommendations-beginner-ski-schools-regions-austria-italy.html	14	Recommendations for beginner ski schools/regions in Austria/Italy	1,848
962	http://www.englishforum.ch/sports-fitness-beauty-wellness/222063-gym-winterthur.html	3	Gym in Winterthur	1,033
963	http://www.englishforum.ch/sports-fitness-beauty-wellness/222788-makeup-artists-z-rich.html	2	Makeup Artists in Zürich	848
964	http://www.englishforum.ch/sports-fitness-beauty-wellness/186592-baseball-classes-kids.html	10	Baseball classes for Kids	1,180
965	http://www.englishforum.ch/sports-fitness-beauty-wellness/222692-z-rcher-silvesterlauf-training.html	2	Zürcher Silvesterlauf training	622
966	http://www.englishforum.ch/sports-fitness-beauty-wellness/222628-dog-sledding.html	6	Dog Sledding	1,485
967	http://www.englishforum.ch/sports-fitness-beauty-wellness/222637-chaumont-ne-downhill-mountainbike-track.html	5	Chaumont (NE) downhill mountainbike track	1,214
968	http://www.englishforum.ch/sports-fitness-beauty-wellness/221742-ski-thing.html	18	ski thing!	1,800
969	http://www.englishforum.ch/sports-fitness-beauty-wellness/222489-looking-gym-childcare-afternoon.html	0	Looking for gym with childcare in the afternoon	589
970	http://www.englishforum.ch/sports-fitness-beauty-wellness/219669-night-cycling.html	5	Night cycling	843
971	http://www.englishforum.ch/sports-fitness-beauty-wellness/222377-skioo-ski-pass.html	1	Skioo ski pass	873
972	http://www.englishforum.ch/sports-fitness-beauty-wellness/208771-self-defense-krav-maga.html	11	"Self Defense ""Krav Maga*"	2,285
973	http://www.englishforum.ch/sports-fitness-beauty-wellness/222314-tennis-partner-zurich.html	1	Tennis Partner in Zurich	673
974	http://www.englishforum.ch/sports-fitness-beauty-wellness/222261-recommendations-personal-trainer-please.html	1	recommendations for a personal trainer please	879
975	http://www.englishforum.ch/sports-fitness-beauty-wellness/213240-tai-chi-zurich.html	2	Tai Chi in Zurich	1,071
976	http://www.englishforum.ch/sports-fitness-beauty-wellness/174804-anyone-squash.html	2	Anyone for squash?	695
977	http://www.englishforum.ch/sports-fitness-beauty-wellness/219009-english-dance-class-zurich.html	5	English Dance Class in Zurich?	1,435
978	http://www.englishforum.ch/sports-fitness-beauty-wellness/221977-daytime-martial-arts-classes.html	2	Daytime Martial Arts Classes?	511
979	http://www.englishforum.ch/sports-fitness-beauty-wellness/215509-tuesday-s-rhein-swim-day.html	16	Tuesday's Rhein Swim Day	1,403
980	http://www.englishforum.ch/sports-fitness-beauty-wellness/221652-question-snowboards.html	3	question of snowboards	607
981	http://www.englishforum.ch/sports-fitness-beauty-wellness/207691-sailing-boat-lake-geneva.html	14	Sailing boat on lake Geneva?	2,461
982	http://www.englishforum.ch/sports-fitness-beauty-wellness/197162-squash-tennis-partner-lugano.html	5	Squash & Tennis partner in Lugano	1,166
983	http://www.englishforum.ch/sports-fitness-beauty-wellness/220985-looking-horse-exercise-around-illnau-effretikon.html	4	Looking for a horse to exercise around Illnau-effretikon?	838
984	http://www.englishforum.ch/sports-fitness-beauty-wellness/221510-unihockey.html	0	Unihockey	515
985	http://www.englishforum.ch/sports-fitness-beauty-wellness/40922-sledging-cheap.html	14	Sledging on the cheap	2,492
986	http://www.englishforum.ch/sports-fitness-beauty-wellness/77764-kite-flying-buggying.html	17	Kite Flying / Buggying	2,961
987	http://www.englishforum.ch/sports-fitness-beauty-wellness/214895-salsa-classes-lessons-place-where-people-dance-salsa-zh.html	1	Salsa classes/lessons, a place where people dance salsa in ZH?	1,115
988	http://www.englishforum.ch/sports-fitness-beauty-wellness/221315-paintball-close-lausanne.html	0	Paintball close to Lausanne	1,159
989	http://www.englishforum.ch/sports-fitness-beauty-wellness/12245-looking-hula-hoop-zurich.html	8	looking for hula-hoop,zurich	3,432
990	http://www.englishforum.ch/sports-fitness-beauty-wellness/210434-triathletes-here.html	10	Triathletes here?	1,402
991	http://www.englishforum.ch/sports-fitness-beauty-wellness/221004-small-private-health-club-heated-pool.html	0	Small Private health club with heated Pool	598
992	http://www.englishforum.ch/sports-fitness-beauty-wellness/220969-ski-touring-freeride-central-eastern-switzerland.html	0	Ski Touring / Freeride -Central and Eastern Switzerland	658
993	http://www.englishforum.ch/sports-fitness-beauty-wellness/205408-badminton-near-brugg-baden.html	1	Badminton near Brugg-Baden	1,100
994	http://www.englishforum.ch/sports-fitness-beauty-wellness/220889-basketball-lugano-locarno.html	0	Basketball in Lugano/Locarno?	744
995	http://www.englishforum.ch/sports-fitness-beauty-wellness/142471-looking-sports-hall-rent-any-ideas-z-rich.html	7	Looking for a Sports Hall to rent - any ideas for Zürich ?	1,681
996	http://www.englishforum.ch/sports-fitness-beauty-wellness/220666-badminton-near-novartis-campus-basel.html	0	Badminton near Novartis Campus, Basel.	791
997	http://www.englishforum.ch/sports-fitness-beauty-wellness/220600-cross-country-skiing.html	5	cross country skiing	1,159
998	http://www.englishforum.ch/sports-fitness-beauty-wellness/220012-reel-jig-more-who-does-where.html	10	Reel, Jig and more, who does it and where?	939
999	http://www.englishforum.ch/sports-fitness-beauty-wellness/220492-fish.html	3	Fish	604
1000	http://www.englishforum.ch/sports-fitness-beauty-wellness/43578-engadine-ski-marathon.html	33	Engadine Ski Marathon	8,628
1001	http://www.englishforum.ch/sports-fitness-beauty-wellness/84496-rigi-downhill-hike-vitznau-k-ssnacht.html	9	Rigi downhill hike - Vitznau or Küssnacht?	1,908
1002	http://www.englishforum.ch/sports-fitness-beauty-wellness/69013-swiss-topo-maps-available-free-online.html	38	Swiss Topo maps available for free online!	48,544
1003	http://www.englishforum.ch/sports-fitness-beauty-wellness/219463-dark-hair-pale-skin.html	5	Dark hair Pale skin	1,128
1004	http://www.englishforum.ch/sports-fitness-beauty-wellness/180064-crossfit-neuch-tel.html	17	CrossFit in Neuchâtel	4,064
1005	http://www.englishforum.ch/sports-fitness-beauty-wellness/220371-vocalist-looking-band.html	2	Vocalist looking for a Band	559
1006	http://www.englishforum.ch/sports-fitness-beauty-wellness/220332-hiphop-bboy-class.html	0	HipHop-BBoy class	413
1007	http://www.englishforum.ch/sports-fitness-beauty-wellness/208682-amateur-rowing-zurich.html	4	Amateur rowing in Zurich?	1,355
1008	http://www.englishforum.ch/sports-fitness-beauty-wellness/220252-joining-11-side-football-club-zurich.html	1	Joining an 11-a-side football club in Zurich	765
1009	http://www.englishforum.ch/sports-fitness-beauty-wellness/220269-basel-fc-champions-league-games.html	0	Basel FC - Champions league games	514
1010	http://www.englishforum.ch/sports-fitness-beauty-wellness/220223-gym-basel.html	1	Gym in Basel	660
1011	http://www.englishforum.ch/sports-fitness-beauty-wellness/212343-competitive-gymnastics-kids-other-activities.html	3	Competitive gymnastics for kids and other activities...	1,452
1012	http://www.englishforum.ch/sports-fitness-beauty-wellness/219995-ifbb-schweizermeisterschaft-today-basel.html	5	IFBB Schweizermeisterschaft today in Basel!	731
1013	http://www.englishforum.ch/sports-fitness-beauty-wellness/219634-spinning-zurich-area.html	3	Spinning in Zurich area?	1,176
1014	http://www.englishforum.ch/sports-fitness-beauty-wellness/220000-kendo-classes-zurich.html	4	KENDO classes in zurich	1,765
1015	http://www.englishforum.ch/sports-fitness-beauty-wellness/190047-squash-basel.html	15	Squash in Basel	1,921
1016	http://www.englishforum.ch/sports-fitness-beauty-wellness/219840-american-touch-football-lausanne.html	3	American Touch Football in Lausanne	700
1017	http://www.englishforum.ch/sports-fitness-beauty-wellness/219742-fitness-buddy-exchange-music-lessons.html	0	Fitness Buddy in exchange for Music lessons	458
1018	http://www.englishforum.ch/sports-fitness-beauty-wellness/205084-squash-cycling-mates-zh.html	8	Squash or cycling mates Zh	1,168
1019	http://www.englishforum.ch/sports-fitness-beauty-wellness/219707-tennis-courses-children-near-zug.html	0	Tennis courses for children near Zug	828
1020	http://www.englishforum.ch/sports-fitness-beauty-wellness/71081-where-go-skiing-near-basel.html	21	Where to go skiing near Basel?	20,210
1021	http://www.englishforum.ch/sports-fitness-beauty-wellness/219191-night-time-biking-xc-road.html	3	Night-time biking (XC or road)	704
1022	http://www.englishforum.ch/sports-fitness-beauty-wellness/219551-gym-hair-salon-schaffhausen.html	2	Gym and Hair Salon in Schaffhausen	749
