	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
406	Entertainment & dining	International Folk Dancing in Zurich?	jbo	3000	7	Zurich (Hinteregg)	19.10.2009, 22:20	" 
			
			There used to be a group that met regularly in the Rötelstrasse Gemeinschaftszentrum. I haven't been there for many years though so can't say whether they are still going.
		"	14	 Aug 2009	1.0	['0', '0']	['6', '4']	1
407	Entertainment & dining	Serbian Bars in Basel??	Buster	1567	5	UK	28.04.2013, 05:57	" 
			
			Try asking here:    "	2	 Apr 2013	0.0	['0', '0']	['0', '0']	0
408	Entertainment & dining	Basel Nightlife/  Live Music/  Basic Advice	olster	3276	10	Basel	16.05.2013, 19:04	" 
			
			There is lots to do in Basel and different scenes to explore.  It takes time and you have to find the right people and know where to look.  I hope you find what your looking for here.
		"	41	 May 2013	2.0	['0', '0']	['3', '3']	0
409	Entertainment & dining	Juan Costa - Tapas Bar in 8002 Zurich next to Bahnhof Enge	Richdog	11596	31	Zurich	08.04.2010, 12:50	" 
			
			Oh, and we were there last month.....
		"	9274	 Mar 2009	6.0	['529', '401']	['12', '065', '4', '728']	6
410	Entertainment & dining	Luzern: Restaurant open on Sunday night	quark	2031	1	Aargh-Ow!	14.07.2013, 20:35	"     
Love this place.   
Open Sunday night.  Barely 5 mins walk from station.  Enjoy    
PS hope I replied in time!   
PPS loving the tags
		"	1328	 Sep 2010	5.0	['13', '12']	['1', '838', '756']	6
411	Entertainment & dining	Grilling in Zurich	Steven_K	2050	6	Winterthur	14.07.2013, 16:12	" 
			
			Have you been there? 
People are bbq-ing there all over the place. 
On sunny days,  the place is like the 1960's  . 
It's a bit of a nuisance at such a scale IMO. 
While a BBQ is always nice, ask yourself if the place needs another throw-away BBQ being lit-up. 
And please, take all the trash with you afterwards...
		"	13	 Jul 2013	1.0	['0', '0']	['2', '1']	0
412	Entertainment & dining	Sticks n Strings acoustic band available for gigs	Susan57	1124	0	Kilchberg ZH	08.07.2013, 21:45	" 
			
			We were thoroughly entertained by a heartfelt acoustic rock and blues band last weekend. Guitarist Steve  
Lunt, originally from Kent,  decided to bring along his band ( Sandy, Ivica, and Reto)  as a present to the birthday girl ( 40th). It was really enjoyable!  I thought to pass it on to fellow EFers.   
Have a listen:     
Apparently, Steve is the highest level of karate teacher, in Switzerland. He and his friends are weekend musicians, and are available for gigs.   "	886	 Sep 2009	5.0	['23', '8']	['1', '164', '442']	6
413	Entertainment & dining	Help finding a party location needed in/near St. Gallen!	lewibrfc	924	0	bern	06.07.2013, 15:37	" 
			
			We are planning a (quite extravagant) roaring twenties themed party in St. Gallen and are struggling to find a bar/Raum/Mietobjekt which we can rent out for one night in late September and kit out as a Speakeasy. Must fill the following criteria:   
- 150-300 person capacity room and second, smaller cellar/room (or the other way around) 
- External catering  
- Possibility to play loud music until at least 3am (on a weekday) without complaints.   
If anyone has any ideas/tips in general for kitting out a room in speakeasy style, we would be really grateful!   
Thanks
		"	81	 Jan 2011	2.0	['1', '1']	['67', '23']	1
414	Entertainment & dining	Custom Birthday Cakes - Bern Area?	annast	2192	2	Basel	02.07.2013, 09:07	    found it, it was one of the glatz confisserie, there is also one in town and you can order your cakes have a look here, they also seem to print pictures on cakes      	12	 Jan 2010	1.0	['0', '0']	['2', '2']	0
415	Entertainment & dining	Albanifest Winterthur	loulou82	3240	16	Zurich	25.06.2010, 16:27	" 
			
			Oh. celebrating Albanus. I thought the Brewery Albani had grown considerably, and expanded into the swiss market, but since its not the case, my old plan is still valid, and I'll be in the mountains.   
Doc.
		"	80	 Nov 2009	2.0	['0', '0']	['21', '17']	0
416	Entertainment & dining	Rooftop restaurant in zürich west.	nan	3713	7	Zürich	16.06.2013, 15:17	" 
			
			I've had lunch there before and I really liked it. They didn't have many options for vegetarians and the menu is small but great location and lovely relaxed atmosphere.
		"	3744	 Oct 2007	6.0	['385', '202']	['1', '178', '756']	m
417	Entertainment & dining	Air-conditioned restaurants in Basel?	Soozie	3045	9	Basel	19.06.2013, 17:48	    I never thought I'd see the day when I would defend GWB   but (strictly in the interest of accuracy, mind   )... Snopes says 'nope'.:    	21	 Jan 2013	1.0	['3', '1']	['19', '5']	0
418	Entertainment & dining	Looking for a jazz club  in Luzern	ed_mcgaugh	1979	2	Beromünster LU	18.01.2012, 21:03	" 
			
			Hi Guys! I used to live in Lucerne and always enjoyed listening to jazz at Hotel Montana. They have a beautiful Art Deco bar and used to offer live jazz nearly every evening. I think it's worth checking out!
		"	47	 Feb 2010	2.0	['6', '6']	['160', '103']	4
419	Entertainment & dining	Any places English or Italian speaking to play jazz duo (Sax & Piano)	4_Ni_Ma	1761	2	Lausanne	30.05.2013, 23:30	    Here's our link       	46	 May 2013	2.0	['10', '4']	['17', '13']	2
420	Entertainment & dining	Saxophone and accordion Lausanne	Odile	1225	1	Neuchatel	08.06.2013, 19:34	" 
			
			Between 11am and 12.30.
		"	19641	 Sep 2010	6.0	['386', '287']	['22', '594', '10', '192']	6
421	Entertainment & dining	Mediterranean restaurants in Bern close to HBF - any recommendations?	Caroline	1138	4	Aroond these parts	04.06.2013, 21:12	" 
			
			Last month we went to Domino, it was very good    
don't go to Papa Joe's, it's rubbish.   "	323	 Mar 2007	4.0	['1', '1']	['73', '48']	2
422	Entertainment & dining	Bob Dylan in Montreux	hyperlax	1299	1	Zurich	07.07.2012, 15:39	"    Le Monde is reporting that Bob Dylan is to receive the French ""Legion d'honneur"".       "	1	 Mar 2010	0.0	['0', '0']	['0', '0']	0
423	Entertainment & dining	Clubbing in Zurich on Friday, 5/31	Phos	1469	12	ZRH	30.05.2013, 23:34	" 
			
			Have a look here:           
Cheers
		"	7192	 Aug 2006	6.0	['463', '351']	['9', '402', '4', '949']	6
424	Entertainment & dining	Bollywood Brides in Lucerne	charliecorse	760	0	Lucerne	31.05.2013, 15:58	" 
			
			You now get a second opportunity to come and see the show. We are putting our show on again for 2 nights in Lucerne on June 7th and 8th. 
The show is colourful, fun and completely Bollywood.  
Ticket price is CHF 75.- and includes all you can eat and drink Indian Buffet.   
More information available at   or   "	56	 Aug 2011	2.0	['0', '0']	['12', '8']	0
425	Entertainment & dining	Justin bieber comes to zuerich	cannut	4426	27	canada	03.03.2013, 00:10	"       Pinhead    CFL season starts soon ,he could be the football
		"	6453	 Jul 2008	6.0	['175', '135']	['5', '526', '3', '048']	6
426	Entertainment & dining	Wedding in Switzerland - Reception Ideas	kev132	7362	11	Zurich	12.06.2012, 14:19	" 
			
			Kev132,   
I can't suggest a suitable reception venue/ location, but wish you the best with your plans.   
Should you decide you want some different entertainment for your reception, I can provide Palm Reading/ Tarot reading, tailored perfectly to both the walk around and table-to-table environment. I also perform Close-Up magic. See   for full details.   
Cheers
		"	107	 Apr 2011	3.0	['1', '1']	['9', '6']	0
427	Entertainment & dining	Can't see cinema times for next Friday	Geminder	1344	10	The Dark Side	26.05.2013, 20:49	      I got quite the fright then at the thought my kids might be home for yet another long weekend. So mean!   	190	 Jan 2009	3.0	['8', '5']	['88', '51']	-3
428	Entertainment & dining	Restaurants in the hills near Lorrach that I cant remember	ipoddle	2346	8	basel	22.05.2013, 00:17	" 
			
			My best guess would be Hotel Restaurant Meien which is on Dorfstrasse 49, in Tuellingen above Loerrach.  It has a room with panorama windows - memorable views.  Good menu and quality.  You get to it either from Weil (easiest) or from Loerrach, each way going up a hill.  Hope this helps!
		"	757	 Jan 2008	5.0	['20', '13']	['619', '271']	3
429	Entertainment & dining	Restaurant Sultan Karthago is gone	Wollishofener	944	4	Glattbrugg	26.05.2013, 08:52	"    YES, to stop people from moving to the place
		"	19029	 Jun 2009	6.0	['333', '258']	['11', '716', '6', '858']	6
430	Entertainment & dining	Afro Beats/R'n'B/Hip-Hop Night Clubs	Ope	2789	7	Zurich	26.03.2012, 15:43	      	72	 Mar 2012	2.0	['1', '1']	['9', '6']	0
431	Entertainment & dining	Carte Bleue	vbv09	2277	8	Zurich	24.02.2013, 01:24	"    You can see this info online - if you log into your Carte Bleue account online, simply click on Mein Account -> Priority-Club (under ""Service"" on the right-hand side).
		"	22	 Feb 2013	1.0	['0', '0']	['2', '2']	0
432	Entertainment & dining	Rob Spence	ThomasT	784	0	The Village	20.05.2013, 03:07	" 
			
			Rob Spence, originally from Australia, who has been living in Switzerland for several years and is among the best known Swiss comedians      "	726	 Jul 2010	5.0	['32', '18']	['566', '284']	5
433	Entertainment & dining	How to make $1000000 in Switzerland?	IzabelaInZug	1585	12	Zug	19.05.2013, 13:12	" 
			
			I don't exactly see the ROI here.
		"	729	 Oct 2011	5.0	['62', '36']	['485', '257']	4
434	Entertainment & dining	Hockey game tonight Switzerland vs USA	Bermudian in Zurich	1449	2	Zurich	18.05.2013, 09:27	" 
			
			Found a nice place - Paddy O'Reilly's.  I would never go to Hooters....it's not appealling both the atmospher, the food, and the overall concept.  Plus, when you are in Zurich...why not find a neighborhood place.  It was a great game - CH beat USA 3:0....I a tidy winnings from some drunk Americans...who were gunho on the fact that USA would win.  I gave them odds up to a score of 2:0 for CH...and they did it.  "	2	 May 2013	0.0	['0', '0']	['0', '0']	0
435	Entertainment & dining	Dancing the night away	MacGregor's Daughter	1592	11	Zug	15.03.2012, 13:36	" 
			
			Pasadena is a good place for partner dancing. I've been there on a few Fridays, and they play different styles of music through the night, with a slight bias towards discoswing.   
Silbando and Downtownswing are very good, too, although I only know them through lindy hop. On a similar note, you should check El Social ( ) and the open air dancing on Bürkliplatz, there are different dance styles on different nights.   
Btw, if you want to check Pasadena, I have posted an event for this Friday (17.05). I will be going to Pasadena, and it would be great to have other dancers joining, the more the merrier!   "	3187	 Oct 2009	6.0	['32', '24']	['3', '563', '1', '463']	6
436	Entertainment & dining	Going out in Zurich this evening	timmalin	1064	1	Zurich	14.05.2013, 16:19	"    Welcome to the forum, and wow... you're very outgoing!     
A word of recommendation, however, its better to ask people to send you a message than to put your personal email out there for all to see!     
Hope you have fun tonight!
		"	1	 May 2013	0.0	['0', '0']	['0', '0']	0
437	Entertainment & dining	New in Bern	Leo_DS	1381	2	Bern	10.05.2013, 21:24	" 
			
			Thanks for your reply 
Have a nice day
		"	2	 May 2013	0.0	['0', '0']	['0', '0']	0
438	Entertainment & dining	Korean Restaurant in Zurich?	xdorax	19520	26	Zurich	06.02.2008, 02:34	" 
			
			will definitely try one of these out one day   thanks
		"	8	 Feb 2008	0.0	['0', '0']	['1', '1']	0
439	Entertainment & dining	Swan Lake Reloaded. Highly recommend	Oldhand	2886	4	Zürich	26.04.2013, 10:13	" 
			
			Went again tonight, this time with husband. I saw things i missed the first time. I still cried though. It's on till the 12th....if your dithering, stop it and go!
		"	3845	 Apr 2006	6.0	['20', '19']	['6', '212', '1', '919']	6
440	Entertainment & dining	Basel-How far would you drive into France for a good meal?	Confloozed	4120	40	Zurich	12.03.2013, 16:04	"     What is your impression of Mulhouse though?    
I would like to do something in Saint Louis but there are a lot of factors. Such as even finding something in the first place.
		"	4708	 Dec 2007	6.0	['135', '119']	['4', '832', '2', '300']	6
441	Entertainment & dining	mexican restaurants, Geneva ( can you recommend any)	grynch	8072	14	Geneva/Vaud	08.04.2010, 11:03	" 
			
			after looking at ""le chat"" on street view I'm sure that was the one I was thinking of...can't say I'd ever even heard of the one in Servette altho servette itself is just around the corner  from me.    
but thanks,     
G
		"	4976	 Nov 2006	6.0	['59', '55']	['5', '199', '2', '354']	6
442	Entertainment & dining	Vogue de Jussy 4-5 May	McTAVGE	1967	1	Geneva	30.04.2013, 20:27	" 
			
			It is also the Geneva Marathon, so check out that bus routes are not being affected. Weather is meant to be improving!      "	2000	 Apr 2010	5.0	['19', '18']	['2', '042', '817']	6
443	Entertainment & dining	band/dj for wedding in Lausanne area	melbyeta	2806	6	Lutry	18.03.2013, 23:01	" 
			
			Hi. I am a DJ. Have done most of the weddings posted here on English forum. 
I live in Chateau D-Oex (Vaud) and have vast experience. I won't charge you a travel fee and am willing to meet with you with no obligations. Free quotes, travel and scheduled meetings to tailor music requirements. Excellent equipment and service. Just P.M me and I'll send you references from the happy bridal couples. Kind Regards.Marco
		"	2	 Nov 2012	0.0	['0', '0']	['0', '0']	0
444	Entertainment & dining	Looking for traiteur in Lausanne - asian/fusion	marylou	953	0	Lausanne	29.04.2013, 11:31	" 
			
			Hi all,   
for my PhD defense, I am organizing an apéro. I am looking for a traiteur in/around Lausanne that offers good verrines/canapés. I prefer something sophiticated with maybe an Asian twist.  
Unfortunately, the traiteur I wanted to book already has too many events on the given day.    
Any recommendations?
		"	13	 Sep 2012	1.0	['0', '0']	['2', '2']	0
