	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
752	Complaints corner	A Funny Story	Confloozed	1833	16	Zurich	05.02.2014, 19:29	    I'm glad someone found your wood. I've not seen mine since I turned 86 last summer...  	4708	 Dec 2007	6.0	['135', '119']	['4', '831', '2', '299']	6
753	Complaints corner	cancellation fees	ducko	2687	41	Canton Zürich	30.01.2014, 20:51	" 
			
			Ducko, I'm so very sorry to hear about your dog.    
While the trainer was within her rights if she listed a cancellation policy in your contract, or if she had posted her cancellation policy in her AGBs and you had checked a box saying that you agreed to those...   
... can I just say that I am shocked.    
My trainer, too, has cancellation a policy - as do the sports club, my dogsitter, and my various vet practices - any dog-related service I use.    
And none would ever even   of charging me if I cancelled an appointment in such circumstances.    
(And yes, I've had to cancel appointments for health care emergencies many times, and even cancelled whole contracts when members of the Muttley Crew died.)   
Boggles the mind - Surely a bit of humanity is called for at such a sad - and clearly exceptional - time. Moreover, treating a bereaved customer this way would make me think that this trainer is not the kind of person I would want around my dog.    
I hope that, when your heart has had time to heal, another four-footed friend one day finds his/her way to you. And when that happens - find another trainer.  I can assure you - what you experienced is not what I would expect from a fellow dog lover.   
Again, I am sorry for your loss.     
ETA:   
RE: The financial side:   
Dog training is about building a relationship with the owner - it's a business dependent on repeat customers.  The death of a dog - the whole reason the business relationship exists - is not the same as a 'simple' missed appointment. All the dog service providers I use understand this - which is the reason I'm happy to spend most of my disposable income, year after year after year, with them. IMO, the OP's trainer was being 'penny wise and pound foolish' in this case...
		"	8	 Jan 2014	0.0	['0', '0']	['11', '3']	2
754	Complaints corner	English Forum	California Dreamer	5646	68	Zurich	31.01.2014, 20:21	    Apparently also the intellectual level has been increased in the new community they joined    	938	 Mar 2007	5.0	['57', '31']	['896', '444']	5
755	Complaints corner	"""ParkNFly"" warning"	guest	2412	30	null	1.1.0001, 00:00	    Oh I see... you're squabbling in the sandpit... That explains your inability to read the posts fully then   		 Jun 0001		[]	[]	
756	Complaints corner	marriage licence and location	canada53	1229	10	Schaffhausen	30.01.2014, 17:45	" 
			
			Wow! That's a bit of news i'll share with my fiance..    
Actually we moved location to the next river in an equally as beautiful place with access to the town square and the park beside the church for our Ceremony and we just saved a bundle..    
Shopping around hadn't occurred to me when it came to small towns and Town halls..    
Thanks for the info.
		"	45	 Jun 2012	2.0	['9', '5']	['32', '19']	-3
757	Complaints corner	Call out fee	Maci	2222	39	Neuchatel	13.01.2014, 19:45	"    But they start their work at their base and have to travel to the customer. The commute between home and work isn't paid. 
The travel cost can very well be higher than the actual work, depending where you bought your stuff and where the repair centre of this firm is.
		"	8	 Dec 2013	0.0	['0', '0']	['1', '1']	0
758	Complaints corner	Beware Post Finance	pengrem	6704	48	vaud	04.02.2013, 18:50	    This PF thread might be more appropriate IMO:      	16	 Jun 2008	1.0	['13', '1']	['2', '2']	-2
759	Complaints corner	Interdiscount - Ethnocentric, discriminatory, and foul	sflowers	9219	88	Thayngen	26.09.2013, 10:25	" 
			
			What I do find strange, is that every now and then, somebody joins the Forum just to have a massive rant ... and then disappear again.   
So I hope you feel much better now, and that EF has provided a good escape route for all that steam coming out of your ears. You're welcome.   
Perhaps time to learn a bit of basic communicative German for those kind of situations? That could really help- because English is defo not one of the 4 Swiss National languages. All those foreigners who work at that shop have already had to learn German, and fast, to cope and get jobs- there is no reason they should learn English too, is there?
		"	17	 Mar 2013	1.0	['13', '2']	['9', '5']	-2
760	Complaints corner	Swiss v EasyJet	fatmanfilms	7100	50	Verbier	11.12.2013, 14:55	" 
			
			Not sure (and bit too tired and ill at the moment to check), but I've always had the impression that Easyjet has greater scheduled flight time (e.g. 2+ hours etc. for LGW to ZRH).   
I was once on an Easyjet flight from London to Basil that left a few minutes early and came in about an hour ahead of schedule and I think that was just down to how much time they allow.   
Anyone, please correct me if this is wrong.  Am really interested to know if my theory is right (but not enough to actually look it up myself   )      "	13942	 Apr 2010	6.0	['210', '182']	['11', '246', '6', '378']	6
761	Complaints corner	Should have known better (A short story of confiscated plonk)	HIAO	2721	21	Bellevue	18.01.2014, 18:42	"    This is because in Israel there's a real threat and therefore they need real security that really works. The fake security parade in the rest of the world is to keep fear and mistrust of Muslims alive and well to maintain popular support for various wars.
		"	689	 Jun 2011	5.0	['1', '1']	['1', '650', '439']	6
762	Complaints corner	all Swiss account holders: control your account for a possible fraud/technical error	BigB.ZH	2037	16	Zurich	23.01.2014, 11:17	" 
			
			Its not just cards, some cash transactions are also affected. I gave my wife 50 CHF to go shopping but when she came home she said it wasn't enough and wanted another 50.
		"	109	 Dec 2007	3.0	['2', '2']	['94', '39']	-1
763	Complaints corner	Warning, taxes on mail order goods	j_in_ch	-	0	Zurich	02.09.2006, 00:06	" 
			
			I don't know about UPS or USPS, but DHL has bad conditions for one time customers: Last year I ordered shirts worth 84$ in an American online store. DHL charged me:   
- ca. 8 Fr. VAT/MWSt, as I expected 
- 17 Fr. administrative fee 
- 8 Fr. Vorlagenprovision (interest for their generousity to advance the VAT to the customs)       
Their advise for frequent importers is to open a ZAZ-Konto (""Zentralisiertes Abrechnungsverfahren der Zollverwaltung""), DHL won't charge you this 25 Fr. if you have one.   
There is nothing for you to get back because web shops from the US don't include VAT in their prices.
		"	24	 Aug 2006	1.0	['0', '0']	['0', '0']	0
764	Complaints corner	Bad experience with Rapid'Dem removals (Vevey)	Vlh22	1725	19	UK, formerly Vaud	14.01.2014, 18:07	" 
			
			Good news! Last night I emailed my social worker expressing my concerns. I then sent her a second email as I'd found an ad for furnished studios available for short term lets on anibis.  
When I'd had no reply by 2:45 this afternoon I went into the offices determined not to leave until something was sorted out. She saw me straight away and explained her boss had said the hotel was too expensive and that she hadn't been able to get hold of the person who'd posted the studio ad. She tried again while I was there, surprise surprise she got straight through and so I have a place to stay from Monday. I can camp on my parents' sofabed over the weekend so everything has worked out fine. So relieved.
		"	1214	 Mar 2009	5.0	['3', '3']	['1', '633', '563']	6
765	Complaints corner	Private Parking space is blocked	JULYA	5398	55	Zürich	19.12.2013, 21:38	"    Assuming it's a Swiss driver who leaves it in gear, without using the handbrake, otherwise it'll have to be rear wheel drive.
		"	5	 Feb 2012	0.0	['5', '4']	['28', '22']	1
766	Complaints corner	food poisoning from [New Point] kebab shop at Bahnhof Affoltern	StirB	8825	97	Zurich	24.12.2013, 16:48	" 
			
			Glad you're feeling better.  Had salmonella nastiness a few years ago so I feel your pain  .   
It might be a good idea to report it, purely from the fact if it is that particular kebab shop and there were other cases also reported around the same time, it will help to pinpoint the source.   
Although, having said that, I didn't report my food poisoning at the time purely for the reason I couldn't concentrate on anything apart from the sick bucket and the crippling cramps as well as the overwhelming feeling I was going to slip off the mortal coil, so maybe other suffers (if there are any) won't bother.
		"	1866	 Apr 2007	5.0	['46', '39']	['2', '242', '947']	6
767	Complaints corner	Missing eBay!	YElektra	2985	25	Fribourg	14.12.2013, 12:29	"    You can also sort by ""price, including delivery"" if you do at rpatrick suggests. This puts the items that will deliver at the top of the list.
		"	13	 Dec 2013	1.0	['0', '0']	['3', '3']	0
768	Complaints corner	House Renting or just a trap for fools	MovingfromBern	1979	22	Bern	13.01.2014, 19:14	"    Thats what my brothers lawyer thought, also under New York law as he had never collected the keys & the signed lease had not been delivered, there was a reasonable chance the case would be thrown out. The judge thought differently as you can imagine the rent of a house in Manhattan is not cheap.
		"	11	 Dec 2013	1.0	['0', '0']	['0', '0']	0
769	Complaints corner	Disheartening Coop Experience	Confloozed	3883	51	Zurich	12.01.2014, 02:01	"    Yeah someone told me to do that as well, and I am thinking about doing that. It wasn't like how we do it in the hotel. We go through product fairly carefully, checking dates and inspecting products, and things are only thrown away when they are bad. I mean that is a loss of profit to have to come down to the last straw, and dump it. So when I watched them, not looking at all at dates, and hard at the vegetables, it was like someone told them to remove 10% of each section minimum, as part of a normal regime.     
Which it might be possible these people want to go home at a certain time, and just sweep all that is in their way, to meet their hourly time schedule. I have seen cooks do this as well at times(they normally get a warning though or fired after a couple of times). There seemed to be no oversight about the way they tossed items.
		"	4708	 Dec 2007	6.0	['135', '119']	['4', '831', '2', '299']	6
770	Complaints corner	Smug	Rigormortis	832	3	Aargau	13.01.2014, 16:11	" 
			
			Selbstgerecht - love it!!   
Two other words come to mind:'Besserwisser' (smarty pants, know-it-all) 
and 'rechthaberisch' ( dogmatic, self-opinionated)   "	148	 Oct 2011	3.0	['11', '9']	['77', '46']	-4
771	Complaints corner	V-Zug customer service	Sbrinz	1221	3	Murten - Morat	13.01.2014, 15:23	" 
			
			The oven does not have a wonky knob. Even V-Zug knobs last longer than 2 years.    
The oven hasn't been used much as it burns things... yes it should have been reported  
during the warranty period. I don't know why it wasn't, I don't have a female brain.   
Yes Pizzas cook in about 6 minutes!   
With my male brain it looks like the electronic controls for the thyristor are defective.
		"	11004	 Oct 2011	6.0	['544', '344']	['10', '604', '5', '426']	6
