	hrefs	replies	threads	views
712	http://www.englishforum.ch/business-entrepreneur/176756-just-started-business-looking-feedback-my-website.html	36	Just started this business and looking for feedback on my website	3,251
713	http://www.englishforum.ch/business-entrepreneur/176333-feedback-info-about-startup-ch.html	7	Feedback and info about startup.ch !	1,511
714	http://www.englishforum.ch/business-entrepreneur/176446-i-have-eur-cash-i-want-chf-via-bank-cash.html	8	I have EUR (cash); I want CHF (via bank or cash).	1,377
715	http://www.englishforum.ch/business-entrepreneur/161072-best-swiss-bank-exchange-euros.html	28	Best Swiss Bank to Exchange Euros	4,929
716	http://www.englishforum.ch/business-entrepreneur/124348-can-i-become-self-employed-l-permit.html	5	Can I become self employed with a L Permit?	3,333
717	http://www.englishforum.ch/business-entrepreneur/40390-antique-malls-switzerland.html	12	"Antique ""Malls"" in Switzerland?"	8,042
718	http://www.englishforum.ch/business-entrepreneur/128382-opening-company-vaud-lausanne.html	15	Opening company in Vaud (Lausanne)	3,821
719	http://www.englishforum.ch/business-entrepreneur/175804-quitting-premises-need-little-help-translation.html	0	Quitting premises. need little help on translation	521
720	http://www.englishforum.ch/business-entrepreneur/175746-rav-new-business-question.html	1	Rav and new business question	1,219
721	http://www.englishforum.ch/business-entrepreneur/175696-starting-dental-practice-switzerland.html	1	starting a dental practice in switzerland	1,656
722	http://www.englishforum.ch/business-entrepreneur/171681-bank-account-gmbh.html	16	Bank account for a GmbH...	1,658
723	http://www.englishforum.ch/business-entrepreneur/175514-translator-fee.html	4	Translator fee	918
724	http://www.englishforum.ch/business-entrepreneur/174694-online-sales-ch-website.html	22	Online Sales on a .CH website	2,414
725	http://www.englishforum.ch/business-entrepreneur/175012-sole-proprietorship-must-one-resident.html	10	Sole proprietorship - must one be a resident?	3,459
726	http://www.englishforum.ch/business-entrepreneur/94227-us-shipping-service-address-companies-switzerland.html	27	US shipping service address companies to Switzerland	10,414
727	http://www.englishforum.ch/business-entrepreneur/174181-creating-website-company.html	4	Creating a website for a company	2,811
728	http://www.englishforum.ch/business-entrepreneur/175272-installing-motorcycle-license-plate-lights.html	1	Installing Motorcycle License Plate Lights	848
729	http://www.englishforum.ch/business-entrepreneur/174037-not-profit-fundraising-regulations.html	2	Not for profit / fundraising regulations	1,032
730	http://www.englishforum.ch/business-entrepreneur/173259-prototype-workshop-where-find-one.html	6	Prototype workshop - where to find one?	1,100
731	http://www.englishforum.ch/business-entrepreneur/174548-guide-freelancing-switzerland.html	3	Guide to freelancing in Switzerland	1,690
732	http://www.englishforum.ch/business-entrepreneur/174643-importing-oil-italy.html	0	Importing oil from italy	592
733	http://www.englishforum.ch/business-entrepreneur/174392-business-investor-question-non-swiss-permit-holders.html	5	Business Investor Question for non Swiss Permit Holders	998
734	http://www.englishforum.ch/business-entrepreneur/174185-how-change-company-car-private-car-registriation.html	1	how to change a company car to a private car registriation	693
735	http://www.englishforum.ch/business-entrepreneur/152778-social-insurances-sa.html	2	Social insurances for an SA	796
736	http://www.englishforum.ch/business-entrepreneur/172942-where-do-i-declare-income-taxed-ch.html	23	Where do I declare income to be taxed in CH??	2,268
737	http://www.englishforum.ch/business-entrepreneur/173753-setting-up-einzelfirma-one-project.html	9	Setting up Einzelfirma for one project	1,806
738	http://www.englishforum.ch/business-entrepreneur/173758-importing-garments-asia.html	0	Importing Garments from Asia	815
739	http://www.englishforum.ch/business-entrepreneur/120001-advice-opening-bar-social-club.html	25	Advice - Opening a bar/ Social club	4,774
740	http://www.englishforum.ch/business-entrepreneur/173580-warehouse-ecommerce-logistic-service-germany.html	1	Warehouse/Ecommerce Logistic Service in Germany	1,517
741	http://www.englishforum.ch/business-entrepreneur/173261-tax-declaration-companies.html	1	Tax declaration for companies	664
742	http://www.englishforum.ch/business-entrepreneur/173388-shared-office-space-baselworld-2013-a.html	3	Shared office space - Baselworld 2013	887
743	http://www.englishforum.ch/business-entrepreneur/173397-himalayan-salt-lamps-products-anyone-know-anything-about-these.html	5	Himalayan Salt Lamps/Products? Anyone know anything about these	1,860
744	http://www.englishforum.ch/business-entrepreneur/172607-starting-e-commerce-swizterland.html	3	Starting an e-commerce in Swizterland	3,075
745	http://www.englishforum.ch/business-entrepreneur/173248-opening-up-web-development-company-switzerland.html	7	Opening up a Web Development company in Switzerland	2,334
746	http://www.englishforum.ch/business-entrepreneur/171316-handmade-items-investment-marketing.html	3	Handmade items, investment, marketing	1,381
747	http://www.englishforum.ch/business-entrepreneur/173313-partners-co-investors-vegetarian-restaurant.html	0	partners/co-investors in vegetarian restaurant	809
748	http://www.englishforum.ch/business-entrepreneur/173163-can-anyone-recommend-good-small-business-financial-consultant-zurich.html	2	Can anyone recommend a good small business financial consultant in Zurich?	984
749	http://www.englishforum.ch/business-entrepreneur/173147-e-logistics-solution-near-z-rich.html	5	E-logistics solution in/near Zürich	1,137
750	http://www.englishforum.ch/business-entrepreneur/173084-working-ch-visa-indian-citizen-gastronomy.html	4	Working CH visa for an Indian citizen in gastronomy	1,763
751	http://www.englishforum.ch/business-entrepreneur/173000-would-you-mind-sharing-your-start-up-know-how-experience.html	0	Would you mind sharing your start-up know-how & experience?	772
752	http://www.englishforum.ch/business-entrepreneur/172842-career-prospectives-switzerland.html	3	Career Prospectives in Switzerland.	940
753	http://www.englishforum.ch/business-entrepreneur/172701-internet-business-ch-allowed.html	2	Internet business from CH allowed?	1,331
754	http://www.englishforum.ch/business-entrepreneur/172506-business-opportunities-artists.html	2	Business opportunities for artists	929
755	http://www.englishforum.ch/business-entrepreneur/123558-ethics-being-headquartered-switzerland.html	42	Ethics of being headquartered in Switzerland	3,620
756	http://www.englishforum.ch/business-entrepreneur/172540-disabled-people-english-teachers-your-opinions-please.html	74	Disabled people as English teachers - your opinions please	4,032
757	http://www.englishforum.ch/business-entrepreneur/172402-requirements-after-school-program-canton-zh.html	0	Requirements for an after school program in Canton ZH?	683
758	http://www.englishforum.ch/business-entrepreneur/104197-using-non-swiss-company-sell-my-software.html	6	Using non-Swiss company to sell my software?	2,117
759	http://www.englishforum.ch/business-entrepreneur/154310-open-gelato-shop-zurich.html	40	Open gelato shop in zurich	4,209
760	http://www.englishforum.ch/business-entrepreneur/171880-umbrella-renting-service.html	31	Umbrella renting service	3,125
761	http://www.englishforum.ch/business-entrepreneur/172203-sharing-office.html	0	Sharing Office	602
762	http://www.englishforum.ch/business-entrepreneur/172061-electrical-installations-geneva.html	2	Electrical installations in Geneva	1,459
763	http://www.englishforum.ch/business-entrepreneur/172102-can-i-get-visa-if-i-register-my-website-switzerland.html	7	Can I get a Visa if I register my website in Switzerland?	1,346
764	http://www.englishforum.ch/business-entrepreneur/171946-food-delivery.html	57	Food delivery	4,280
765	http://www.englishforum.ch/business-entrepreneur/171916-tax-private-tutor.html	0	tax for private tutor?	852
766	http://www.englishforum.ch/business-entrepreneur/102525-pilates-yoga-studio.html	13	Pilates and or Yoga studio	2,846
767	http://www.englishforum.ch/business-entrepreneur/171238-help-selbstandig-zurich.html	4	IT Help for Selbstandig - Zurich	1,033
768	http://www.englishforum.ch/business-entrepreneur/170472-opening-online-forum-swiss-privacy-law.html	3	Opening an online forum - Swiss privacy law?	1,284
769	http://www.englishforum.ch/business-entrepreneur/171549-looking-comercial-space.html	0	Looking comercial space	608
770	http://www.englishforum.ch/business-entrepreneur/1800-laws-regulations-canton-fribourg-new-businesses.html	7	Laws and regulations in Canton fribourg on New Businesses	2,109
771	http://www.englishforum.ch/business-entrepreneur/171176-looking-supplier-used-truck-bus-tyres-suitable-retreading.html	0	Looking for a supplier of a used truck/bus tyres suitable for retreading	853
772	http://www.englishforum.ch/business-entrepreneur/170079-fashion-manufacturer-etc-questions.html	4	fashion manufacturer etc questions	1,247
773	http://www.englishforum.ch/business-entrepreneur/170918-any-women-out-there-who-own-business-ch.html	1	Any women out there who own a business in CH?	960
774	http://www.englishforum.ch/business-entrepreneur/170282-bank-referral-please.html	10	Bank Referral Please	1,263
775	http://www.englishforum.ch/business-entrepreneur/162024-raising-line-presence-profile-company-i-m-looking-service.html	11	Raising the on-line presence/profile of a company - I'm looking for this service	1,708
776	http://www.englishforum.ch/business-entrepreneur/78747-can-anyone-recommend-good-accountant.html	5	Can anyone recommend a good accountant	1,535
777	http://www.englishforum.ch/business-entrepreneur/170669-list-database-all-addresses.html	6	List / database of all addresses	1,678
778	http://www.englishforum.ch/business-entrepreneur/170567-starting-company-switzerland-eu-citizen.html	4	Starting company in Switzerland as EU citizen	2,070
779	http://www.englishforum.ch/business-entrepreneur/170689-office-space-kanton-schwyz-luzern.html	0	Office space in kanton Schwyz/Luzern	640
780	http://www.englishforum.ch/business-entrepreneur/169820-being-employed-part-time-self-employed-concurrently.html	4	Being employed part time and self-employed concurrently	1,906
781	http://www.englishforum.ch/business-entrepreneur/170456-online-payroll-accounting-service-free.html	0	Online Payroll Accounting Service for Free	866
782	http://www.englishforum.ch/business-entrepreneur/157622-list-swiss-companies.html	15	List of Swiss companies	6,035
783	http://www.englishforum.ch/business-entrepreneur/169708-looking-part-full-time-sales-agents-switzerland.html	0	Looking for part/full time sales agents in Switzerland	827
784	http://www.englishforum.ch/business-entrepreneur/167340-set-up-company-question.html	15	To set up a company...that is the question	2,017
785	http://www.englishforum.ch/business-entrepreneur/169530-start-business-switzerland.html	10	Start a business in Switzerland	2,720
786	http://www.englishforum.ch/business-entrepreneur/169460-delivering-leaflets-basel.html	6	Delivering leaflets Basel	832
787	http://www.englishforum.ch/business-entrepreneur/167262-looking-simple-job.html	5	Looking for a simple job	1,750
788	http://www.englishforum.ch/business-entrepreneur/167511-advertising-film-production-company-partner.html	4	Advertising / Film Production Company Partner	1,692
789	http://www.englishforum.ch/business-entrepreneur/168774-managed-services.html	5	Managed IT Services	1,403
790	http://www.englishforum.ch/business-entrepreneur/168997-implications-being-added-commercial-register.html	2	implications of being added in to Commercial register	911
791	http://www.englishforum.ch/business-entrepreneur/168881-gifts-people-who-moved.html	2	Gifts for people who moved?	739
792	http://www.englishforum.ch/business-entrepreneur/168705-requirement-ticket-booking-agency.html	1	Requirement - ticket booking agency	751
793	http://www.englishforum.ch/business-entrepreneur/93886-contract-lawyer-looking-job-contacts-other-lawyers.html	2	Contract lawyer looking for a job and contacts with other lawyers.	1,304
794	http://www.englishforum.ch/business-entrepreneur/112349-mother-baby-swimming-courses.html	5	Mother and baby swimming courses	2,084
795	http://www.englishforum.ch/business-entrepreneur/168479-jobs-teens-geneva-switzerland.html	0	Jobs for teens geneva switzerland	2,541
