	hrefs	replies	threads	views
754	http://www.englishforum.ch/other-general/237746-skilled-metalworker-sought.html	3	skilled metalworker sought	714
755	http://www.englishforum.ch/other-general/231833-anyone-else-working-widow-need-vent.html	22	Anyone else a working widow and need to vent	2,536
756	http://www.englishforum.ch/other-general/126885-university-bern-masters-grants.html	9	University of Bern - Masters Grants	3,045
757	http://www.englishforum.ch/other-general/233589-removal-company-recommendation-zurich-region.html	2	Removal company recommendation Zurich region	1,369
758	http://www.englishforum.ch/other-general/202048-eth-zurich-master-energy-science-technology-help-required.html	4	ETH Zurich - Master Of Energy Science and Technology- help required	1,506
759	http://www.englishforum.ch/other-general/20349-cobbler-shoe-repair-z-rich.html	32	Cobbler/Shoe Repair in Zürich?	8,468
760	http://www.englishforum.ch/other-general/237674-cut-size-window-screen-mosquito-nets.html	7	Cut-to-size window screen (mosquito) nets.	1,302
761	http://www.englishforum.ch/other-general/123809-evening-classes-carpentry-near-zug.html	4	Evening classes carpentry near Zug	1,658
762	http://www.englishforum.ch/other-general/208974-where-can-i-get-cheap-whiteboard.html	4	Where can I get a cheap whiteboard?	1,856
763	http://www.englishforum.ch/other-general/79890-where-buy-bean-bag-filling.html	15	Where to buy bean bag filling?	4,952
764	http://www.englishforum.ch/other-general/237167-has-anyone-purchased-expertdeal-website.html	1	Has anyone purchased from expertdeal website?	1,147
765	http://www.englishforum.ch/other-general/156583-lean-six-sigma-green-belt-english.html	7	Lean Six Sigma Green Belt in English	4,499
766	http://www.englishforum.ch/other-general/237254-hobby-dancing-groups.html	1	Hobby dancing groups	625
767	http://www.englishforum.ch/other-general/36211-jelmoli-online-shop.html	12	Jelmoli online shop?	7,149
768	http://www.englishforum.ch/other-general/2610-notary-ch-zurich-region-urgent-help-please.html	6	Notary in CH? Zurich region? URGENT HELP PLEASE!	7,080
769	http://www.englishforum.ch/other-general/236639-wildlife-3am.html	19	wildlife at 3am	1,740
770	http://www.englishforum.ch/other-general/230434-guidance-needed-swiss-citizen-abroad-considering-moving-ch.html	61	Guidance needed- [Swiss citizen abroad considering moving to CH]	7,686
771	http://www.englishforum.ch/other-general/161993-us-appliances-vs-swiss-voltage-tutorial-pictures.html	49	US appliances vs Swiss voltage- a tutorial with pictures!	6,437
772	http://www.englishforum.ch/other-general/236962-sunglasses-website-legit.html	16	Is this sunglasses website legit?	1,903
773	http://www.englishforum.ch/other-general/237196-bike-hire-alpine-cable-car-help.html	4	Bike hire and Alpine cable car: Help!	744
774	http://www.englishforum.ch/other-general/237163-getting-all-inclusive-caribbean-switzerland-france.html	30	Getting to an all inclusive in the Caribbean from Switzerland/France	1,978
775	http://www.englishforum.ch/other-general/42244-ryanair-clobbers-passengers-yet-more-punitive-charges.html	217	Ryanair clobbers passengers with yet more punitive charges	23,160
776	http://www.englishforum.ch/other-general/237142-volunteering-asylum-center-basel.html	3	Volunteering in asylum center Basel	1,145
777	http://www.englishforum.ch/other-general/237095-i-am-looking-good-lawyer-information-office.html	8	I am looking for good lawyer / information office	927
778	http://www.englishforum.ch/other-general/237000-cheap-music-school-zurich.html	4	Cheap music school in Zurich?	980
779	http://www.englishforum.ch/other-general/236747-where-buy-fan.html	12	Where to buy fan?	1,915
780	http://www.englishforum.ch/other-general/209442-ef-its-very-best.html	68	EF at its very best ....	6,135
781	http://www.englishforum.ch/other-general/25330-looking-parcel-services.html	8	looking for parcel services	1,662
782	http://www.englishforum.ch/other-general/236781-tipping-taxi-driver.html	3	Tipping taxi driver?	1,403
783	http://www.englishforum.ch/other-general/236772-tips-buying-golden-ring-zurich.html	3	tips on buying a golden ring in Zurich	801
784	http://www.englishforum.ch/other-general/236752-how-get-po-box-packages.html	3	How to get a PO box for packages	872
785	http://www.englishforum.ch/other-general/236635-late-night-hotel-room-without-reservation-zurich-possible.html	10	Late-night hotel room without reservation in Zurich possible?	1,447
786	http://www.englishforum.ch/other-general/236616-cost-running-portable-air-conditioner.html	11	Cost of running a portable air conditioner	1,829
787	http://www.englishforum.ch/other-general/236585-ipad-repair-zurich.html	1	iPad repair in Zurich	765
788	http://www.englishforum.ch/other-general/236434-laptop-stolen.html	14	Laptop stolen.	1,247
789	http://www.englishforum.ch/other-general/163184-streetview-switzerland.html	17	Streetview in Switzerland	2,301
790	http://www.englishforum.ch/other-general/236524-july-4th.html	1	July 4th??	815
791	http://www.englishforum.ch/other-general/236507-how-stop-paying-30-fr-month-cablecom.html	2	How to stop paying that 30 Fr. Month to Cablecom	856
792	http://www.englishforum.ch/other-general/16385-fire-tax-basel-stadt.html	8	Fire Tax - Basel Stadt	2,600
793	http://www.englishforum.ch/other-general/235943-antibac-spray.html	12	Antibac spray	982
794	http://www.englishforum.ch/other-general/235063-international-woman-activity-group.html	3	International Woman Activity Group	950
795	http://www.englishforum.ch/other-general/236401-swiss-shooting-club-rules.html	2	Swiss shooting club rules.	963
796	http://www.englishforum.ch/other-general/236368-blank-wooden-shields-birthday-party.html	1	Blank wooden shields for birthday party	545
797	http://www.englishforum.ch/other-general/236351-saxophonist-looking-other-musicians.html	0	Saxophonist looking for other musicians	417
798	http://www.englishforum.ch/other-general/235796-how-make-roof-clay-tiles.html	7	How to make a roof with clay tiles	1,036
799	http://www.englishforum.ch/other-general/233127-where-buy-curtain-runners-wheels.html	21	Where to buy curtain runners with wheels	2,136
800	http://www.englishforum.ch/other-general/173601-feuerwehrersatzabgabe-what.html	26	Feuerwehrersatzabgabe - what is this?!?	3,860
801	http://www.englishforum.ch/other-general/231931-music-classes-6-month-old-baby-neuchatel.html	17	Music Classes for 6 month old baby - Neuchatel	1,578
802	http://www.englishforum.ch/other-general/236156-washing-machine-question.html	4	Washing machine question	1,766
803	http://www.englishforum.ch/other-general/236141-beach-towel-turkish-cotton-velour.html	15	Beach towel - turkish, cotton or velour?	1,093
804	http://www.englishforum.ch/other-general/236136-anybody-bought-furniture-home24-ch.html	3	Anybody bought furniture from home24.ch	1,400
805	http://www.englishforum.ch/other-general/115906-buying-second-hand-bike-basel.html	9	Buying a second hand bike in Basel?	6,484
806	http://www.englishforum.ch/other-general/235253-english-books.html	1	English Books	543
807	http://www.englishforum.ch/other-general/233701-neighbo-above-complaining-abt-child.html	60	neighbo above complaining abt child	5,473
808	http://www.englishforum.ch/other-general/235924-award-prize-excellent-social-service-zh.html	1	Award/Prize for excellent Social Service in ZH?	546
809	http://www.englishforum.ch/other-general/233842-newspaper-string.html	15	Newspaper string	1,226
810	http://www.englishforum.ch/other-general/235911-need-get-rid-mattress-lausanne.html	2	need to get rid of a mattress - Lausanne	550
811	http://www.englishforum.ch/other-general/235828-toshiba-17-laptop-deal.html	0	"Toshiba 17"" Laptop deal"	567
812	http://www.englishforum.ch/other-general/107007-eyebrows-threadding-lausanne.html	4	Eyebrows Threadding in Lausanne	3,245
813	http://www.englishforum.ch/other-general/235716-dermaplaning-any-ladies-out-there-tried.html	0	Dermaplaning- Any Ladies Out There Tried It?	652
814	http://www.englishforum.ch/other-general/226976-how-find-sponsors-new-gym-club.html	2	How to find sponsors for a New Gym Club?	1,017
815	http://www.englishforum.ch/other-general/235420-basel-border-crossing.html	5	Basel border crossing	1,161
816	http://www.englishforum.ch/other-general/235410-urn-burial-where-get-details-order-attend.html	5	Urn Burial - where to get details in order to attend	996
817	http://www.englishforum.ch/other-general/235458-wedding-morning-dress-zurich.html	4	Wedding - Morning Dress in Zurich?	883
818	http://www.englishforum.ch/other-general/235468-carpet-cleaning-service.html	0	Carpet cleaning service	530
819	http://www.englishforum.ch/other-general/235308-maisons-du-monde-online-shopping.html	7	Maisons du Monde - online shopping	1,733
820	http://www.englishforum.ch/other-general/235415-good-piano-teacher.html	0	Good piano teacher?	600
821	http://www.englishforum.ch/other-general/232948-anyone-done-move-basel-stadt-allschwil.html	9	Anyone done the move from Basel Stadt to Allschwil?	1,915
822	http://www.englishforum.ch/other-general/235277-looking-make-up-artist-hairdresser-lausanne.html	0	looking for make up artist and hairdresser in Lausanne	542
823	http://www.englishforum.ch/other-general/235250-volunteer-work-9yr-old-daughter-adliswil.html	2	Volunteer Work for 9yr old daughter [Adliswil]	542
824	http://www.englishforum.ch/other-general/235251-clothes-shoes-pencils-books-charity.html	2	Clothes Shoes pencils books to charity	535
825	http://www.englishforum.ch/other-general/34191-garbage-help-thalwil.html	11	Garbage- Help- Thalwil	3,604
826	http://www.englishforum.ch/other-general/235177-help-invite-wording-german-swiss-german.html	17	help with invite wording in German/Swiss German	1,552
827	http://www.englishforum.ch/other-general/235235-tageskarte-availability-11-17-july.html	1	Tageskarte availability? 11-17 July.	525
828	http://www.englishforum.ch/other-general/235217-tabula-rasa.html	4	Tabula Rasa	1,128
829	http://www.englishforum.ch/other-general/122386-indian-movie-switzerland.html	14	Indian Movie in Switzerland?	8,674
830	http://www.englishforum.ch/other-general/209974-where-shop-online-maternity-clothing.html	18	where to shop online for maternity clothing?	3,378
831	http://www.englishforum.ch/other-general/235081-instruction-manual-okay-landi-top13-mower.html	10	Instruction manual for Okay (Landi) Top13 mower?	987
832	http://www.englishforum.ch/other-general/235055-kitting-out-bike-velo-shop-switz-across-border.html	12	kitting out bike (velo): shop in switz or across border?	790
833	http://www.englishforum.ch/other-general/234090-question-about-post-restante.html	9	"Question about ""Post Restante"""	1,619
834	http://www.englishforum.ch/other-general/234973-braces-price-london-vs-german-city-near-ch.html	3	Braces price London vs German city near CH	646
835	http://www.englishforum.ch/other-general/234647-english-book-shop-geneva.html	11	English Book Shop in Geneva?	1,909
836	http://www.englishforum.ch/other-general/234516-invoice-dispute.html	26	Invoice dispute.	2,044
837	http://www.englishforum.ch/other-general/222883-green-mealies.html	4	Green mealies (?)	1,469
838	http://www.englishforum.ch/other-general/234535-swiss-maplins-electronic-bits.html	17	Swiss maplins (electronic bits)	1,430
839	http://www.englishforum.ch/other-general/232976-faulty-products-customer-service-ch.html	17	Faulty products and customer service in CH	1,250
840	http://www.englishforum.ch/other-general/234438-guitarist-looking-band.html	5	Guitarist looking for a band	744
841	http://www.englishforum.ch/other-general/145743-montreux-jazz-festival-posters.html	2	Montreux Jazz Festival Posters	3,490
842	http://www.englishforum.ch/other-general/234359-texas-zurich-we-insane-considering.html	16	Texas to Zurich - Are we insane for considering?	1,609
843	http://www.englishforum.ch/other-general/233895-how-expat-community-like-zurich.html	29	How is the expat community like in Zurich? :-)	3,540
844	http://www.englishforum.ch/other-general/234222-post-really.html	13	The post. Really?	1,384
845	http://www.englishforum.ch/other-general/232800-gifts-us-swiss.html	21	Gifts from US for Swiss	2,165
846	http://www.englishforum.ch/other-general/89154-drummer-needed.html	3	Drummer needed	1,438
847	http://www.englishforum.ch/other-general/234111-children-s-choir.html	0	Children's choir	657
848	http://www.englishforum.ch/other-general/234103-where-can-i-get-my-kitchen-fixed.html	3	Where can I get my kitchen fixed?	812
849	http://www.englishforum.ch/other-general/234059-drawer-slides-hardware-store-suggestions.html	11	Drawer Slides / Hardware store suggestions	1,048
850	http://www.englishforum.ch/other-general/233888-la-chaux-de-fonds.html	2	La Chaux-de-Fonds	939
851	http://www.englishforum.ch/other-general/233877-where-print-invitations.html	0	Where to print invitations?	580
852	http://www.englishforum.ch/other-general/233855-questionnaire-matura-paper.html	0	Questionnaire for matura paper	714
853	http://www.englishforum.ch/other-general/233772-looking-large-function-room-rent-event-zh.html	3	looking for a large function room to rent for event (ZH)	786
854	http://www.englishforum.ch/other-general/233841-looking-string-players-amateur-orchestra-zh.html	0	Looking for string players in amateur orchestra/ZH	668
