	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
383	Education	Montessori Childcare in Meggen (Lucerne)	"""MarinaG"	725	0	Location: Meggen, Luzern	20.08.2015, 15:01	" 
			
			Hi everyone,   
My son (4 years old) goes to a Montessori in Meggen. 
Since a few kids moved on to a Primary school there are places available for new kids to come (probably could start immediately), so I thought I'd spread the word a little ))   
We are very happy with this place. The teacher is very experienced in the Montessori method and she does an amazing job.   
Some facts: 
The place is for kids between 2,5 and 6 years old. 
Bilingual (English and German) 
It is in Meggen (cant. Lucerne) that could be convenient also for people living in Kuessnacht a.R. or even Rotkreuz). 
Flexible, easy and cost-effective!      "	Posts: 11	Join Date: Aug 2015	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 2 Times in 2 Posts	no particular reputation at present
384	Education	good primary schools in Zug canton (for UK 6 yr old to join)	"""busifi"	3407	12	Location: Zug	24.05.2013, 19:06	" 
			
			Reneb68, it's enough to post your stuff once.
		"	Posts: 6	Join Date: Feb 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
385	Education	Democratic School in Basel	"""zawn"	738	0	Location: Basel	18.08.2015, 22:56	" 
			
			I just wanted folks to know that our kids decided to try out the new Democratic School ( ) in Bottmingen. So far, they like it pretty well, although it is new, so still small. If anyone wants to discuss democratic education in general or this school in particular, I'd be happy to talk more. (  is a pretty good article about the school my brother attended outside of Boston, where my kids plan to attend if and when we return to the US.)
		"	Posts: 11	Join Date: Oct 2014	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 2 Times in 2 Posts	no particular reputation at present
386	Education	Sports courses / clubs Stadt Zurich	"""AliceInWinterland"	794	2	Location: Zurich	16.08.2015, 22:18	" 
			
			Brilliant! Thank you!
		"	Posts: 87	Join Date: Feb 2015	Junior Member	Groaned at 1 Time in 1 Post	Thanked 55 Times in 36 Posts	no particular reputation at present
387	Education	Executive MBA - experience with applications at IMD	"""Teriyake"	1549	5	Location: Kanton ZH	08.08.2015, 18:07	" 
			
			Dear All, I saw this post and instead of posting another thread I just wanted to ask here if anyone can suggest an executive MBA in Zurich, which I can attend during weekends. And I think since its weekends, I can travel up to 1/1,5 hrs to  cities around as well. Any suggestions are welcome. Thanks
		"	Posts: 14	Join Date: Jul 2015	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
388	Education	Masters in Finance: UZH vs HEC Lausanne vs Neuchatel	"""vchl1"	2078	2	Location: scandinavia	03.04.2015, 18:06	" 
			
			Hello!   
I also want to apply to the Master in Finance both in Lausanne and Neuchatel. Could you tell me what was your bachelor final average grade? Do you know how many available places they have for the masters?    
thanks   "	Posts: 1	Join Date: Apr 2015	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
389	Education	Tandem English/Spanish	"""cecil sousa"	703	1	Location: In Basel	10.08.2015, 20:06	" 
			
			Gruezi!   
My fiance is fluent in spanish and speaks in english due to having a multilingual family background. I am a native english speaker from los angeles california, both in early-mid 20s and living in winterthur. if you are in the area just let me know we'll be back in switzerland by the 18th! take care!
		"	Posts: 1	Join Date: Nov 2014	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
390	Education	Getting married to a Swiss & RAV german classes	"""KrystelCaparas"	1262	8	Location: Winterthur	12.08.2015, 10:57	" 
			
			Danke   I'll check that out when I arrive
		"	Posts: 21	Join Date: May 2015	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 7 Times in 5 Posts	no particular reputation at present
391	Education	Ecoline St. Sulpice	"""TSP"	698	2	Location: Lausanne /Zürich	12.08.2015, 10:54	" 
			
			St Sulpice is a nice and friendly place to live. close to the lake and most tax friendly commune in Vaud. Walking distance from EPFL and UNIL. This whole area is quite international. The commune is very quiet and not a lot of communal life. I see it as a village for pensioners...     
I find it a bit squeezed between the autoroute and the lake but it is on the Geneva side of Lausanne if connections are important to you. On making a choice I would also look at the other side of Lausanne (north or west)
		"	Posts: 15	Join Date: Oct 2011	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
392	Education	Pay for Kita's vacation?	"""bobo_97"	971	7	Location: Baar	11.08.2015, 17:53	" 
			
			Same here (Luzern), it is normal. Our KiTa had two weeks ""Betriebsferien"" (which means that they were closed) in July, and we paid the normal monthly fee, according to the contract.
		"	Posts: 276	Join Date: Sep 2008	Senior Member	Groaned at 2 Times in 2 Posts	Thanked 111 Times in 53 Posts	earned the respect of many
393	Education	Anybody here study in Geneva University	"""Alex h"	1402	6	Location: Aarau	09.07.2015, 17:46	" 
			
			Hello,   
I am going also to start my master's program in University of Geneva. 
I have been accepted in neuroscience faculty and at the present i am looking for a supervision.   
I have a lot of question, is somebody going to study also in the same faculty?   
Thank you
		"	Posts: 13	Join Date: Dec 2014	Newbie 1st class	Groaned at 1 Time in 1 Post	Thanked 0 Times in 0 Posts	no particular reputation at present
394	Education	Enrolling this year for primary school	"""anastasia14"	1269	9	Location: Switzerland	04.08.2015, 23:03	" 
			
			All of you are right, I should not panic. Gillian thanks for the offer of helping with info, much appreciated  
I will look at the link bussibaer provided and try and see if i can email the relevant school to get information, thank you all for your input      "	Posts: 21	Join Date: May 2015	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 2 Times in 2 Posts	no particular reputation at present
395	Education	Moving from NY to Switzerland  with 14 year old (most likely St. Gallen)	"""Leonoliya"	1680	17	Location: usa	10.08.2015, 01:47	" 
			
			Yes, i think it might be the case. But living in Bern doesn't scare me. I like Bern   tuitions is affordable too. I'm not sure what exactly she can do with that diploma in Switzerland. I have to look it up.
		"	Posts: 8	Join Date: Apr 2015	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
396	Education	French Horn Teacher	"""AliceInWinterland"	1094	7	Location: Zurich	16.07.2015, 23:20	" 
			
			You could always try other music schools, too, such as the one here in Meilen, which offers horn lessons:    
I'm a music teacher her in Meilen and have students come from Zurich and further afield. If you're used to Australian distances it's nothing!
		"	Posts: 87	Join Date: Feb 2015	Junior Member	Groaned at 1 Time in 1 Post	Thanked 55 Times in 36 Posts	no particular reputation at present
397	Education	Arabic language lessons	"""Abeer1"	744	0	Location: Geneva	06.08.2015, 12:53	" 
			
			I am a native Arabic Language speaker and can offer one-to-one lessons or group lessons for those who are interested.
		"	Posts: 1	Join Date: Aug 2015	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
398	Education	Language Classes for Kindergarden?	"""crisa"	737	0	Location: Zurich	06.08.2015, 03:35	" 
			
			Does any of you, parents of young children here, have experience with the so-called ""  (HSK)"" classes for Kindergarden?     
I would like to know if you find the classes  ? 
Did any of you (helped to) organize these kind of classes for the own language? I'd do it for my original language, because it doesn't exist yet - and I'd be happy to hear about your experiences.   
Thanks, Crisa
		"	Posts: 15	Join Date: Aug 2015	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 2 Times in 2 Posts	become a little unpopular
399	Education	Daycare KIDDIELAND	"""tsveti02"	1349	5	Location: Zurich	22.07.2015, 18:43	" 
			
			Hi there 
I've been at Kiddieland for a playgroup a couple of times, it was nice.
		"	Posts: 5	Join Date: Apr 2010	Newbie	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
400	Education	Private pre-K and Kindergarten? Vacation outside school holidays?	"""Canuck-Chick"	2150	25	Location: Muri AG	04.08.2015, 06:40	" 
			
			Lucky us having got our childrens' schooling finished before the rules became quite so strict. Or perhaps the rules were there before, but pre-Internet, pre-Mobile Phones, pre-Facebook, pre-Twitter etc. anyone getting special permission to take their children out of school didn't shout it from the rooftops and encourage others to do the same.  
Shortly before we moved to England, we took our children out of their primary classes on a Saturday (in those days Saturday morning was still school) just to have a wonderful day skiing before we left! And while in England, we brought them over here for nothing more important than a week's skiing holiday and this with the blessing of their teachers.  
Times change.  
I think with more and more 'foreign' children in the schools they probably had to tighten up or everyone would be taking an extra week to travel to their 'homeland' for weddings of second cousins twice removed.
		"	Posts: 17	Join Date: Jul 2015	Newbie 1st class	Groaned at 1 Time in 1 Post	Thanked 7 Times in 2 Posts	made some interesting contributions
