	hrefs	replies	threads	views
795	http://www.englishforum.ch/complaints-corner/194134-watch-out-rotten-chestnuts.html	30	Watch out for rotten chestnuts.	4,441
796	http://www.englishforum.ch/complaints-corner/183365-worms-migros-salmon.html	139	Worms in Migros salmon!	14,284
797	http://www.englishforum.ch/complaints-corner/194299-delonghi-coffee-machine.html	10	DeLonghi coffee machine	2,879
798	http://www.englishforum.ch/complaints-corner/194194-doors-trams.html	47	doors on trams.	3,326
799	http://www.englishforum.ch/complaints-corner/192492-coop-cashiers-conveyor-belt.html	94	Coop cashiers and the conveyor belt	7,426
800	http://www.englishforum.ch/complaints-corner/147396-tlc-baden-celta.html	8	TLC Baden CELTA	2,985
801	http://www.englishforum.ch/complaints-corner/193896-people-saying-eguete-when-you-re-eating-unpolite-eat-hurry.html	51	"People saying ""eguete"" when you're eating....unpolite to eat in a hurry?"	4,661
802	http://www.englishforum.ch/complaints-corner/193807-awful-curries-awful-food.html	82	Awful curries, awful food	6,701
803	http://www.englishforum.ch/complaints-corner/21335-bbc-prime-awful.html	68	BBC Prime - awful	4,944
804	http://www.englishforum.ch/complaints-corner/193853-french-dressing-italian-dressing-whats-deal.html	9	French dressing / Italian dressing - whats the deal??	1,297
805	http://www.englishforum.ch/complaints-corner/193749-today-s-complaint-lazy-marketplace-sellers.html	28	Today's complaint: lazy Marketplace sellers	2,127
806	http://www.englishforum.ch/complaints-corner/177670-charged-3-chf-glass-tap-water.html	309	Charged 3 CHF for a glass of tap water!!!	15,253
807	http://www.englishforum.ch/complaints-corner/193421-where-s-beef.html	5	Where's the BEEF ?	1,042
808	http://www.englishforum.ch/complaints-corner/193334-if-you-auslanders-nob-end-please-do-not-share.html	32	If you are an auslanders nob end, please do not share	2,785
809	http://www.englishforum.ch/complaints-corner/193048-watch-out-marco-sala.html	2	Watch out for Marco Sala!	1,626
810	http://www.englishforum.ch/complaints-corner/193576-switerlanded-fight-back-starts-here.html	8	Switerlanded ... the fight back starts here	1,395
811	http://www.englishforum.ch/complaints-corner/193250-stupid-things-people-say-pregnant-women.html	62	Stupid things people say to pregnant women...	6,672
812	http://www.englishforum.ch/complaints-corner/191862-electric-fence.html	77	Electric Fence	5,026
813	http://www.englishforum.ch/complaints-corner/193047-die-mobiliar-insurance-sucks.html	21	Die Mobiliar Insurance Sucks	3,165
814	http://www.englishforum.ch/complaints-corner/192818-not-enough-complaints-forum-section.html	28	Not enough complaints in this forum section	3,004
815	http://www.englishforum.ch/complaints-corner/192824-meaningless-complaints-about-swiss-expats.html	6	Meaningless complaints about Swiss expats	1,298
816	http://www.englishforum.ch/complaints-corner/188149-neighbour-taking-pictures.html	60	Neighbour taking Pictures	6,957
817	http://www.englishforum.ch/complaints-corner/169-mfk-mot-tuv-car-test.html	56	MFK - MOT- TUV car test	11,948
818	http://www.englishforum.ch/complaints-corner/192207-heartless-removal-cat-its-home.html	36	Heartless removal of a cat from its home	3,030
819	http://www.englishforum.ch/complaints-corner/187184-hacked-off-orange.html	28	Hacked off with Orange	3,717
820	http://www.englishforum.ch/complaints-corner/192121-mp-hausger-te-refrigerator-attention.html	4	MP-Hausgeräte refrigerator attention!!!!	1,861
821	http://www.englishforum.ch/complaints-corner/190330-cablebloodycom.html	19	cablebloodycom	1,451
822	http://www.englishforum.ch/complaints-corner/175318-speeding-ticket-over-speeding-1-kph.html	173	Speeding ticket for over-speeding by 1 kph !!!!!!!!	17,052
823	http://www.englishforum.ch/complaints-corner/199-parking-my-own-street.html	26	Parking in my own street	3,803
824	http://www.englishforum.ch/complaints-corner/191699-dpd-sucks.html	13	DPD sucks	1,763
825	http://www.englishforum.ch/complaints-corner/189184-wrong-invoice-daycare.html	65	Wrong invoice from Daycare	4,199
826	http://www.englishforum.ch/complaints-corner/176850-less-english-here-than-i-thought.html	474	Less English here than I thought	30,348
827	http://www.englishforum.ch/complaints-corner/46762-lost-postal-mail.html	22	Lost postal mail	3,638
828	http://www.englishforum.ch/complaints-corner/191120-my-neighbour-changed-basement-lock-without-telling-me.html	67	my neighbour changed the basement lock without telling me	6,072
829	http://www.englishforum.ch/complaints-corner/191159-serious-cat-problems.html	74	Serious cat problems	5,151
830	http://www.englishforum.ch/complaints-corner/191254-i-cannot-don-t-want-won-t-don-t-expect-me.html	29	I cannot, don't want, won't, don't expect me to...	2,959
831	http://www.englishforum.ch/complaints-corner/191020-too-slow-swiss-land.html	70	Too Slow for Swiss Land	4,528
832	http://www.englishforum.ch/complaints-corner/189171-smoking-hort.html	264	Smoking at Hort	14,306
833	http://www.englishforum.ch/complaints-corner/190337-what-do-i-do.html	65	What do I do?	5,506
834	http://www.englishforum.ch/complaints-corner/190991-bleak.html	2	Bleak	786
835	http://www.englishforum.ch/complaints-corner/190920-same.html	35	Is it the same????	1,842
836	http://www.englishforum.ch/complaints-corner/190400-harassed-swiss-italian-border.html	81	Harassed at Swiss-Italian Border	7,821
837	http://www.englishforum.ch/complaints-corner/190419-fireworks-geneva-tonight.html	6	Fireworks in Geneva tonight	1,953
838	http://www.englishforum.ch/complaints-corner/189945-fotopro-ganz-interesting-selling-strategy.html	64	FotoPro GANZ: interesting selling strategy	4,462
839	http://www.englishforum.ch/complaints-corner/188995-pregnant-women-public-transport.html	153	Pregnant women on public transport.	10,663
840	http://www.englishforum.ch/complaints-corner/190401-idiots-rant-about-work.html	14	idiots - rant about work.	1,644
841	http://www.englishforum.ch/complaints-corner/73100-digitec-warranty-policy.html	38	Digitec warranty policy	4,996
842	http://www.englishforum.ch/complaints-corner/190071-battery-longevity-shortevity.html	19	Battery longevity (or shortevity)	1,397
843	http://www.englishforum.ch/complaints-corner/189784-no-eating-german-class.html	71	No eating in German class??	5,335
844	http://www.englishforum.ch/complaints-corner/189586-ladies-beware.html	37	Ladies beware!!	3,525
845	http://www.englishforum.ch/complaints-corner/188308-increased-bank-changes-zkb.html	9	Increased bank changes - ZKB	2,034
846	http://www.englishforum.ch/complaints-corner/188401-english-forum-website-slower.html	4	English forum website slower?	948
847	http://www.englishforum.ch/complaints-corner/182704-no-tickets-delivered-lost-euro-320-a.html	13	No tickets delivered, lost Euro 320	2,078
848	http://www.englishforum.ch/complaints-corner/188808-zurich-travel-agent-fraud.html	29	Zurich Travel Agent Fraud	6,052
849	http://www.englishforum.ch/complaints-corner/189078-quick-reacting-slow-people.html	17	Quick reacting slow people	1,469
850	http://www.englishforum.ch/complaints-corner/189188-getting-advice.html	29	Getting Advice	1,566
851	http://www.englishforum.ch/complaints-corner/117756-swiss-air-changing-flights.html	48	Swiss Air - changing flights	17,194
852	http://www.englishforum.ch/complaints-corner/170944-assura-sloooooow-insurance.html	7	Assura the sloooooow insurance	5,114
853	http://www.englishforum.ch/complaints-corner/186167-getting-rid-apartment.html	28	Getting rid of apartment...	2,767
854	http://www.englishforum.ch/complaints-corner/188842-sbb-causes-huge-noise-doing-night-work-refuses-compensate-inhabitants.html	4	SBB causes huge noise by doing night work and refuses to compensate inhabitants	1,175
855	http://www.englishforum.ch/complaints-corner/183174-swiss-staring.html	50	"""Swiss"" Staring"	6,680
856	http://www.englishforum.ch/complaints-corner/188603-arrghhhh-theft-bar-basel-what-do.html	4	Arrghhhh! [theft at a bar, Basel, what to do?]	1,493
857	http://www.englishforum.ch/complaints-corner/186925-furniture-built-obsolescence.html	61	Furniture built in obsolescence...	4,164
858	http://www.englishforum.ch/complaints-corner/182048-loud-juicer-yes-another-noise-complaint.html	44	Loud juicer ... yes another noise complaint	5,268
859	http://www.englishforum.ch/complaints-corner/187366-geneva-police-officers-dunderheads.html	35	Geneva Police Officers are Dunderheads	3,250
860	http://www.englishforum.ch/complaints-corner/187439-missing-road-signs-driving-me-nuts.html	17	Missing road signs driving me nuts!	2,167
861	http://www.englishforum.ch/complaints-corner/185531-seller-ricardo-ch-completely-lied-about-phone-keeps-doing-so.html	22	Seller on Ricardo.ch completely lied about phone and keeps doing so	4,385
862	http://www.englishforum.ch/complaints-corner/2521-junk-mail-keine-webung-signs.html	54	"Junk Mail - ""Keine Webung"" signs"	6,643
863	http://www.englishforum.ch/complaints-corner/186695-woman-walking-agressive-dog-off-lead.html	192	Woman walking agressive dog off-lead	9,362
864	http://www.englishforum.ch/complaints-corner/187140-why-trashing-city.html	30	why trashing the city?	1,995
865	http://www.englishforum.ch/complaints-corner/28777-flies-driving-me-insane.html	145	Flies are driving me insane!	10,373
866	http://www.englishforum.ch/complaints-corner/187033-4-x-120-chf-tax-taking-good-care-dogs.html	33	4 x 120 CHF tax for taking good care dogs :/	2,314
867	http://www.englishforum.ch/complaints-corner/184896-help-doctor-s-trying-cheat.html	127	Help! Doctor's trying to cheat	9,858
868	http://www.englishforum.ch/complaints-corner/147688-pickpockets-using-distraction-techniques.html	62	Pickpockets using Distraction Techniques	10,585
869	http://www.englishforum.ch/complaints-corner/185891-just-delete-me-little-warning.html	22	Just Delete Me... a little warning	3,905
870	http://www.englishforum.ch/complaints-corner/185868-miles-more-hidden-fees.html	8	Miles&More hidden fees	1,811
871	http://www.englishforum.ch/complaints-corner/182840-msg-s-everywhere.html	203	MSG - it's everywhere!	14,264
872	http://www.englishforum.ch/complaints-corner/181598-pfister-sales-season-not-good-choice.html	30	Pfister sales season, not a good choice!!!	3,643
873	http://www.englishforum.ch/complaints-corner/142299-coop-bio-producs-read-label.html	37	Coop Bio producs - Read the label	5,628
874	http://www.englishforum.ch/complaints-corner/183308-kellogs-k-changed-their-recipe.html	27	Kellogs K changed their recipe!	3,393
875	http://www.englishforum.ch/complaints-corner/185735-ban-creative-kitchens.html	2	"Ban the ""Creative Kitchens """	808
876	http://www.englishforum.ch/complaints-corner/2043-smoking-balcony-o.html	156	Smoking in the balcony :-O	13,993
877	http://www.englishforum.ch/complaints-corner/185376-walder-junior-never-again.html	10	Walder Junior - - never again!	1,296
878	http://www.englishforum.ch/complaints-corner/53154-warning-inter-discount-warning.html	180	**Warning ** Inter Discount** Warning**	31,147
879	http://www.englishforum.ch/complaints-corner/69746-customs-duties-mail-order-items.html	140	Customs Duties on mail order items	24,085
880	http://www.englishforum.ch/complaints-corner/182012-another-noise-complaint.html	86	Another Noise Complaint	6,504
881	http://www.englishforum.ch/complaints-corner/182894-wild-patches.html	3	Wild patches!	1,037
882	http://www.englishforum.ch/complaints-corner/182980-posh-swiss.html	43	Posh Swiss...	5,832
883	http://www.englishforum.ch/complaints-corner/184571-zurich-parade-got-pick-pocketed-dwarf.html	44	Zurich Parade, got pick pocketed by a dwarf!!	4,519
884	http://www.englishforum.ch/complaints-corner/184126-very-poor-customer-service-swiss-airline.html	70	Very poor customer service from Swiss (Airline)	13,931
885	http://www.englishforum.ch/complaints-corner/183902-another-useless-mcdonalds-rip.html	103	Another Useless McDonalds Rip	8,407
886	http://www.englishforum.ch/complaints-corner/181003-window-cleaning-charges.html	26	Window Cleaning charges	3,360
887	http://www.englishforum.ch/complaints-corner/181896-cablecom-worst-experience-i-had.html	40	Cablecom-the worst experience I had!	3,532
888	http://www.englishforum.ch/complaints-corner/183676-cheap-useless-crappy-kitchens.html	20	Cheap useless crappy kitchens	2,047
889	http://www.englishforum.ch/complaints-corner/183122-would-you-eat-food.html	130	Would you eat this food?	7,367
890	http://www.englishforum.ch/complaints-corner/173065-bad-experience-ricardo.html	33	Bad experience on Ricardo...	4,762
891	http://www.englishforum.ch/complaints-corner/183581-europcar-lgw-dodgy-standard-policy.html	12	Europcar LGW - dodgy standard policy.	4,603
892	http://www.englishforum.ch/complaints-corner/183405-parking-scratches.html	10	Parking scratches	2,212
893	http://www.englishforum.ch/complaints-corner/183537-espn-america-shutting-down.html	2	ESPN America is shutting down	1,581
894	http://www.englishforum.ch/complaints-corner/181192-nuggihuus-basel-refused-refund-faulty-item.html	4	Nuggihuus Basel - refused refund on faulty item	1,818
895	http://www.englishforum.ch/complaints-corner/183075-when-indian-sees-another-idian.html	47	when an Indian sees another Idian ......	4,553
896	http://www.englishforum.ch/complaints-corner/181621-importing-car-usa.html	12	Importing a car from USA	1,687
897	http://www.englishforum.ch/complaints-corner/183130-building-work.html	22	Building work	1,384
898	http://www.englishforum.ch/complaints-corner/182875-well-mr-my-dogs-coolest-you-ve-been-told.html	6	Well 'Mr my dogs are the coolest' ...you've been told!	997
899	http://www.englishforum.ch/complaints-corner/182707-we-being-eaten-alive-mosquitos.html	39	We are being eaten Alive by mosquitos	2,917
900	http://www.englishforum.ch/complaints-corner/181094-upsetting-couchsurfing-experience.html	33	Upsetting couchsurfing experience	9,676
